   1.83599997      0.956799984      -1.86119998       9.18904841E-02  0.399977118       1.66515587E-03  0.956799984       366.355194    
   1.84800005      0.956999958      -1.85240006       8.35573897E-02  0.488409340       1.66527927E-03  0.956999958       366.493988    
   1.86000001      0.953799963      -1.85080004      0.149382561      0.529008090       1.66417856E-03  0.953799963       364.171600    
   1.87199998      0.948199987      -1.82399988      0.140120029      0.610931218       1.66433153E-03  0.948199987       359.895599    
   1.88400006      0.947200000      -1.83560002      0.200869158      0.702396333       1.66321639E-03  0.947200000       359.253601    
   1.89599991      0.949199975      -1.83880007      0.118444264      0.309169173       1.66468148E-03  0.949199975       360.616791    
   1.90799999      0.958599985      -1.86160004       7.86163509E-02  0.336366802       1.66533003E-03  0.958599985       367.715576    
   1.91999996      0.943199992      -1.81360006      0.117858887      0.571950316       1.66455959E-03  0.943199992       356.076782    
   1.93200004      0.949999988      -1.83160007      0.130026355      0.526104450       1.66438485E-03  0.949999988       361.251221    
   1.94400001      0.941999972      -1.82480001      0.190550253      0.568292916       1.66328286E-03  0.941999972       355.316010    
   1.95599997      0.929199994      -1.78559995      0.154892012      0.219227403       1.66385528E-03  0.929199994       345.667999    
   1.96799994      0.931200027      -1.78960001      0.230186895      0.624169111       1.66247669E-03  0.931200027       347.306396    
   1.98000002      0.928600013      -1.78279996      0.139599115      0.500785947       1.66402478E-03  0.928600013       345.195587    
   1.99199998      0.930800021      -1.78880000      0.271358877      0.684901893       1.66171533E-03  0.930800021       347.096008    
   2.00399995      0.926400006      -1.77639997      0.200205058      0.502694249       1.66289648E-03  0.926400006       343.688019    
   2.01600003      0.910400033      -1.75240004      0.344005764      0.643471837       1.65999203E-03  0.910400033       332.224792    
   2.02799988      0.930999994      -1.77919996      0.224859789      0.715756178       1.66246365E-03  0.930999994       347.160400    
   2.03999996      0.930000007      -1.78240001      0.117647059      0.277011871       1.66442874E-03  0.930000007       346.200012    
   2.05200005      0.918000042      -1.75720000      0.696690738       1.09245384       1.65533263E-03  0.918000042       338.519226    
   2.06400013      0.920199990      -1.77719998      0.333923787      0.408276409       1.66039227E-03  0.920199990       339.396393    
   2.07599998      0.919800043      -1.75520003      0.176665604      0.398059428       1.66309322E-03  0.919800043       338.779602    
   2.08799982      0.903399944      -1.72920001      0.319824249      0.659066260       1.66014698E-03  0.903399944       327.120392    
   2.09999990      0.896600008      -1.72080004      0.433789104      0.679120719       1.65759539E-03  0.896600008       322.467590    
   2.11199999      0.875800014      -1.69119990       1.05820167      0.772169650       1.64541870E-03  0.875800014       309.045197    
   2.12400007      0.878399968      -1.69280005      0.625901163      0.415321529       1.65412470E-03  0.878399968       309.963989    
   2.13600016      0.892600000      -1.71039999      0.596288323      0.774658144       1.65479968E-03  0.892600000       319.967590    
   2.14800000      0.893399954      -1.70039988      0.284457922      0.555894494       1.66034175E-03  0.893399954       319.876404    
   2.15999985      0.875199974      -1.68320012      0.702781439      0.663700879       1.65180163E-03  0.875199974       307.908020    
   2.17199993      0.865000010      -1.66359997      0.987479150       1.07707083       1.64485665E-03  0.865000010       301.434814    
   2.18400002      0.882399976      -1.67600012      0.417265862      0.563532472       1.65731669E-03  0.882399976       312.363190    
   2.19600010      0.867200017      -1.65759993      0.555217564      0.818378687       1.65358628E-03  0.867200017       302.033600    
   2.20799994      0.862800002      -1.63720000      0.838799953      0.986869633       1.64783432E-03  0.862800002       299.621613    
   2.22000003      0.835999966      -1.64199996       2.25658083       1.17588556       1.62072654E-03  0.835999966       284.567993    
   2.23199987      0.849200010      -1.63080001       1.21064007       1.28653646       1.63789326E-03  0.849200010       291.158386    
   2.24399996      0.870800018      -1.65559995      0.689007521       1.14646125       1.65156124E-03  0.870800018       304.863190    
   2.25600004      0.813000023      -1.57399988       1.55140972      0.821784139       1.63270172E-03  0.813000023       267.887604    
   2.26800013      0.834399998      -1.59640002       1.01986194       1.17694223       1.64285291E-03  0.834399998       280.802399    
   2.27999997      0.821799994      -1.58399999       2.03820586      0.981236398       1.62471773E-03  0.821799994       274.789185    
   2.29199982      0.810800016      -1.54479992      0.702502966      0.915026546       1.64691207E-03  0.810800016       264.568817    
   2.30399990      0.800999999      -1.52759993      0.976740599      0.860411525       1.63917127E-03  0.800999999       258.890808    
   2.31599998      0.802600026      -1.57920003       2.79796124       1.51169527       1.60208938E-03  0.802600026       264.146790    
   2.32800007      0.761200011      -1.50240004       1.43754363      0.787825644       1.62145938E-03  0.761200011       235.116791    
   2.34000015      0.777600050      -1.49600005       1.92174137      0.815235913       1.62276858E-03  0.777600050       246.361603    
   2.35200000      0.736999989      -1.46520007       1.63061857       1.00079966       1.61130459E-03  0.736999989       221.102798    
   2.36399984      0.745800018      -1.47600007       2.07467508      0.882938385       1.60031999E-03  0.745800018       227.391602    
   2.37599993      0.788800001      -1.52079999       1.44352877      0.980586827       1.62522378E-03  0.788800001       252.311996    
   2.38800001      0.737200022      -1.43639994       1.00136089      0.622255147       1.63259567E-03  0.737200022       219.776794    
   2.40000010      0.754999995      -1.43720007      0.837662756       1.05750859       1.63801666E-03  0.754999995       230.020386    
   2.41199994      0.699000001      -1.40919995       2.70182323       1.10720015       1.57501432E-03  0.699000001       201.957214    
   2.42400002      0.696600020      -1.39160001       2.04643011       1.15984678       1.58789218E-03  0.696600020       199.061188    
   2.43599987      0.725000024      -1.43960011       2.15172482       1.01458180       1.59738958E-03  0.725000024       215.491608    
   2.44799995      0.695400000      -1.37360001       2.02350307      0.557944119       1.59779785E-03  0.695400000       198.386002    
   2.46000004      0.680400014      -1.38039994       1.99639547      0.786052465       1.59301457E-03  0.680400014       190.088806    
   2.47200012      0.655599952      -1.37800002       5.04347086       1.34947133       1.50056451E-03  0.655599952       184.391998    
   2.48399997      0.642199993      -1.34679997       3.51789737       1.05887270       1.52317109E-03  0.642199993       173.706802    
   2.49599981      0.671999991      -1.36479998       3.22725773      0.996022344       1.54828641E-03  0.671999991       188.688812    
   2.50799990      0.653000057      -1.35200000       2.64911675       1.01747775       1.55757263E-03  0.653000057       177.207596    
   2.51999998      0.614199996      -1.29320002       1.71164668      0.575308263       1.57695322E-03  0.614199996       155.210007    
   2.53200006      0.598200023      -1.30880010       2.06441903      0.525742352       1.56525383E-03  0.598200023       148.364410    
   2.54400015      0.591600001      -1.26120007       1.59173536      0.845157325       1.57176016E-03  0.591600001       144.045593    
   2.55599999      0.648000002      -1.31640005       3.21501493       1.03197467       1.55004475E-03  0.648000002       176.179199    
   2.56799984      0.641999960      -1.30559993       2.59813571       1.46645284       1.54248474E-03  0.641999960       171.537598    
   2.57999992      0.586399972      -1.28439999       3.54838157      0.667790174       1.50229933E-03  0.586399972       146.700806    
   2.59200001      0.588999987      -1.27400005       2.48363733       1.12454212       1.53901638E-03  0.588999987       145.205994    
   2.60400009      0.583000004      -1.25279999       2.61782146      0.905386209       1.51691318E-03  0.583000004       142.772400    
   2.61599994      0.571399987      -1.26040006       2.98486948      0.820857227       1.51655648E-03  0.571399987       138.407593    
   2.62800002      0.544200003      -1.22280002       2.92654395      0.687837362       1.50407793E-03  0.544200003       126.152405    
   2.63999987      0.538800001      -1.23519993       2.28341770      0.540926218       1.51272863E-03  0.538800001       122.150398    
   2.65199995      0.542800009      -1.20720005       1.58645010      0.566700578       1.54491689E-03  0.542800009       122.059998    
   2.66400003      0.466199994      -1.17120004       4.20849323       1.09448147       1.33566116E-03  0.466199994       98.1483994    
   2.67600012      0.535800040      -1.21360004       2.33472872      0.739953458       1.49414537E-03  0.535800040       121.080399    
   2.68799996      0.425400019      -1.10479999       2.53241420      0.710882008       1.34744158E-03  0.425400019       79.1931992    
   2.70000005      0.531800032      -1.20760000       3.24796367      0.842040658       1.45044317E-03  0.531800032       121.894005    
   2.71199989      0.519999981      -1.16079998       2.05870342      0.584715128       1.52181357E-03  0.519999981       113.743202    
   2.72399998      0.443399996      -1.11759996       1.83545351      0.532290280       1.48399232E-03  0.443399996       83.6412048    
   2.73600006      0.460200012      -1.15919995       5.01710033       1.11013806       1.31892797E-03  0.460200012       98.4403992    
   2.74800014      0.520799994      -1.14719999       3.46802640      0.935875177       1.44776481E-03  0.520799994       118.023201    
   2.75999999      0.466800004      -1.12480009       2.07300878      0.719643116       1.46155234E-03  0.466800004       92.8824005    
   2.77199984      0.459000021      -1.12000000       3.79278278      0.556377470       1.40361115E-03  0.459000021       94.7859955    
   2.78399992      0.422599971      -1.08720005       3.71871424      0.847831488       1.37855473E-03  0.422599971       81.7891998    
   2.79600000      0.401600003      -1.08120000       2.85142279      0.562141895       1.35513139E-03  0.401600003       72.4856033    
   2.80800009      0.349599987      -1.02600002       1.66579020      0.726862311       1.32930814E-03  0.349599987       53.5656013    
   2.82000017      0.394000024      -1.05680001       3.07432413      0.522193909       1.39094563E-03  0.394000024       70.7639999    
   2.83200002      0.408800006      -1.04279995       1.82465458      0.546026826       1.45964953E-03  0.408800006       72.0143967    
   2.84399986      0.425200015      -1.08280003       3.32868600      0.463490605       1.36636104E-03  0.425200015       81.7847977    
   2.85599995      0.357799977      -1.01279998       4.43531895      0.996683955       9.14810458E-04  0.357799977       63.8755989    
   2.86800003      0.437200010      -1.05960000       2.21787286      0.500102460       1.44641113E-03  0.437200010       82.8183975    
   2.88000011      0.450199991      -1.05879998       3.84124565      0.756299078       1.34019123E-03  0.450199991       92.1348038    
   2.89199996      0.395800024      -1.00519991       1.87404430      0.564780354       1.40496250E-03  0.395800024       68.0827942    
   2.90399981      0.377400011      -1.00199997       2.70581627      0.343030691       1.36460993E-03  0.377400011       64.8300018    
   2.91599989      0.380199999      -1.02680004       1.47393131      0.557621241       1.44714862E-03  0.380199999       62.1187973    
   2.92799997      0.412200004      -1.01520002       3.68526602      0.929456115       1.29664689E-03  0.412200004       78.7539978    
   2.94000006      0.450800031      -1.04879999       1.79474247      0.499913752       1.48235948E-03  0.450800031       86.5648041    
   2.95200014      0.387199998      -1.00999999       2.54988503      0.296338379       1.31877675E-03  0.387199998       67.4968033    
   2.96400023      0.392799973     -0.955199957       1.88342285      0.484496415       1.45786372E-03  0.392799973       67.2992020    
   2.97599983      0.368800014     -0.969599962       1.45786905      0.336918652       1.43774529E-03  0.368800014       58.7439995    
   2.98799992      0.389599979     -0.989199996       1.32956469      0.514301538       1.36196450E-03  0.389599979       64.6879959    
   3.00000000      0.344799995     -0.934000015       3.06279445      0.433064222       1.19244843E-03  0.344799995       56.7431984    
   3.01200008      0.356799990     -0.977200031       1.84644878      0.492592156       1.43765297E-03  0.356799990       56.4839973    
   3.02400017      0.421399981     -0.994800031       2.06098437      0.349622339       1.41288759E-03  0.421399981       77.2635956    
   3.03599977      0.359199971     -0.980400026       1.22547829      0.392472982       1.49780721E-03  0.359199971       55.3303986    
   3.04799986      0.324399978     -0.949599981       1.68355000      0.334623098       1.37438357E-03  0.324399978       47.2256012    
   3.05999994      0.386399984     -0.979200006       1.27046323      0.207414716       1.50433893E-03  0.386399984       63.6096001    
   3.07200003      0.347999990     -0.956399977       2.48047018      0.353285819       1.23741105E-03  0.347999990       56.0615997    
   3.08400011      0.299199998     -0.950399995       1.69926775      0.578520715       1.25214015E-03  0.299199998       41.0487976    
   3.09600019      0.340800017     -0.960399985       1.85443723      0.414130569       1.42332946E-03  0.340800017       52.1991997    
   3.10799980      0.316399992     -0.930400014       2.87349367      0.404646605       1.16494810E-03  0.316399992       48.9743996    
   3.11999989      0.337400019     -0.930000007       1.31131220      0.399409145       1.44862744E-03  0.337400019       49.6268005    
   3.13199997      0.355800033     -0.922800004       2.01932979      0.570071280       1.29405234E-03  0.355800033       56.9620018    
   3.14400005      0.311600000     -0.943199992       1.97626483      0.229109555       1.33470108E-03  0.311600000       45.0512009    
   3.15600014      0.325999975     -0.924000025       1.60278928      0.269545674       1.36429816E-03  0.325999975       47.5687981    
   3.16800022      0.284599990     -0.901200056       2.17371774      0.377933651       1.14033057E-03  0.284599990       39.2852020    
   3.17999983      0.323199987     -0.899999976       1.86386943      0.442703754       1.32991280E-03  0.323199987       47.7103996    
   3.19199991      0.325399995     -0.902799964      0.843086779      0.237914845       1.47493067E-03  0.325399995       45.0452003    
   3.20400000      0.338200003     -0.919200003       2.20721126      0.425475985       1.27128477E-03  0.338200003       52.8235970    
   3.21600008      0.300000012     -0.871999979       1.40398014      0.399436116       1.29473570E-03  0.300000012       40.5152016    
   3.22800016      0.267000020     -0.873199999       1.31499374      0.447669268       1.20830222E-03  0.267000020       32.7603989    
   3.23999977      0.290600002     -0.878399968       1.30551112      0.286142439       1.34816696E-03  0.290600002       38.0092010    
   3.25199986      0.270799994     -0.843600035       1.39180279      0.274408847       1.21358095E-03  0.270799994       33.8591995    
   3.26399994      0.248600006     -0.865199983       2.17953849      0.326535374       1.12730649E-03  0.248600006       31.8348007    
   3.27600002      0.311200023     -0.869599998       1.84451222      0.337074161       1.23853819E-03  0.311200023       44.7807999    
   3.28800011      0.299800009     -0.855199993       1.75437534      0.369144529       1.31799874E-03  0.299800009       41.7204018    
   3.30000019      0.276800007     -0.828799963       1.46106100      0.237818494       1.22914696E-03  0.276800007       35.4687996    
   3.31199980      0.342999995     -0.868799984       1.04734266      0.517026961       1.43352326E-03  0.342999995       50.5283966    
   3.32399988      0.292600006     -0.834800005       1.13336265      0.215798795       1.29214046E-03  0.292600006       38.0131989    
   3.33599997      0.298400015     -0.871600032       1.33350611      0.361055106       1.25484006E-03  0.298400015       40.0656013    
   3.34800005      0.289000005     -0.825599968       1.31445658      0.349740118       1.35739357E-03  0.289000005       37.8092003    
   3.36000013      0.287600011     -0.851200044       1.35621858      0.313580185       1.29593257E-03  0.287600011       37.6423988    
   3.37200022      0.316599995     -0.856000006       1.39329135      0.394287705       1.33355591E-03  0.316599995       44.7924042    
   3.38399982      0.296000004     -0.853200018       1.67683208      0.284112006       1.18113903E-03  0.296000004       40.7208023    
   3.39599991      0.294599980     -0.808000028      0.752631783      0.230019584       1.46718358E-03  0.294599980       37.2715988    
   3.40799999      0.253199995     -0.780400038      0.725089788      0.241761461       1.39449548E-03  0.253199995       28.1152000    
   3.42000008      0.287999988     -0.820800006       1.76795363      0.248669237       1.23991433E-03  0.287999988       39.2239990    
   3.43200016      0.300999999     -0.824800014      0.983915865      0.286650389       1.35512289E-03  0.300999999       39.6171989    
   3.44399977      0.274800003     -0.856400013       1.76364255      0.238190934       1.11708010E-03  0.274800003       36.2799988    
   3.45599985      0.278999984     -0.831200004       1.02384293      0.220579714       1.37726869E-03  0.278999984       34.6748009    
   3.46799994      0.261000007     -0.789600015       1.57785463      0.455369383       1.12080271E-03  0.261000007       32.7204018    
   3.48000002      0.272799999     -0.796800017      0.722546756      0.288472354       1.40338868E-03  0.272799999       32.2823982    
   3.49200010      0.290600002     -0.793600023       1.25665998      0.198359489       1.38018315E-03  0.290600002       38.1675987    
   3.50400019      0.268999994     -0.797600031       1.60342479      0.318299443       1.16474112E-03  0.268999994       34.5628014    
   3.51599979      0.276199996     -0.804000020       1.26013160      0.179643676       1.28380419E-03  0.276199996       34.9452019    
   3.52799988      0.260800004     -0.767199993       1.67248988      0.279852360       9.24602908E-04  0.260800004       33.1072006    
   3.53999996      0.227800012     -0.715599954       1.26804090      0.227287918       1.11063907E-03  0.227800012       25.2460003    
   3.55200005      0.212000012     -0.758799970       1.34099078      0.231902078       1.08137017E-03  0.212000012       22.7408009    
   3.56400013      0.263599992     -0.763599992      0.579016745      0.210329130       1.44883757E-03  0.263599992       29.8575993    
   3.57600021      0.219400004     -0.763999999       1.60700667      0.279266000       1.06798753E-03  0.219400004       25.0012016    
   3.58799982      0.244599998     -0.779999971       1.11882353      0.259256184       1.19868515E-03  0.244599998       27.9460011    
   3.59999990      0.292400002     -0.786000013      0.784693062      0.228147924       1.43618882E-03  0.292400002       37.0239983    
   3.61199999      0.235400006     -0.745999992       1.47860873      0.203334510       1.13483204E-03  0.235400006       27.5060005    
   3.62400007      0.231200010     -0.747200012       1.07820690      0.188958287       1.21257501E-03  0.231200010       25.2887993    
   3.63600016      0.249799997     -0.746800005      0.825188577      0.324760556       1.24898320E-03  0.249799997       27.9603996    
   3.64799976      0.230400011     -0.701600015      0.654806912      0.289433867       1.35249447E-03  0.230400011       23.6224003    
   3.65999985      0.227999985     -0.745199978       1.21836114      0.227447599       1.22065062E-03  0.227999985       25.2528000    
   3.67199993      0.200400010     -0.757200003      0.693664253      0.204222590       1.19739736E-03  0.200400010       18.6112003    
   3.68400002      0.253600001     -0.751999974      0.621393561      0.258183062       1.45539211E-03  0.253600001       28.0143986    
