 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        8698 ,                18787 ,                19002 ,                27745 ,                    0 ,                    0 ,                    0
        8699 ,                18782 ,                18997 ,                27756 ,                    0 ,                    0 ,                    0
        8700 ,                18778 ,                18993 ,                27764 ,                    0 ,                    0 ,                    0
        8701 ,                18805 ,                19021 ,                27709 ,                    0 ,                    0 ,                    0
        8702 ,                18782 ,                18997 ,                27756 ,                    0 ,                    0 ,                    0
        8703 ,                18764 ,                18980 ,                27791 ,                    0 ,                    0 ,                    0
        8704 ,                18755 ,                18971 ,                27809 ,                    0 ,                    0 ,                    0
        8705 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        8706 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        8707 ,                18780 ,                18995 ,                27759 ,                    0 ,                    0 ,                    0
        8708 ,                18772 ,                18988 ,                27775 ,                    0 ,                    0 ,                    0
        8709 ,                18810 ,                19025 ,                27700 ,                    0 ,                    0 ,                    0
        8710 ,                18802 ,                19017 ,                27716 ,                    0 ,                    0 ,                    0
        8711 ,                18803 ,                19018 ,                27714 ,                    0 ,                    0 ,                    0
        8712 ,                18819 ,                19034 ,                27682 ,                    0 ,                    0 ,                    0
        8713 ,                18842 ,                19057 ,                27636 ,                    0 ,                    0 ,                    0
        8714 ,                18811 ,                19027 ,                27697 ,                    0 ,                    0 ,                    0
        8715 ,                18799 ,                19014 ,                27721 ,                    0 ,                    0 ,                    0
        8716 ,                18818 ,                19033 ,                27684 ,                    0 ,                    0 ,                    0
        8717 ,                18793 ,                19008 ,                27734 ,                    0 ,                    0 ,                    0
        8718 ,                18807 ,                19023 ,                27705 ,                    0 ,                    0 ,                    0
        8719 ,                18801 ,                19016 ,                27717 ,                    0 ,                    0 ,                    0
        8720 ,                18789 ,                19005 ,                27741 ,                    0 ,                    0 ,                    0
        8721 ,                18824 ,                19039 ,                27672 ,                    0 ,                    0 ,                    0
        8722 ,                18803 ,                19018 ,                27714 ,                    0 ,                    0 ,                    0
        8723 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        8724 ,                18815 ,                19031 ,                27689 ,                    0 ,                    0 ,                    0
        8725 ,                18782 ,                18998 ,                27755 ,                    0 ,                    0 ,                    0
        8726 ,                18791 ,                19006 ,                27737 ,                    0 ,                    0 ,                    0
        8727 ,                18795 ,                19011 ,                27729 ,                    0 ,                    0 ,                    0
        8728 ,                18827 ,                19043 ,                27665 ,                    0 ,                    0 ,                    0
        8729 ,                18811 ,                19026 ,                27698 ,                    0 ,                    0 ,                    0
        8730 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8731 ,                18787 ,                19002 ,                27746 ,                    0 ,                    0 ,                    0
        8732 ,                18825 ,                19041 ,                27669 ,                    0 ,                    0 ,                    0
        8733 ,                18829 ,                19044 ,                27662 ,                    0 ,                    0 ,                    0
        8734 ,                18817 ,                19032 ,                27685 ,                    0 ,                    0 ,                    0
        8735 ,                18831 ,                19046 ,                27658 ,                    0 ,                    0 ,                    0
        8736 ,                18790 ,                19005 ,                27739 ,                    0 ,                    0 ,                    0
        8737 ,                18804 ,                19019 ,                27712 ,                    0 ,                    0 ,                    0
        8738 ,                18783 ,                18999 ,                27753 ,                    0 ,                    0 ,                    0
        8739 ,                18792 ,                19007 ,                27736 ,                    0 ,                    0 ,                    0
        8740 ,                18809 ,                19024 ,                27702 ,                    0 ,                    0 ,                    0
        8741 ,                18812 ,                19027 ,                27696 ,                    0 ,                    0 ,                    0
        8742 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        8743 ,                18842 ,                19057 ,                27636 ,                    0 ,                    0 ,                    0
        8744 ,                18836 ,                19052 ,                27647 ,                    0 ,                    0 ,                    0
        8745 ,                18810 ,                19026 ,                27699 ,                    0 ,                    0 ,                    0
        8746 ,                18803 ,                19018 ,                27714 ,                    0 ,                    0 ,                    0
        8747 ,                18814 ,                19029 ,                27692 ,                    0 ,                    0 ,                    0
        8748 ,                18784 ,                18999 ,                27752 ,                    0 ,                    0 ,                    0
        8749 ,                18818 ,                19033 ,                27684 ,                    0 ,                    0 ,                    0
        8750 ,                18786 ,                19002 ,                27747 ,                    0 ,                    0 ,                    0
        8751 ,                18779 ,                18994 ,                27761 ,                    0 ,                    0 ,                    0
        8752 ,                18827 ,                19043 ,                27665 ,                    0 ,                    0 ,                    0
        8753 ,                18824 ,                19039 ,                27671 ,                    0 ,                    0 ,                    0
        8754 ,                18808 ,                19024 ,                27703 ,                    0 ,                    0 ,                    0
        8755 ,                18798 ,                19013 ,                27724 ,                    0 ,                    0 ,                    0
        8756 ,                18807 ,                19022 ,                27706 ,                    0 ,                    0 ,                    0
        8757 ,                18775 ,                18990 ,                27770 ,                    0 ,                    0 ,                    0
        8758 ,                18789 ,                19004 ,                27741 ,                    0 ,                    0 ,                    0
        8759 ,                18785 ,                19000 ,                27750 ,                    0 ,                    0 ,                    0
        8760 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        8761 ,                18784 ,                18999 ,                27752 ,                    0 ,                    0 ,                    0
        8762 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        8763 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        8764 ,                18854 ,                19069 ,                27612 ,                    0 ,                    0 ,                    0
        8765 ,                18856 ,                19071 ,                27608 ,                    0 ,                    0 ,                    0
        8766 ,                18804 ,                19019 ,                27712 ,                    0 ,                    0 ,                    0
        8767 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        8768 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8769 ,                18834 ,                19049 ,                27651 ,                    0 ,                    0 ,                    0
        8770 ,                18841 ,                19056 ,                27638 ,                    0 ,                    0 ,                    0
        8771 ,                18802 ,                19017 ,                27716 ,                    0 ,                    0 ,                    0
        8772 ,                18819 ,                19034 ,                27682 ,                    0 ,                    0 ,                    0
        8773 ,                18814 ,                19029 ,                27691 ,                    0 ,                    0 ,                    0
        8774 ,                18785 ,                19000 ,                27749 ,                    0 ,                    0 ,                    0
        8775 ,                18831 ,                19046 ,                27657 ,                    0 ,                    0 ,                    0
        8776 ,                18793 ,                19008 ,                27734 ,                    0 ,                    0 ,                    0
        8777 ,                18785 ,                19000 ,                27750 ,                    0 ,                    0 ,                    0
        8778 ,                18790 ,                19006 ,                27739 ,                    0 ,                    0 ,                    0
        8779 ,                18777 ,                18992 ,                27765 ,                    0 ,                    0 ,                    0
        8780 ,                18780 ,                18996 ,                27759 ,                    0 ,                    0 ,                    0
        8781 ,                18753 ,                18968 ,                27814 ,                    0 ,                    0 ,                    0
        8782 ,                18794 ,                19010 ,                27731 ,                    0 ,                    0 ,                    0
        8783 ,                18761 ,                18976 ,                27797 ,                    0 ,                    0 ,                    0
        8784 ,                18754 ,                18969 ,                27812 ,                    0 ,                    0 ,                    0
        8785 ,                18794 ,                19009 ,                27732 ,                    0 ,                    0 ,                    0
        8786 ,                18788 ,                19003 ,                27743 ,                    0 ,                    0 ,                    0
        8787 ,                18805 ,                19020 ,                27709 ,                    0 ,                    0 ,                    0
        8788 ,                18779 ,                18994 ,                27762 ,                    0 ,                    0 ,                    0
        8789 ,                18810 ,                19025 ,                27700 ,                    0 ,                    0 ,                    0
        8790 ,                18790 ,                19005 ,                27740 ,                    0 ,                    0 ,                    0
        8791 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        8792 ,                18796 ,                19011 ,                27728 ,                    0 ,                    0 ,                    0
        8793 ,                18759 ,                18975 ,                27801 ,                    0 ,                    0 ,                    0
        8794 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        8795 ,                18778 ,                18993 ,                27764 ,                    0 ,                    0 ,                    0
        8796 ,                18768 ,                18984 ,                27783 ,                    0 ,                    0 ,                    0
        8797 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        8798 ,                18734 ,                18949 ,                27852 ,                    0 ,                    0 ,                    0
        8799 ,                18735 ,                18950 ,                27850 ,                    0 ,                    0 ,                    0
        8800 ,                18776 ,                18992 ,                27767 ,                    0 ,                    0 ,                    0
        8801 ,                18773 ,                18988 ,                27774 ,                    0 ,                    0 ,                    0
        8802 ,                18794 ,                19010 ,                27731 ,                    0 ,                    0 ,                    0
        8803 ,                18786 ,                19001 ,                27747 ,                    0 ,                    0 ,                    0
        8804 ,                18778 ,                18994 ,                27763 ,                    0 ,                    0 ,                    0
        8805 ,                18820 ,                19036 ,                27679 ,                    0 ,                    0 ,                    0
        8806 ,                18836 ,                19051 ,                27648 ,                    0 ,                    0 ,                    0
        8807 ,                18793 ,                19009 ,                27733 ,                    0 ,                    0 ,                    0
        8808 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        8809 ,                18805 ,                19020 ,                27710 ,                    0 ,                    0 ,                    0
        8810 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        8811 ,                18773 ,                18989 ,                27773 ,                    0 ,                    0 ,                    0
        8812 ,                18788 ,                19003 ,                27744 ,                    0 ,                    0 ,                    0
        8813 ,                18820 ,                19035 ,                27679 ,                    0 ,                    0 ,                    0
        8814 ,                18850 ,                19065 ,                27620 ,                    0 ,                    0 ,                    0
        8815 ,                18848 ,                19063 ,                27624 ,                    0 ,                    0 ,                    0
        8816 ,                18844 ,                19059 ,                27632 ,                    0 ,                    0 ,                    0
        8817 ,                18844 ,                19059 ,                27631 ,                    0 ,                    0 ,                    0
        8818 ,                18841 ,                19056 ,                27638 ,                    0 ,                    0 ,                    0
        8819 ,                18856 ,                19071 ,                27608 ,                    0 ,                    0 ,                    0
        8820 ,                18852 ,                19067 ,                27616 ,                    0 ,                    0 ,                    0
        8821 ,                18826 ,                19041 ,                27668 ,                    0 ,                    0 ,                    0
        8822 ,                18795 ,                19010 ,                27730 ,                    0 ,                    0 ,                    0
        8823 ,                18782 ,                18997 ,                27756 ,                    0 ,                    0 ,                    0
        8824 ,                18805 ,                19020 ,                27710 ,                    0 ,                    0 ,                    0
        8825 ,                18786 ,                19002 ,                27747 ,                    0 ,                    0 ,                    0
        8826 ,                18776 ,                18992 ,                27767 ,                    0 ,                    0 ,                    0
        8827 ,                18794 ,                19009 ,                27732 ,                    0 ,                    0 ,                    0
        8828 ,                18768 ,                18984 ,                27783 ,                    0 ,                    0 ,                    0
        8829 ,                18791 ,                19007 ,                27737 ,                    0 ,                    0 ,                    0
        8830 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        8831 ,                18794 ,                19009 ,                27732 ,                    0 ,                    0 ,                    0
        8832 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8833 ,                18791 ,                19006 ,                27738 ,                    0 ,                    0 ,                    0
        8834 ,                18810 ,                19026 ,                27699 ,                    0 ,                    0 ,                    0
        8835 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        8836 ,                18787 ,                19003 ,                27745 ,                    0 ,                    0 ,                    0
        8837 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8838 ,                18787 ,                19002 ,                27745 ,                    0 ,                    0 ,                    0
        8839 ,                18776 ,                18991 ,                27767 ,                    0 ,                    0 ,                    0
        8840 ,                18817 ,                19032 ,                27686 ,                    0 ,                    0 ,                    0
        8841 ,                18794 ,                19009 ,                27731 ,                    0 ,                    0 ,                    0
        8842 ,                18751 ,                18967 ,                27817 ,                    0 ,                    0 ,                    0
        8843 ,                18764 ,                18979 ,                27791 ,                    0 ,                    0 ,                    0
        8844 ,                18758 ,                18973 ,                27804 ,                    0 ,                    0 ,                    0
        8845 ,                18832 ,                19047 ,                27656 ,                    0 ,                    0 ,                    0
        8846 ,                18835 ,                19050 ,                27650 ,                    0 ,                    0 ,                    0
        8847 ,                18819 ,                19034 ,                27682 ,                    0 ,                    0 ,                    0
        8848 ,                18826 ,                19041 ,                27668 ,                    0 ,                    0 ,                    0
        8849 ,                18843 ,                19058 ,                27634 ,                    0 ,                    0 ,                    0
        8850 ,                18840 ,                19055 ,                27639 ,                    0 ,                    0 ,                    0
        8851 ,                18844 ,                19059 ,                27632 ,                    0 ,                    0 ,                    0
        8852 ,                18825 ,                19041 ,                27669 ,                    0 ,                    0 ,                    0
        8853 ,                18815 ,                19030 ,                27689 ,                    0 ,                    0 ,                    0
        8854 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8855 ,                18776 ,                18992 ,                27767 ,                    0 ,                    0 ,                    0
        8856 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        8857 ,                18782 ,                18998 ,                27755 ,                    0 ,                    0 ,                    0
        8858 ,                18785 ,                19001 ,                27749 ,                    0 ,                    0 ,                    0
        8859 ,                18803 ,                19018 ,                27714 ,                    0 ,                    0 ,                    0
        8860 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        8861 ,                18793 ,                19009 ,                27733 ,                    0 ,                    0 ,                    0
        8862 ,                18810 ,                19025 ,                27699 ,                    0 ,                    0 ,                    0
        8863 ,                18766 ,                18981 ,                27788 ,                    0 ,                    0 ,                    0
        8864 ,                18755 ,                18970 ,                27810 ,                    0 ,                    0 ,                    0
        8865 ,                18776 ,                18991 ,                27768 ,                    0 ,                    0 ,                    0
        8866 ,                18789 ,                19004 ,                27741 ,                    0 ,                    0 ,                    0
        8867 ,                18781 ,                18996 ,                27758 ,                    0 ,                    0 ,                    0
        8868 ,                18774 ,                18989 ,                27772 ,                    0 ,                    0 ,                    0
        8869 ,                18753 ,                18968 ,                27814 ,                    0 ,                    0 ,                    0
        8870 ,                18751 ,                18966 ,                27817 ,                    0 ,                    0 ,                    0
        8871 ,                18755 ,                18970 ,                27810 ,                    0 ,                    0 ,                    0
        8872 ,                18790 ,                19005 ,                27740 ,                    0 ,                    0 ,                    0
        8873 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        8874 ,                18818 ,                19033 ,                27683 ,                    0 ,                    0 ,                    0
        8875 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        8876 ,                18821 ,                19037 ,                27677 ,                    0 ,                    0 ,                    0
        8877 ,                18795 ,                19010 ,                27729 ,                    0 ,                    0 ,                    0
        8878 ,                18812 ,                19027 ,                27696 ,                    0 ,                    0 ,                    0
        8879 ,                18779 ,                18995 ,                27761 ,                    0 ,                    0 ,                    0
        8880 ,                18776 ,                18991 ,                27768 ,                    0 ,                    0 ,                    0
        8881 ,                18782 ,                18997 ,                27755 ,                    0 ,                    0 ,                    0
        8882 ,                18753 ,                18968 ,                27814 ,                    0 ,                    0 ,                    0
        8883 ,                18772 ,                18987 ,                27775 ,                    0 ,                    0 ,                    0
        8884 ,                18766 ,                18981 ,                27788 ,                    0 ,                    0 ,                    0
        8885 ,                18803 ,                19018 ,                27714 ,                    0 ,                    0 ,                    0
        8886 ,                18821 ,                19036 ,                27677 ,                    0 ,                    0 ,                    0
        8887 ,                18796 ,                19012 ,                27727 ,                    0 ,                    0 ,                    0
        8888 ,                18788 ,                19003 ,                27743 ,                    0 ,                    0 ,                    0
        8889 ,                18823 ,                19038 ,                27674 ,                    0 ,                    0 ,                    0
        8890 ,                18796 ,                19011 ,                27727 ,                    0 ,                    0 ,                    0
        8891 ,                18827 ,                19042 ,                27666 ,                    0 ,                    0 ,                    0
        8892 ,                18790 ,                19005 ,                27740 ,                    0 ,                    0 ,                    0
        8893 ,                18812 ,                19028 ,                27695 ,                    0 ,                    0 ,                    0
        8894 ,                18842 ,                19057 ,                27636 ,                    0 ,                    0 ,                    0
        8895 ,                18867 ,                19082 ,                27585 ,                    0 ,                    0 ,                    0
        8896 ,                18814 ,                19029 ,                27692 ,                    0 ,                    0 ,                    0
        8897 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8898 ,                18807 ,                19022 ,                27706 ,                    0 ,                    0 ,                    0
        8899 ,                18804 ,                19020 ,                27711 ,                    0 ,                    0 ,                    0
        8900 ,                18764 ,                18980 ,                27791 ,                    0 ,                    0 ,                    0
        8901 ,                18797 ,                19013 ,                27725 ,                    0 ,                    0 ,                    0
        8902 ,                18810 ,                19025 ,                27700 ,                    0 ,                    0 ,                    0
        8903 ,                18787 ,                19002 ,                27745 ,                    0 ,                    0 ,                    0
        8904 ,                18778 ,                18993 ,                27764 ,                    0 ,                    0 ,                    0
        8905 ,                18796 ,                19012 ,                27727 ,                    0 ,                    0 ,                    0
        8906 ,                18797 ,                19012 ,                27726 ,                    0 ,                    0 ,                    0
        8907 ,                18808 ,                19023 ,                27704 ,                    0 ,                    0 ,                    0
        8908 ,                18815 ,                19031 ,                27689 ,                    0 ,                    0 ,                    0
        8909 ,                18800 ,                19015 ,                27720 ,                    0 ,                    0 ,                    0
        8910 ,                18805 ,                19020 ,                27710 ,                    0 ,                    0 ,                    0
        8911 ,                18826 ,                19041 ,                27668 ,                    0 ,                    0 ,                    0
        8912 ,                18805 ,                19020 ,                27709 ,                    0 ,                    0 ,                    0
        8913 ,                18814 ,                19029 ,                27692 ,                    0 ,                    0 ,                    0
        8914 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        8915 ,                18803 ,                19019 ,                27713 ,                    0 ,                    0 ,                    0
        8916 ,                18821 ,                19036 ,                27678 ,                    0 ,                    0 ,                    0
        8917 ,                18818 ,                19033 ,                27684 ,                    0 ,                    0 ,                    0
        8918 ,                18816 ,                19032 ,                27687 ,                    0 ,                    0 ,                    0
        8919 ,                18814 ,                19029 ,                27692 ,                    0 ,                    0 ,                    0
        8920 ,                18850 ,                19065 ,                27620 ,                    0 ,                    0 ,                    0
        8921 ,                18847 ,                19062 ,                27626 ,                    0 ,                    0 ,                    0
        8922 ,                18823 ,                19038 ,                27674 ,                    0 ,                    0 ,                    0
        8923 ,                18840 ,                19056 ,                27639 ,                    0 ,                    0 ,                    0
        8924 ,                18832 ,                19047 ,                27656 ,                    0 ,                    0 ,                    0
        8925 ,                18810 ,                19025 ,                27699 ,                    0 ,                    0 ,                    0
        8926 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        8927 ,                18819 ,                19035 ,                27681 ,                    0 ,                    0 ,                    0
        8928 ,                18823 ,                19038 ,                27674 ,                    0 ,                    0 ,                    0
        8929 ,                18828 ,                19043 ,                27664 ,                    0 ,                    0 ,                    0
        8930 ,                18809 ,                19024 ,                27702 ,                    0 ,                    0 ,                    0
        8931 ,                18787 ,                19002 ,                27746 ,                    0 ,                    0 ,                    0
        8932 ,                18764 ,                18979 ,                27792 ,                    0 ,                    0 ,                    0
        8933 ,                18778 ,                18994 ,                27763 ,                    0 ,                    0 ,                    0
        8934 ,                18797 ,                19012 ,                27725 ,                    0 ,                    0 ,                    0
        8935 ,                18806 ,                19021 ,                27708 ,                    0 ,                    0 ,                    0
        8936 ,                18807 ,                19022 ,                27706 ,                    0 ,                    0 ,                    0
        8937 ,                18789 ,                19004 ,                27742 ,                    0 ,                    0 ,                    0
        8938 ,                18786 ,                19001 ,                27748 ,                    0 ,                    0 ,                    0
        8939 ,                18801 ,                19016 ,                27718 ,                    0 ,                    0 ,                    0
        8940 ,                18757 ,                18972 ,                27806 ,                    0 ,                    0 ,                    0
        8941 ,                18801 ,                19016 ,                27717 ,                    0 ,                    0 ,                    0
        8942 ,                18795 ,                19010 ,                27729 ,                    0 ,                    0 ,                    0
        8943 ,                18802 ,                19017 ,                27716 ,                    0 ,                    0 ,                    0
        8944 ,                18804 ,                19019 ,                27712 ,                    0 ,                    0 ,                    0
        8945 ,                18800 ,                19015 ,                27719 ,                    0 ,                    0 ,                    0
        8946 ,                18807 ,                19022 ,                27706 ,                    0 ,                    0 ,                    0
        8947 ,                18777 ,                18992 ,                27766 ,                    0 ,                    0 ,                    0
        8948 ,                18798 ,                19013 ,                27724 ,                    0 ,                    0 ,                    0
        8949 ,                18789 ,                19004 ,                27741 ,                    0 ,                    0 ,                    0
        8950 ,                18769 ,                18984 ,                27782 ,                    0 ,                    0 ,                    0
        8951 ,                18790 ,                19005 ,                27739 ,                    0 ,                    0 ,                    0
        8952 ,                18790 ,                19005 ,                27739 ,                    0 ,                    0 ,                    0
        8953 ,                18830 ,                19045 ,                27660 ,                    0 ,                    0 ,                    0
        8954 ,                18790 ,                19005 ,                27739 ,                    0 ,                    0 ,                    0
        8955 ,                18828 ,                19043 ,                27664 ,                    0 ,                    0 ,                    0
        8956 ,                18842 ,                19057 ,                27636 ,                    0 ,                    0 ,                    0
        8957 ,                18834 ,                19049 ,                27651 ,                    0 ,                    0 ,                    0
        8958 ,                18834 ,                19050 ,                27651 ,                    0 ,                    0 ,                    0
        8959 ,                18820 ,                19035 ,                27680 ,                    0 ,                    0 ,                    0
        8960 ,                18804 ,                19019 ,                27711 ,                    0 ,                    0 ,                    0
        8961 ,                18822 ,                19037 ,                27676 ,                    0 ,                    0 ,                    0
        8962 ,                18813 ,                19029 ,                27693 ,                    0 ,                    0 ,                    0
        8963 ,                18810 ,                19025 ,                27699 ,                    0 ,                    0 ,                    0
        8964 ,                18815 ,                19030 ,                27689 ,                    0 ,                    0 ,                    0
        8965 ,                18825 ,                19040 ,                27670 ,                    0 ,                    0 ,                    0
        8966 ,                18795 ,                19010 ,                27730 ,                    0 ,                    0 ,                    0
        8967 ,                18828 ,                19043 ,                27663 ,                    0 ,                    0 ,                    0
        8968 ,                18834 ,                19050 ,                27651 ,                    0 ,                    0 ,                    0
        8969 ,                18805 ,                19020 ,                27710 ,                    0 ,                    0 ,                    0
        8970 ,                18798 ,                19013 ,                27724 ,                    0 ,                    0 ,                    0
        8971 ,                18799 ,                19014 ,                27722 ,                    0 ,                    0 ,                    0
        8972 ,                18798 ,                19013 ,                27723 ,                    0 ,                    0 ,                    0
        8973 ,                18770 ,                18985 ,                27779 ,                    0 ,                    0 ,                    0
        8974 ,                18787 ,                19002 ,                27746 ,                    0 ,                    0 ,                    0
        8975 ,                18784 ,                19000 ,                27751 ,                    0 ,                    0 ,                    0
        8976 ,                18770 ,                18985 ,                27779 ,                    0 ,                    0 ,                    0
        8977 ,                18797 ,                19012 ,                27726 ,                    0 ,                    0 ,                    0
        8978 ,                18725 ,                18941 ,                27869 ,                    0 ,                    0 ,                    0
        8979 ,                18721 ,                18937 ,                27877 ,                    0 ,                    0 ,                    0
        8980 ,                18752 ,                18967 ,                27815 ,                    0 ,                    0 ,                    0
        8981 ,                18734 ,                18949 ,                27851 ,                    0 ,                    0 ,                    0
        8982 ,                18780 ,                18995 ,                27760 ,                    0 ,                    0 ,                    0
        8983 ,                18726 ,                18942 ,                27867 ,                    0 ,                    0 ,                    0
        8984 ,                18758 ,                18974 ,                27803 ,                    0 ,                    0 ,                    0
        8985 ,                18752 ,                18967 ,                27816 ,                    0 ,                    0 ,                    0
        8986 ,                18721 ,                18936 ,                27878 ,                    0 ,                    0 ,                    0
        8987 ,                18755 ,                18970 ,                27810 ,                    0 ,                    0 ,                    0
        8988 ,                18751 ,                18966 ,                27818 ,                    0 ,                    0 ,                    0
        8989 ,                18748 ,                18963 ,                27824 ,                    0 ,                    0 ,                    0
        8990 ,                18711 ,                18926 ,                27898 ,                    0 ,                    0 ,                    0
        8991 ,                18727 ,                18943 ,                27865 ,                    0 ,                    0 ,                    0
        8992 ,                18763 ,                18978 ,                27794 ,                    0 ,                    0 ,                    0
        8993 ,                18793 ,                19009 ,                27733 ,                    0 ,                    0 ,                    0
        8994 ,                18779 ,                18994 ,                27762 ,                    0 ,                    0 ,                    0
        8995 ,                18816 ,                19032 ,                27687 ,                    0 ,                    0 ,                    0
        8996 ,                18780 ,                18995 ,                27760 ,                    0 ,                    0 ,                    0
