 Tiempo,  AverEnergy,  AverEnergy^2,  C_v
        4820 , -0.30681152343750001      ,   9.4219058752059937E-002 ,   1.0586153687532836E-004
        4821 , -0.30698242187500002      ,   9.4440603256225580E-002 ,   2.4987152117345008E-004
        4822 , -0.30712890625000000      ,   9.4455957412719727E-002 ,   1.5776835630276764E-004
        4823 , -0.30991210937500002      ,   9.6206784248352051E-002 ,   1.9909719008720492E-004
        4824 , -0.30615234375000000      ,   9.3965840339660642E-002 ,   2.9207749992394498E-004
        4825 , -0.30715332031249998      ,   9.4470304250717160E-002 ,   1.5696553318371448E-004
        4826 , -0.30844726562500002      ,   9.5265901088714605E-002 ,   1.5578447809103560E-004
        4827 , -0.30910644531249998      ,   9.5596843957900995E-002 ,   6.1789417492490151E-005
        4828 , -0.30869140625000002      ,   9.5508790016174322E-002 ,   2.6963671730355181E-004
        4829 , -0.30571289062500001      ,   9.3624806404113775E-002 ,   2.0300607772100033E-004
        4830 , -0.30051269531250002      ,   9.0467709302902224E-002 ,   1.9732008849919320E-004
        4831 , -0.30107421875000001      ,   9.0843057632446295E-002 ,   2.4366969418223512E-004
        4832 , -0.30444335937500000      ,   9.2827868461608884E-002 ,   1.7544371039974406E-004
        4833 , -0.30463867187499999      ,   9.2969095706939703E-002 ,   2.0293249173393595E-004
        4834 , -0.30239257812499998      ,   9.1617202758789068E-002 ,   2.1719934290930894E-004
        4835 , -0.30434570312499998      ,   9.2860877513885498E-002 ,   2.8959323700008947E-004
        4836 , -0.30419921875000000      ,   9.2647337913513178E-002 ,   1.3601633852146502E-004
        4837 , -0.30200195312500000      ,   9.1396212577819824E-002 ,   2.3584308859625480E-004
        4838 , -0.30461425781250001      ,   9.2894560098648077E-002 ,   1.2927659796468005E-004
        4839 , -0.30559082031250001      ,   9.3497902154922485E-002 ,   1.3846012915243939E-004
        4840 , -0.30568847656249998      ,   9.3639713525772092E-002 ,   2.3983807183493012E-004
        4841 , -0.30512695312499999      ,   9.3419921398162839E-002 ,   3.9193074095409162E-004
        4842 , -0.30856933593750002      ,   9.5386236906051636E-002 ,   2.1136029483434962E-004
        4843 , -0.30361328124999998      ,   9.2304491996765131E-002 ,   1.5242895708014596E-004
        4844 , -0.30209960937500002      ,   9.1372001171112063E-002 ,   1.3311999406992906E-004
        4845 , -0.30014648437500002      ,   9.0169692039489741E-002 ,   1.0096291771528999E-004
        4846 , -0.30473632812500001      ,   9.2955291271209717E-002 ,   1.1242172762363855E-004
        4847 , -0.30212402343750000      ,   9.1339844465255740E-002 ,   7.5208558096665591E-005
        4848 , -0.30668945312500001      ,   9.4178926944732663E-002 ,   1.4877320524190682E-004
        4849 , -0.30979003906250002      ,   9.6046942472457889E-002 ,   9.5153304035224949E-005
        4850 , -0.30603027343750000      ,   9.3810814619064334E-002 ,   1.9294613742708920E-004
        4851 , -0.30546875000000001      ,   9.3446660041809085E-002 ,   1.6728743959162280E-004
        4852 , -0.30764160156249998      ,   9.4807583093643191E-002 ,   2.0275073434584669E-004
        4853 , -0.30776367187499998      ,   9.4870650768280024E-002 ,   1.8786796845859317E-004
        4854 , -0.30661621093750002      ,   9.4232279062271121E-002 ,   2.7009662972281127E-004
        4855 , -0.30798339843750000      ,   9.5015305280685428E-002 ,   1.9942170429026250E-004
        4856 , -0.30600585937500002      ,   9.3769896030426028E-002 ,   1.6087662839707302E-004
        4857 , -0.30932617187500000      ,   9.5852363109588626E-002 ,   2.0948458802365965E-004
        4858 , -0.30883789062500000      ,   9.5459127426147455E-002 ,   9.6647835432854635E-005
        4859 , -0.30805664062499999      ,   9.5114982128143316E-002 ,   2.6677569412584791E-004
        4860 , -0.30856933593750002      ,   9.5368808507919317E-002 ,   1.8984375221172157E-004
        4861 , -0.30581054687499998      ,   9.3641042709350586E-002 ,   1.4932362842530946E-004
        4862 , -0.30634765624999999      ,   9.3949747085571286E-002 ,   1.2451926389986698E-004
        4863 , -0.30373535156249998      ,   9.2421966791152957E-002 ,   2.0592964898776469E-004
        4864 , -0.30583496093750001      ,   9.3761354684829712E-002 ,   2.7942144600579590E-004
        4865 , -0.30671386718749999      ,   9.4407564401626592E-002 ,   4.1255321383368613E-004
        4866 , -0.30925292968750001      ,   9.5927840471267706E-002 ,   3.5859996810550578E-004
        4867 , -0.30644531250000001      ,   9.4178903102874759E-002 ,   3.3354761880360754E-004
        4868 , -0.30817871093749999      ,   9.5273023843765264E-002 ,   3.6901974387627226E-004
        4869 , -0.30612792968750002      ,   9.4036418199539187E-002 ,   3.9766529692733212E-004
        4870 , -0.30505371093750000      ,   9.3233495950698853E-002 ,   2.1694988641307589E-004
        4871 , -0.30283203125000002      ,   9.2038273811340332E-002 ,   4.0868479849278896E-004
        4872 , -0.30349121093749998      ,   9.2278975248336795E-002 ,   2.1241993304835086E-004
        4873 , -0.30717773437500001      ,   9.4624447822570804E-002 ,   3.2874981244587905E-004
        4874 , -0.30642089843749998      ,   9.3989640474319458E-002 ,   1.1836232436076212E-004
        4875 , -0.30515136718750002      ,   9.3245810270309454E-002 ,   1.5858442489949067E-004
        4876 , -0.30195312499999999      ,   9.1309320926666257E-002 ,   1.6497683959727010E-004
        4877 , -0.30192871093750001      ,   9.1272431612014773E-002 ,   1.3763596609712986E-004
        4878 , -0.30708007812499999      ,   9.4407033920288083E-002 ,   1.3439450336620283E-004
        4879 , -0.30373535156249998      ,   9.2397516965866094E-002 ,   1.7574467708693077E-004
        4880 , -0.30209960937500002      ,   9.1390025615692136E-002 ,   1.5537239656337228E-004
        4881 , -0.30187988281250000      ,   9.1319304704666135E-002 ,   2.3190255898803625E-004
        4882 , -0.30080566406249998      ,   9.0624207258224482E-002 ,   1.7303671276232760E-004
        4883 , -0.30693359375000001      ,   9.4390916824340823E-002 ,   2.2553810696535675E-004
        4884 , -0.30476074218749999      ,   9.2978507280349731E-002 ,   1.2271272791701237E-004
        4885 , -0.30649414062500002      ,   9.4096767902374270E-002 ,   1.9519713277190177E-004
        4886 , -0.31127929687500000      ,   9.6989953517913813E-002 ,   1.1747266977692331E-004
        4887 , -0.30700683593750000      ,   9.4354742765426630E-002 ,   1.2536476689141576E-004
        4888 , -0.30651855468750000      ,   9.4014972448348999E-002 ,   7.5738377203649065E-005
        4889 , -0.30715332031249998      ,   9.4502538442611694E-002 ,   1.9676083499740109E-004
        4890 , -0.30964355468749999      ,   9.6158891916275024E-002 ,   3.4538392482567605E-004
        4891 , -0.30869140625000002      ,   9.5557069778442388E-002 ,   3.2924136683957876E-004
        4892 , -0.30695800781249999      ,   9.4443017244338984E-002 ,   2.7135642182167221E-004
        4893 , -0.31354980468749999      ,   9.8450297117233271E-002 ,   1.6891001060677363E-004
        4894 , -0.31071777343750001      ,   9.6643763780593875E-002 ,   1.2127044257020783E-004
        4895 , -0.30915527343749999      ,   9.5705074071884152E-002 ,   1.5813702209804671E-004
        4896 , -0.30983886718749998      ,   9.6146494150161743E-002 ,   1.8070437261621800E-004
        4897 , -0.30686035156250002      ,   9.4245773553848264E-002 ,   1.0184962885962566E-004
        4898 , -0.30437011718750001      ,   9.2752820253372198E-002 ,   1.3784200686096153E-004
        4899 , -0.30385742187499998      ,   9.2471051216125491E-002 ,   1.7496098632451947E-004
        4900 , -0.30146484374999999      ,   9.1021227836608889E-002 ,   1.7305658097884095E-004
        4901 , -0.30214843749999998      ,   9.1436827182769770E-002 ,   1.7672705001445870E-004
        4902 , -0.30405273437500002      ,   9.2559635639190674E-002 ,   1.3774119405865162E-004
        4903 , -0.30095214843750001      ,   9.0770334005355835E-002 ,   2.4461527411623942E-004
        4904 , -0.30610351562499999      ,   9.3881201744079587E-002 ,   2.2449318594880264E-004
        4905 , -0.30932617187500000      ,   9.5881128311157221E-002 ,   2.4499718538918837E-004
        4906 , -0.30637207031250002      ,   9.3974047899246210E-002 ,   1.3605239565511715E-004
        4907 , -0.30136718750000002      ,   9.1135096549987790E-002 ,   3.8631465841999134E-004
        4908 , -0.30078125000000000      ,   9.0605473518371588E-002 ,   1.6804096009935397E-004
        4909 , -0.30334472656250000      ,   9.2148405313491819E-002 ,   1.6096566744145603E-004
        4910 , -0.30598144531249999      ,   9.3797188997268674E-002 ,   2.1301745126344385E-004
        4911 , -0.30395507812500000      ,   9.2556583881378177E-002 ,   2.0727700841121420E-004
        4912 , -0.30629882812499998      ,   9.3909370899200442E-002 ,   1.1160345144733527E-004
        4913 , -0.30595703125000001      ,   9.3708515167236328E-002 ,   1.2198790594423547E-004
        4914 , -0.30593261718749998      ,   9.3752723932266233E-002 ,   1.9500948850485761E-004
        4915 , -0.30502929687500002      ,   9.3198561668395991E-002 ,   1.9220954169636828E-004
        4916 , -0.30354003906249999      ,   9.2269402742385861E-002 ,   1.6400918386715502E-004
        4917 , -0.30605468749999998      ,   9.3887269496917725E-002 ,   2.6888614023535808E-004
        4918 , -0.30803222656250001      ,   9.5113414525985721E-002 ,   2.8340980650561060E-004
        4919 , -0.30483398437499998      ,   9.3243432044982907E-002 ,   3.9465930935507964E-004
        4920 , -0.30207519531249999      ,   9.1506546735763555E-002 ,   3.1743596693213042E-004
        4921 , -0.30444335937500000      ,   9.2867755889892573E-002 ,   2.2468745295469030E-004
        4922 , -0.31020507812499998      ,   9.6340191364288327E-002 ,   1.3950725774862510E-004
        4923 , -0.30793457031249999      ,   9.4987589120864871E-002 ,   2.0233276593921133E-004
        4924 , -0.30678710937499998      ,   9.4220817089080811E-002 ,   1.2652668962745276E-004
        4925 , -0.31074218749999999      ,   9.6681821346282962E-002 ,   1.4952378231016913E-004
        4926 , -0.30659179687499999      ,   9.4200134277343750E-002 ,   2.4889429926503982E-004
        4927 , -0.30649414062500002      ,   9.4106006622314456E-002 ,   2.0660296076953656E-004
        4928 , -0.30341796874999999      ,   9.2187738418579107E-002 ,   1.5466008420846227E-004
        4929 , -0.29892578125000002      ,   8.9506733417510989E-002 ,   1.8532189330554879E-004
        4930 , -0.30402832031249999      ,   9.2526632547378543E-002 ,   1.1532469481403513E-004
        4931 , -0.30300292968749998      ,   9.1890150308609003E-002 ,   9.7993723136595413E-005
        4932 , -0.30383300781250000      ,   9.2374020814895624E-002 ,   7.3486645998947864E-005
        4933 , -0.30402832031249999      ,   9.2545992136001592E-002 ,   1.3922542341811454E-004
        4934 , -0.30522460937500001      ,   9.3242645263671875E-002 ,   9.9485311094721951E-005
        4935 , -0.30478515625000002      ,   9.2937886714935303E-002 ,   5.4191664326289485E-005
        4936 , -0.30500488281249999      ,   9.3066233396530154E-002 ,   4.7228222368791101E-005
        4937 , -0.30749511718750000      ,   9.4607824087142939E-002 ,   6.7379009071182139E-005
        4938 , -0.30583496093750001      ,   9.3640846014022824E-002 ,   1.3064529732438596E-004
        4939 , -0.30324707031249998      ,   9.2050462961196899E-002 ,   1.1318187087023034E-004
        4940 , -0.30097656249999999      ,   9.0785408020019526E-002 ,   2.4508254513421390E-004
        4941 , -0.30070800781250001      ,   9.0535885095596319E-002 ,   1.3651745909349427E-004
        4942 , -0.30378417968749999      ,   9.2470413446426397E-002 ,   2.2911806523688271E-004
        4943 , -0.30100097656250002      ,   9.0706866979598996E-002 ,   1.2997419312219430E-004
        4944 , -0.30053710937500000      ,   9.0511083602905273E-002 ,   2.3275247713883118E-004
        4945 , -0.30249023437500000      ,   9.1652560234069827E-002 ,   1.8792389380877582E-004
        4946 , -0.30332031250000002      ,   9.2050290107727056E-002 ,   5.8121156036452654E-005
        4947 , -0.30844726562500002      ,   9.5207393169403076E-002 ,   8.3552473171813867E-005
        4948 , -0.30275878906249998      ,   9.1708594560623163E-002 ,   5.6432357632952445E-005
        4949 , -0.30700683593750000      ,   9.4342094659805295E-002 ,   1.0974982043272176E-004
        4950 , -0.30930175781250002      ,   9.5874899625778193E-002 ,   2.5595340300573047E-004
        4951 , -0.30788574218749998      ,   9.4941908121109003E-002 ,   1.8305912420282647E-004
        4952 , -0.30751953124999998      ,   9.4763886928558347E-002 ,   2.4151215304103459E-004
        4953 , -0.30659179687499999      ,   9.4152891635894770E-002 ,   1.9057004590422434E-004
        4954 , -0.30471191406249998      ,   9.3071109056472784E-002 ,   2.7377592907692127E-004
        4955 , -0.30529785156250000      ,   9.3462258577346802E-002 ,   3.1540793712814263E-004
        4956 , -0.30349121093749998      ,   9.2321008443832397E-002 ,   2.6431277113823167E-004
        4957 , -0.30720214843749999      ,   9.4499558210372925E-002 ,   1.5604718006493855E-004
        4958 , -0.30393066406250002      ,   9.2526596784591672E-002 ,   1.8857807323390582E-004
        4959 , -0.30632324218750001      ,   9.3963736295700068E-002 ,   1.6025629852598063E-004
        4960 , -0.30571289062500001      ,   9.3617868423461911E-002 ,   1.9444066882470175E-004
        4961 , -0.31030273437500000      ,   9.6417355537414554E-002 ,   1.5996121871780021E-004
        4962 , -0.30739746093749998      ,   9.4538694620132452E-002 ,   5.6167448079469273E-005
        4963 , -0.30585937499999999      ,   9.3650901317596430E-002 ,   1.2462228428177424E-004
        4964 , -0.31018066406250000      ,   9.6346551179885859E-002 ,   1.6605781774749342E-004
        4965 , -0.31115722656250000      ,   9.7020357847213745E-002 ,   2.4881261881937178E-004
        4966 , -0.30808105468750002      ,   9.5148390531539923E-002 ,   2.8944974432524966E-004
        4967 , -0.30842285156249999      ,   9.5394796133041387E-002 ,   3.3350714651072638E-004
        4968 , -0.30920410156250000      ,   9.5672053098678586E-002 ,   8.0094667638871308E-005
        4969 , -0.30075683593750002      ,   9.0586620569229129E-002 ,   1.6289656374245717E-004
        4970 , -0.30041503906250000      ,   9.0305536985397339E-002 ,   6.9557154288801826E-005
        4971 , -0.30805664062499999      ,   9.4958508014678950E-002 ,   7.3597760839441627E-005
        4972 , -0.30734863281250002      ,   9.4580322504043579E-002 ,   1.4461780455141574E-004
        4973 , -0.30515136718750002      ,   9.3192178010940555E-002 ,   9.2371753723540274E-005
        4974 , -0.30715332031249998      ,   9.4450300931930548E-002 ,   1.3227007591916842E-004
        4975 , -0.30966796875000002      ,   9.5990157127380377E-002 ,   1.1840279665362612E-004
        4976 , -0.30175781250000000      ,   9.1194701194763181E-002 ,   1.6904172952365227E-004
        4977 , -0.30556640624999998      ,   9.3449640274047854E-002 ,   9.7298335558678516E-005
        4978 , -0.30205078125000001      ,   9.1296625137329099E-002 ,   7.6482331533033588E-005
        4979 , -0.30571289062500001      ,   9.3519580364227292E-002 ,   7.3097376127283909E-005
        4980 , -0.30729980468750001      ,   9.4544368982315066E-002 ,   1.3728275335913516E-004
        4981 , -0.30817871093749999      ,   9.5210248231887812E-002 ,   2.9151898228200725E-004
        4982 , -0.30715332031249998      ,   9.4451504945755008E-002 ,   1.3375651285821159E-004
        4983 , -0.30974121093750001      ,   9.5984333753585810E-002 ,   5.5204943368403314E-005
        4984 , -0.30600585937500002      ,   9.3712592124938959E-002 ,   9.0131060416894437E-005
        4985 , -0.30942382812500002      ,   9.5863735675811773E-002 ,   1.4892626409504186E-004
        4986 , -0.30756835937499999      ,   9.4715237617492676E-002 ,   1.4437276321446310E-004
        4987 , -0.30935058593749998      ,   9.5782440900802610E-002 ,   1.0451344159202447E-004
        4988 , -0.30878906249999999      ,   9.5497655868530276E-002 ,   1.8144538350613364E-004
        4989 , -0.31008300781249998      ,   9.6226412057876590E-002 ,   9.2518925697737564E-005
        4990 , -0.30544433593749998      ,   9.3399792909622192E-002 ,   1.2784019949686466E-004
        4991 , -0.30068359374999998      ,   9.0443849563598633E-002 ,   4.1019772638732611E-005
        4992 , -0.30402832031249999      ,   9.2483407258987432E-002 ,   6.1960136982524061E-005
        4993 , -0.30468750000000000      ,   9.2928731441497797E-002 ,   1.1636887997070059E-004
        4994 , -0.30490722656250002      ,   9.3040961027145389E-002 ,   8.9560769017029828E-005
        4995 , -0.30593261718749998      ,   9.3726104497909551E-002 ,   1.6214598667426341E-004
        4996 , -0.30629882812499998      ,   9.3936693668365476E-002 ,   1.4533526792549480E-004
        4997 , -0.30451660156249999      ,   9.2866402864456174E-002 ,   1.6795339277473107E-004
        4998 , -0.30422363281249998      ,   9.2710000276565549E-002 ,   1.9503892289970051E-004
        4999 , -0.30844726562500002      ,   9.5276415348052979E-002 ,   1.6876504621220797E-004
        5000 , -0.30935058593749998      ,   9.5787316560745239E-002 ,   1.1053277533529581E-004
        5001 , -0.30043945312499998      ,   9.0358507633209226E-002 ,   1.1684277372751857E-004
        5002 , -0.30209960937500002      ,   9.1465866565704351E-002 ,   2.4900320652590193E-004
        5003 , -0.30114746093750000      ,   9.0815430879592901E-002 ,   1.5510822286977775E-004
        5004 , -0.30434570312499998      ,   9.2753684520721441E-002 ,   1.5725619783270019E-004
        5005 , -0.31062011718749999      ,   9.6628147363662723E-002 ,   1.7690144880385010E-004
        5006 , -0.30434570312499998      ,   9.2756319046020511E-002 ,   1.6050869846169971E-004
        5007 , -0.30449218750000001      ,   9.2790746688842768E-002 ,   9.2906723849624250E-005
        5008 , -0.30783691406250002      ,   9.4936877489089966E-002 ,   2.1396523877702841E-004
        5009 , -0.30654296874999998      ,   9.4120585918426508E-002 ,   1.8764721049734862E-004
        5010 , -0.30986328125000001      ,   9.6122157573699948E-002 ,   1.3198088298990859E-004
        5011 , -0.30776367187499998      ,   9.4800436496734614E-002 ,   1.0118367567656880E-004
        5012 , -0.31003417968750002      ,   9.6227627992630002E-002 ,   1.3140176127156885E-004
        5013 , -0.31059570312500001      ,   9.6566176414489752E-002 ,   1.1911805244807352E-004
        5014 , -0.30986328125000001      ,   9.6089470386505130E-002 ,   9.1626327674412743E-005
        5015 , -0.30942382812500002      ,   9.5831322669982913E-002 ,   1.0891020432011072E-004
        5016 , -0.30859375000000000      ,   9.5326602458953857E-002 ,   1.1913571308497239E-004
        5017 , -0.31157226562500001      ,   9.7156012058258051E-002 ,   9.7204145495177863E-005
        5018 , -0.30903320312499999      ,   9.5605432987213135E-002 ,   1.2828686643843711E-004
        5019 , -0.30932617187500000      ,   9.5755970478057867E-002 ,   9.0481329715437397E-005
        5020 , -0.31218261718750001      ,   9.7631019353866574E-002 ,   2.1362085635749170E-004
        5021 , -0.30944824218750000      ,   9.5893877744674685E-002 ,   1.6748538589688510E-004
        5022 , -0.31149902343750002      ,   9.7219997644424433E-002 ,   2.3253834191639587E-004
        5023 , -0.31166992187499998      ,   9.7253465652465815E-002 ,   1.4237711124480418E-004
        5024 , -0.31027832031250002      ,   9.6407395601272580E-002 ,   1.6636982233270123E-004
        5025 , -0.30737304687500000      ,   9.4559574127197260E-002 ,   1.0047430676109340E-004
        5026 , -0.30708007812499999      ,   9.4359374046325689E-002 ,   7.5555148095833913E-005
        5027 , -0.30629882812499998      ,   9.3933808803558352E-002 ,   1.4177370615075632E-004
        5028 , -0.30498046875000001      ,   9.3205678462982181E-002 ,   2.3776809801830107E-004
        5029 , -0.30903320312499999      ,   9.5672166347503668E-002 ,   2.1067373757490790E-004
        5030 , -0.31003417968750002      ,   9.6276634931564326E-002 ,   1.9190415984998686E-004
        5031 , -0.30837402343749998      ,   9.5252567529678339E-002 ,   1.9509779168935199E-004
        5032 , -0.30444335937500000      ,   9.2906951904296875E-002 ,   2.7307759805950127E-004
        5033 , -0.30939941406249999      ,   9.5926338434219355E-002 ,   2.4486546647232689E-004
        5034 , -0.31008300781249998      ,   9.6280366182327271E-002 ,   1.5912896120392131E-004
        5035 , -0.30546875000000001      ,   9.3378150463104242E-002 ,   8.2707706040119455E-005
        5036 , -0.30883789062500000      ,   9.5449984073638916E-002 ,   8.5359745014557120E-005
        5037 , -0.30788574218749998      ,   9.4876223802566523E-002 ,   1.0196736643899721E-004
        5038 , -0.30285644531250000      ,   9.1895776987075808E-002 ,   2.1450683164197303E-004
        5039 , -0.30729980468750001      ,   9.4593113660812383E-002 ,   1.9746137359440136E-004
        5040 , -0.30620117187500001      ,   9.3889427185058591E-002 ,   1.6082658992586237E-004
        5041 , -0.30222167968750002      ,   9.1422110795974731E-002 ,   1.0391003649792521E-004
        5042 , -0.30532226562499998      ,   9.3357717990875250E-002 ,   1.6794088315693270E-004
        5043 , -0.31184082031249999      ,   9.7539848089218145E-002 ,   3.6438382669013683E-004
        5044 , -0.31052246093750002      ,   9.6582311391830447E-002 ,   1.9520081207124215E-004
        5045 , -0.31152343750000000      ,   9.7215652465820312E-002 ,   2.0839551541484980E-004
        5046 , -0.30827636718750001      ,   9.5142334699630737E-002 ,   1.3335326164898913E-004
        5047 , -0.30446777343749998      ,   9.2824572324752802E-002 ,   1.5302132427615558E-004
        5048 , -0.30632324218750001      ,   9.3934100866317746E-002 ,   1.2366934574905493E-004
        5049 , -0.30725097656250000      ,   9.4433766603469846E-002 ,   3.7782725067000328E-005
        5050 , -0.30712890625000000      ,   9.4396972656249994E-002 ,   8.4947663486893788E-005
        5051 , -0.30554199218750000      ,   9.3408125638961795E-002 ,   6.4465003982764436E-005
        5052 , -0.30786132812500000      ,   9.4919252395629886E-002 ,   1.7364821231496196E-004
        5053 , -0.30791015625000001      ,   9.4895744323730463E-002 ,   1.0750618368658993E-004
        5054 , -0.30458984374999998      ,   9.2891871929168701E-002 ,   1.4431978130376646E-004
        5055 , -0.30544433593749998      ,   9.3460565805435186E-002 ,   2.0286847192518395E-004
        5056 , -0.30449218750000001      ,   9.2854285240173334E-002 ,   1.7134938607851898E-004
        5057 , -0.30493164062500000      ,   9.3108284473419192E-002 ,   1.5429509771252358E-004
        5058 , -0.30698242187500002      ,   9.4390010833740240E-002 ,   1.8741173533867408E-004
        5059 , -0.30334472656250000      ,   9.2141610383987424E-002 ,   1.5257686491416335E-004
        5060 , -0.30485839843750001      ,   9.3031281232833857E-002 ,   1.1436807698194118E-004
        5061 , -0.30480957031250000      ,   9.3025320768356318E-002 ,   1.4376126366179445E-004
        5062 , -0.30065917968750000      ,   9.0565079450607294E-002 ,   2.0881127624185349E-004
        5063 , -0.30126953125000000      ,   9.0889799594879153E-002 ,   1.5613474738956145E-004
        5064 , -0.30290527343750001      ,   9.1883677244186404E-002 ,   1.6305256603507819E-004
        5065 , -0.30559082031250001      ,   9.3562167882919309E-002 ,   2.1780054042372517E-004
        5066 , -0.30539550781250002      ,   9.3392199277877813E-002 ,   1.5528777267823538E-004
        5067 , -0.30681152343750001      ,   9.4172626733779907E-002 ,   4.8538052938828358E-005
        5068 , -0.30964355468749999      ,   9.5929080247879023E-002 ,   6.1665793034180872E-005
        5069 , -0.30861816406249998      ,   9.5366221666336057E-002 ,   1.4944504530398710E-004
        5070 , -0.30820312500000002      ,   9.5099341869354245E-002 ,   1.3601928196093390E-004
        5071 , -0.30588378906250002      ,   9.3684798479080206E-002 ,   1.4803219435200832E-004
        5072 , -0.30920410156250000      ,   9.5695120096206662E-002 ,   1.0857244463941752E-004
        5073 , -0.30715332031249998      ,   9.4418591260910040E-002 ,   9.3122330791802553E-005
        5074 , -0.30834960937500000      ,   9.5142853260040280E-002 ,   7.8236621465063060E-005
        5075 , -0.30573730468749999      ,   9.3536037206649783E-002 ,   7.4984856695952174E-005
        5076 , -0.30383300781250000      ,   9.2365914583206171E-002 ,   6.3478951755861857E-005
        5077 , -0.30529785156250000      ,   9.3292337656021115E-002 ,   1.0562900515615693E-004
        5078 , -0.30888671875000001      ,   9.5478272438049322E-002 ,   8.3046201580718403E-005
        5079 , -0.30812988281249998      ,   9.4974499940872190E-002 ,   3.7623779334927554E-005
        5080 , -0.30671386718749999      ,   9.4158226251602167E-002 ,   1.0472831267427988E-004
        5081 , -0.30424804687500001      ,   9.2694664001464838E-002 ,   1.5776541286326450E-004
        5082 , -0.30593261718749998      ,   9.3701714277267451E-002 ,   1.3203460076049385E-004
        5083 , -0.30163574218750000      ,   9.1220933198928836E-002 ,   2.9236080597421562E-004
        5084 , -0.30485839843750001      ,   9.3184608221054080E-002 ,   3.0366067015044000E-004
        5085 , -0.30422363281249998      ,   9.2684334516525274E-002 ,   1.6335279686241052E-004
        5086 , -0.30822753906250000      ,   9.5224326848983770E-002 ,   2.7174201239397864E-004
        5087 , -0.30937500000000001      ,   9.5849454402923584E-002 ,   1.6859727016167719E-004
        5088 , -0.31352539062500001      ,   9.8575723171234128E-002 ,   3.4265756400428534E-004
        5089 , -0.30932617187500000      ,   9.5873737335205073E-002 ,   2.3587252299108054E-004
        5090 , -0.30712890625000000      ,   9.4465565681457517E-002 ,   1.6963041742030439E-004
        5091 , -0.30793457031249999      ,   9.4967931509017944E-002 ,   1.7806410739972434E-004
        5092 , -0.30556640624999998      ,   9.3515145778656009E-002 ,   1.7816933536126325E-004
        5093 , -0.30817871093749999      ,   9.5155960321426397E-002 ,   2.2449686524817728E-004
        5094 , -0.31098632812499999      ,   9.6887397766113284E-002 ,   2.1592777705252119E-004
        5095 , -0.31237792968750000      ,   9.7647970914840704E-002 ,   8.3950573361952962E-005
        5096 , -0.31181640625000001      ,   9.7292113304138186E-002 ,   7.7335928983186008E-005
        5097 , -0.31352539062500001      ,   9.8423075675964353E-002 ,   1.5420385108852604E-004
        5098 , -0.30957031250000000      ,   9.5893120765686041E-002 ,   7.3262208738362943E-005
        5099 , -0.31413574218750001      ,   9.8741024732589722E-002 ,   7.3778046507787920E-005
        5100 , -0.31013183593749999      ,   9.6238845586776728E-002 ,   7.0481394286549758E-005
        5101 , -0.31181640625000001      ,   9.7286093235015872E-002 ,   6.9903744287953018E-005
        5102 , -0.31213378906250000      ,   9.7511297464370733E-002 ,   1.0345085993855437E-004
        5103 , -0.31081542968749998      ,   9.6693962812423706E-002 ,   1.0831047852542035E-004
        5104 , -0.30708007812499999      ,   9.4389498233795166E-002 ,   1.1274550596682462E-004
        5105 , -0.30737304687500000      ,   9.4553947448730469E-002 ,   9.3527789580605258E-005
        5106 , -0.30637207031250002      ,   9.3924671411514282E-002 ,   7.5093763956797177E-005
        5107 , -0.30500488281249999      ,   9.3156856298446652E-002 ,   1.5910835712751930E-004
        5108 , -0.30817871093749999      ,   9.5143395662307742E-002 ,   2.0898493917139054E-004
        5109 , -0.30656738281250001      ,   9.4177180528640742E-002 ,   2.3903745629544007E-004
        5110 , -0.30925292968750001      ,   9.5804673433303830E-002 ,   2.0654188440025342E-004
        5111 , -0.30930175781250002      ,   9.5790129899978635E-002 ,   1.5129941217840358E-004
        5112 , -0.30644531250000001      ,   9.4043254852294922E-002 ,   1.6608062940349282E-004
        5113 , -0.30717773437500001      ,   9.4497764110565180E-002 ,   1.7235015550281732E-004
        5114 , -0.30686035156250002      ,   9.4308871030807498E-002 ,   1.7974775478412405E-004
        5115 , -0.30854492187499999      ,   9.5368671417236331E-002 ,   2.0827483439604365E-004
        5116 , -0.30727539062499998      ,   9.4609475135803228E-002 ,   2.3618452757633975E-004
        5117 , -0.30073242187499999      ,   9.0610325336456299E-002 ,   2.1029109044207029E-004
        5118 , -0.30358886718750000      ,   9.2355698347091675E-002 ,   2.3394824942890580E-004
        5119 , -0.30395507812500000      ,   9.2523276805877686E-002 ,   1.6615715883006033E-004
        5120 , -0.30776367187499998      ,   9.4843983650207520E-002 ,   1.5494559783833033E-004
        5121 , -0.30622558593749999      ,   9.3834060430526736E-002 ,   7.4013521666462466E-005
        5122 , -0.30300292968749998      ,   9.1930598020553589E-002 ,   1.4792917397011819E-004
        5123 , -0.31118164062499998      ,   9.6933984756469721E-002 ,   1.2342136097261627E-004
        5124 , -0.30695800781249999      ,   9.4309574365615850E-002 ,   1.0661211394359065E-004
        5125 , -0.30747070312500002      ,   9.4594919681549067E-002 ,   6.9983217153972278E-005
        5126 , -0.30832519531250002      ,   9.5099073648452756E-002 ,   4.2774798430599319E-005
        5127 , -0.30375976562500001      ,   9.2332136631011960E-002 ,   7.6717806691691003E-005
        5128 , -0.30939941406249999      ,   9.5791405439376837E-002 ,   7.8281508917207466E-005
        5129 , -0.30817871093749999      ,   9.5064693689346308E-002 ,   1.1182200182894818E-004
