Temp,B-Field, AverMagnetization, AverMagnetization^2, Suceptibility, Cumulant,AverEnergy, AverEnergy^2, C_v
   2.99999993E-02 ,   8.66250023E-02 ,  0.99380990402221681      ,  0.98765817288513991      ,   1.5850831931371556E-006 ,  0.66666659190995459      ,  -2.0430444407520523      ,   4.1740305869766221      ,   9.8617429795250233E-008
   2.99999993E-02 ,   8.91000032E-02 ,  0.99474965034484863      ,  0.98952690705984891      ,   1.3399551121425477E-006 ,  0.66666660840202441      ,  -2.0443160392438742      ,   4.1792280683900369      ,   8.9194841786793821E-008
   2.99999993E-02 ,   9.15749967E-02 ,  0.99554676368713380      ,  0.99111339230603135      ,   1.1206036028820798E-006 ,  0.66666662440793600      ,  -2.0455836702440209      ,   4.1844125520385695      ,   7.7300156694007360E-008
   2.99999993E-02 ,   9.40499976E-02 ,  0.99622287918090824      ,  0.99246005386334490      ,   9.6199495344612301E-007 ,  0.66666661737831445      ,  -2.0468473463108738      ,   4.1895840591642042      ,   7.1486534369141763E-008
   2.99999993E-02 ,   9.65249985E-02 ,  0.99679597122192387      ,  0.99360223279417725      ,   8.1833068791864736E-007 ,  0.66666663498323397      ,  -2.0481079615744551      ,   4.1947462223222169      ,   6.3941950652693369E-008
   2.99999993E-02 ,   9.89999995E-02 ,  0.99728303680419916      ,  0.99457347619455305      ,   6.8990496731395686E-007 ,  0.66666664995354097      ,  -2.0493654989087839      ,   4.1998989481679851      ,   5.5929592877174139E-008
   2.99999993E-02 ,  0.102475002     ,  0.99784354988098145      ,  0.99569176643278856      ,   5.4645703616082125E-007 ,  0.66666663663970815      ,  -2.0511270919965900      ,   4.2071223475646837      ,   4.6995503094962587E-008
   2.99999993E-02 ,  0.104950003     ,  0.99817190376281739      ,  0.99634716354149566      ,   4.6933365222252614E-007 ,  0.66666664096444572      ,  -2.0523790462805227      ,   4.2122597496504319      ,   4.3426998880616297E-008
   2.99999993E-02 ,  0.107425004     ,  0.99844889450073238      ,  0.99690020674753355      ,   3.9392666210902171E-007 ,  0.66666664941533560      ,  -2.0536292926033362      ,   4.2173932714727815      ,   3.8113717163237859E-008
   2.99999993E-02 ,  0.109899998     ,  0.99868544937133785      ,  0.99737263682121524      ,   3.3450616682556962E-007 ,  0.66666665056245389      ,  -2.0548777643000449      ,   4.2225226262464739      ,   3.5247860902601347E-008
   2.99999993E-02 ,  0.112374999     ,  0.99888551742553711      ,  0.99777228541876073      ,   2.8320927765389734E-007 ,  0.66666665072837650      ,  -2.0561247713465280      ,   4.2276490753718621      ,   3.0054976727852956E-008
   2.99999993E-02 ,  0.114850000     ,  0.99905470710754396      ,  0.99811031498906377      ,   2.3984412953699444E-007 ,  0.66666664503446982      ,  -2.0573707386599707      ,   4.2327743563190561      ,   2.7536496983657233E-008
   2.99999993E-02 ,  0.117325000     ,  0.99919869972229003      ,  0.99839804760430995      ,   2.0258651118317962E-007 ,  0.66666666283238341      ,  -2.0586154082923436      ,   4.2378973992860720      ,   3.0466499476022868E-008
   2.99999993E-02 ,  0.119800001     ,  0.99932016273498536      ,  0.99864079285515994      ,   1.7354942511933270E-007 ,  0.66666666825687149      ,  -2.0598593231118771      ,   4.2430204310297652      ,   2.0938316901489284E-008
   2.99999993E-02 ,  0.122275002     ,  0.99942380859375002      ,  0.99884795356853628      ,   1.4614999955810659E-007 ,  0.66666667402504065      ,  -2.0611022109198469      ,   4.2481423238735410      ,   1.6511240047076270E-008
   2.99999993E-02 ,  0.124750003     ,  0.99951127586364741      ,  0.99902279429463958      ,   1.2386878764798968E-007 ,  0.66666666624535775      ,  -2.0623445844921355      ,   4.2532651851981065      ,   1.5629969509628472E-008
   2.99999993E-02 ,  0.127224997     ,  0.99958580299377442      ,  0.99917178067780388      ,   1.0436984295951795E-007 ,  0.66666666754268245      ,  -2.0635861129991331      ,   4.2583876457756116      ,   1.4156579910065692E-008
   2.99999993E-02 ,  0.129700005     ,  0.99964850494384760      ,  0.99929713613586379      ,   8.9979808252499258E-008 ,  0.66666666126405127      ,  -2.0648272974688493      ,   4.2635117683814761      ,   9.9604294898775203E-009
   2.99999993E-02 ,  0.132174999     ,  0.99970187057495119      ,  0.99940383231726238      ,   7.6206868856338596E-008 ,  0.66666665244546686      ,  -2.0660677817359701      ,   4.2686360787373347      ,   1.1047954833962037E-008
   2.99999993E-02 ,  0.134649992     ,  0.99974750770568843      ,  0.99949508108505924      ,   6.4044126743817663E-008 ,  0.66666667716675454      ,  -2.0673081161460467      ,   4.2737628470914553      ,   9.0426449435992984E-009
   2.99999993E-02 ,  0.137125000     ,  0.99978610015869140      ,  0.99957224770323028      ,   5.4423514295137853E-008 ,  0.66666667606712648      ,  -2.0685478421198980      ,   4.2788901751472705      ,   9.3160065772757150E-009
   2.99999993E-02 ,  0.139600009     ,  0.99981831077575689      ,  0.99963665594149786      ,   4.5967000382538506E-008 ,  0.66666666990251378      ,  -2.0697872181545494      ,   4.2840191284430951      ,   7.9413034880654321E-009
   2.99999993E-02 ,  0.142075002     ,  0.99984601753234859      ,  0.99969205995604449      ,   3.9358234491538198E-008 ,  0.66666667494579990      ,  -2.0710265923654454      ,   4.2891511462879848      ,   3.5063317128242177E-009
   2.99999993E-02 ,  0.144549996     ,  0.99986926193237302      ,  0.99973854195178369      ,   3.3153179029782995E-008 ,  0.66666666393668805      ,  -2.0722654742327880      ,   4.2942841957044209      ,   7.9768306317923310E-009
   2.99999993E-02 ,  0.147025004     ,  0.99988947525024419      ,  0.99977896356656448      ,   2.8345195022113436E-008 ,  0.66666666418645715      ,  -2.0735044292121341      ,   4.2994206179690755      ,   7.4863586753404210E-009
   2.99999993E-02 ,  0.149499997     ,  0.99990601097106935      ,  0.99981203149472886      ,   2.3955087890564012E-008 ,  0.66666666405800568      ,  -2.0747429209193502      ,   4.3045581879091550      ,   4.6649113443625323E-009
   2.99999993E-02 ,  0.151975006     ,  0.99992024673461910      ,  0.99984050043746708      ,   2.0254851194689101E-008 ,  0.66666665572815265      ,  -2.0759815171866305      ,   4.3096992596996735      ,  -9.2271887179584677E-010
   2.99999993E-02 ,  0.154449999     ,  0.99993215270996094      ,  0.99986431054101443      ,   1.7261260405670656E-008 ,  0.66666665286909665      ,  -2.0772197303586331      ,   4.3148418081961557      ,   5.5146021984975313E-009
   2.99999993E-02 ,  0.156924993     ,  0.99994261894226077      ,  0.99988524161513492      ,   1.4600921586635634E-008 ,  0.66666666140840303      ,  -2.0784580984446746      ,   4.3199880669915949      ,   1.4911531714262294E-009
   2.99999993E-02 ,  0.159400001     ,  0.99995135276794433      ,  0.99990270827247008      ,   1.2334275283655877E-008 ,  0.66666667431760684      ,  -2.0796961159499738      ,   4.3251359346977329      ,   3.6217949299366392E-010
   2.99999993E-02 ,  0.161875010     ,  0.99995884979248051      ,  0.99991770159370152      ,   1.0513365055353004E-008 ,  0.66666666682844844      ,  -2.0809340549658124      ,   4.3302865411223346      ,   6.5290995249212003E-009
   2.99999993E-02 ,  0.164350003     ,  0.99996514236450196      ,  0.99993028621032953      ,   8.8756971512447925E-009 ,  0.66666667542060654      ,  -2.0821721519769909      ,   4.3354408704657255      ,  -3.0750716625838059E-009
   2.99999993E-02 ,  0.166824996     ,  0.99997030761718753      ,  0.99994061634393638      ,   7.5974565772942711E-009 ,  0.66666667680837288      ,  -2.0834099321161830      ,   4.3405969452248705      ,  -1.7208953675268424E-008
   2.99999993E-02 ,  0.169299990     ,  0.99997502632141111      ,  0.99995005345707588      ,   6.3523006520017377E-009 ,  0.66666666414781450      ,  -2.0846479256499704      ,   4.3457569739179762      ,   1.3904929308666825E-009
   2.99999993E-02 ,  0.171774998     ,  0.99997867477416991      ,  0.99995735016674503      ,   5.4546667643911960E-009 ,  0.66666667427212678      ,  -2.0858856005262529      ,   4.3509187384947872      ,   1.3356232311106941E-008
   2.99999993E-02 ,  0.174250007     ,  0.99998192695617671      ,  0.99996385437700719      ,   4.6006276375402849E-009 ,  0.66666665636093647      ,  -2.0871234883269181      ,   4.3560844555279239      ,   2.2234070782417570E-009
   2.99999993E-02 ,  0.176725000     ,  0.99998460083007812      ,  0.99996920201543249      ,   3.9380612888678562E-009 ,  0.66666666769398431      ,  -2.0883610946599358      ,   4.3612520616838015      ,  -6.0484962195045400E-009
   2.99999993E-02 ,  0.179199994     ,  0.99998701423645020      ,  0.99997402873976560      ,   3.2745031408844274E-009 ,  0.66666665540033576      ,  -2.0895989226898024      ,   4.3664236576998574      ,  -7.2504979155979532E-009
   2.99999993E-02 ,  0.181675002     ,  0.99998889457702633      ,  0.99997778936242165      ,   2.8346179419937040E-009 ,  0.66666666503763072      ,  -2.0908364698497865      ,   4.3715971436518872      ,  -2.2559736266580810E-009
   2.99999993E-02 ,  0.184150010     ,  0.99999060249328608      ,  0.99998120514634004      ,   2.3818245490851884E-009 ,  0.66666666613518355      ,  -2.0920742442041398      ,   4.3767746432689929      ,   7.4113569274725233E-009
   2.99999993E-02 ,  0.186625004     ,  0.99999207214355468      ,  0.99998414441023253      ,   2.0090745416155565E-009 ,  0.66666666700535138      ,  -2.0933117621393911      ,   4.3819541335080974      ,  -3.3612625426060472E-009
   2.99999993E-02 ,  0.189099997     ,  0.99999317588806147      ,  0.99998635187460405      ,   1.7304196434052085E-009 ,  0.66666667888899678      ,  -2.0945492491133892      ,   4.3871365569555163      ,  -6.6070618680996729E-009
   2.99999993E-02 ,  0.191574991     ,  0.99999431327819821      ,  0.99998862663189825      ,   1.4387677333283221E-009 ,  0.66666667239890431      ,  -2.0957869804616966      ,   4.3923230674638614      ,  -9.8834540118025727E-009
   2.99999993E-02 ,  0.194049999     ,  0.99999513191223144      ,  0.99999026388551171      ,   1.2450189977757163E-009 ,  0.66666666704472566      ,  -2.0970244452747626      ,   4.3975115240949298      ,   1.6671112193847315E-008
   2.99999993E-02 ,  0.196525007     ,  0.99999584053039547      ,  0.99999168110980130      ,   1.0569731082613610E-009 ,  0.66666667591904671      ,  -2.0982621397257417      ,   4.4027040070069487      ,   5.5659191838808297E-010
   2.99999993E-02 ,  0.199000001     ,  0.99999640403747558      ,  0.99999280811553759      ,   9.2184785362499518E-010 ,  0.66666666633965299      ,  -2.0994995830745458      ,   4.4078984993317718      ,   1.7556330191709213E-009
   1.99999996E-02 ,   2.47499999E-03 ,  0.12312483093261718      ,   1.5163458153945394E-002 ,   1.8670808799147592E-004 ,  0.66633828993945454      ,  -2.0001523014673817      ,   4.0006092290709070      ,   1.4108714196936489E-008
   1.99999996E-02 ,   4.94999997E-03 ,  0.24256987144470216      ,   5.8843737555287663E-002 ,   1.7975112941645555E-004 ,  0.66658520558217105      ,  -2.0006003660763541      ,   4.0024018247668307      ,   5.4971582841290001E-008
   1.99999996E-02 ,   7.42499996E-03 ,  0.35509609504699707      ,  0.12609657330776855      ,   1.6682950712831879E-004 ,  0.66663139307424690      ,  -2.0013182258772884      ,   4.0052746412746556      ,   1.1509682096288998E-007
   1.99999996E-02 ,   9.89999995E-03 ,  0.45817322135925292      ,  0.20992570440572511      ,   1.5018175050646176E-004 ,  0.66664760507092657      ,  -2.0022679787688045      ,   4.0090770588765849      ,   1.8417933844716572E-007
   1.99999996E-02 ,   1.23749999E-02 ,  0.55024845146179202      ,  0.30277602131620457      ,   1.3314900522420903E-004 ,  0.66665492419676242      ,  -2.0034046019016238      ,   4.0136299990226449      ,   2.5510260570626997E-007
   1.99999996E-02 ,   1.48499999E-02 ,  0.63064596809387208      ,  0.39771663147200653      ,   1.1471994746936609E-004 ,  0.66665897333048396      ,  -2.0046826123530646      ,   4.0187523763973276      ,   3.1655122967322313E-007
   1.99999996E-02 ,   1.73249990E-02 ,  0.69946602264404301      ,  0.48925466330745954      ,   9.7323699133067265E-005 ,  0.66666136481922855      ,  -2.0060590980054496      ,   4.0242731048366105      ,   3.6543212900141953E-007
   1.99999996E-02 ,   1.97999999E-02 ,  0.75737205444335942      ,  0.57361405589627568      ,   8.1352226033448716E-005 ,  0.66666287627713960      ,  -2.0074980682958472      ,   4.0300484943709352      ,   3.9844350041562393E-007
   1.99999996E-02 ,   2.22750008E-02 ,  0.80538887443542484      ,  0.64865257541823029      ,   6.6817693489262808E-005 ,  0.66666393348498021      ,  -2.0089700069142329      ,   4.0359604888466336      ,   4.1415093576802064E-007
   1.99999996E-02 ,   2.47499999E-02 ,  0.84473468963623044      ,  0.71357778771775193      ,   5.4592146669918407E-005 ,  0.66666462812942995      ,  -2.0104536993222015      ,   4.0419240772847767      ,   4.1612935319790267E-007
   1.99999996E-02 ,   2.72249989E-02 ,  0.87668302093505857      ,  0.76857401125782521      ,   4.4603100241014104E-005 ,  0.66666513026578966      ,  -2.0119338553143309      ,   4.0478778383252294      ,   4.1310510567882375E-007
   1.99999996E-02 ,   2.96999998E-02 ,  0.90239949295043942      ,  0.81432555852891297      ,   3.5682585142193801E-005 ,  0.66666549606200731      ,  -2.0134005374952264      ,   4.0537817245433505      ,   3.9320990907754094E-007
   1.99999996E-02 ,   3.21750008E-02 ,  0.92297294670104979      ,  0.85187962231065906      ,   2.8098432008905050E-005 ,  0.66666577676875249      ,  -2.0148483568552811      ,   4.0596139012676176      ,   3.6297853611699793E-007
   1.99999996E-02 ,   3.46499979E-02 ,  0.93935391067504881      ,  0.88238621984549448      ,   2.2517249342879353E-005 ,  0.66666599479682687      ,  -2.0162742319372944      ,   4.0653617785098017      ,   3.3868907678424875E-007
   1.99999996E-02 ,   3.71249989E-02 ,  0.95233024398803712      ,  0.90693324558632094      ,   1.7598600332568992E-005 ,  0.66666613847570921      ,  -2.0176776828303669      ,   4.0710232319131476      ,   3.0357272251535505E-007
   1.99999996E-02 ,   3.95999998E-02 ,  0.96259048385620116      ,  0.92658071859128543      ,   1.3949038496496868E-005 ,  0.66666626213636215      ,  -2.0190592412740922      ,   4.0766002198835576      ,   2.7311264361173926E-007
   1.99999996E-02 ,   4.20750007E-02 ,  0.97067096824645993      ,  0.94220234767192679      ,   1.0953770340771385E-005 ,  0.66666637053305777      ,  -2.0204205685206298      ,   4.0820992737982884      ,   2.4265922604627121E-007
   1.99999996E-02 ,   4.45500016E-02 ,  0.97702538856506349      ,  0.95457878191117018      ,   8.6005228439045567E-006 ,  0.66666641877689503      ,  -2.0217632122046445      ,   4.0875264863097751      ,   2.1433077534993572E-007
   1.99999996E-02 ,   4.70249988E-02 ,  0.98201694046020505      ,  0.96435740776181800      ,   6.8205498027218425E-006 ,  0.66666647642459465      ,  -2.0230897744052423      ,   4.0928922353787192      ,   1.8916201938168342E-007
   1.99999996E-02 ,   4.94999997E-02 ,  0.98593072052001951      ,  0.97205949213304910      ,   5.3233962127308132E-006 ,  0.66666651436803448      ,  -2.0244017796913387      ,   4.0982025656825636      ,   1.6276091585609720E-007
   1.99999996E-02 ,   5.19750006E-02 ,  0.98899932540893554      ,  0.97811974845788563      ,   4.1399278005727069E-006 ,  0.66666654128554914      ,  -2.0257015072632227      ,   4.1034665965824422      ,   1.3487433392356252E-007
   1.99999996E-02 ,   5.44499978E-02 ,  0.99140102729797364      ,  0.98287606234069858      ,   3.2706610531008096E-006 ,  0.66666658680346880      ,  -2.0269909103649262      ,   4.1086921507507981      ,   1.2191581078013769E-007
   1.99999996E-02 ,   5.69249988E-02 ,  0.99328275382995601      ,  0.98661067983518991      ,   2.5389584434876156E-006 ,  0.66666661129917126      ,  -2.0282712205583802      ,   4.1138841441867724      ,   1.0347722678716309E-007
   1.99999996E-02 ,   5.93999997E-02 ,  0.99475015701293945      ,  0.98952791507219662      ,   2.0097464470403281E-006 ,  0.66666660565284785      ,  -2.0295441202662787      ,   4.1190493361428233      ,   8.8500318184969728E-008
   1.99999996E-02 ,   6.18750006E-02 ,  0.99589816032409673      ,  0.99181317694508531      ,   1.5604082526099461E-006 ,  0.66666661906059155      ,  -2.0308105326071630      ,   4.1241914193772695      ,   7.2699624098504501E-008
   1.99999996E-02 ,   6.43500015E-02 ,  0.99679697731018069      ,  0.99360423845765822      ,   1.2241472668872433E-006 ,  0.66666663101331469      ,  -2.0320720068174971      ,   4.1293166409171871      ,   6.4741545457991378E-008
   1.99999996E-02 ,   6.68250024E-02 ,  0.99749824958801270      ,  0.99500277689647565      ,   9.4826632102140707E-007 ,  0.66666664161743616      ,  -2.0333288668856104      ,   4.1344262809324617      ,   5.5353499561761055E-008
   1.99999996E-02 ,   6.92999959E-02 ,  0.99804536926269527      ,  0.99609457405488244      ,   7.4740863498234944E-007 ,  0.66666665581494899      ,  -2.0345823593472874      ,   4.1395253769854996      ,   4.5812242888132459E-008
   1.99999996E-02 ,   7.17749968E-02 ,  0.99847433815002440      ,  0.99695101569003364      ,   5.8729521801303974E-007 ,  0.66666665703290096      ,  -2.0358327276232839      ,   4.1446148948774173      ,   3.8393732637587163E-008
   1.99999996E-02 ,   7.42499977E-02 ,  0.99880841728210445      ,  0.99761826351785621      ,   4.5421368333187218E-007 ,  0.66666665405789327      ,  -2.0370808730569583      ,   4.1496984833868531      ,   3.0884184099022605E-008
   1.99999996E-02 ,   7.67249987E-02 ,  0.99906968963623044      ,  0.99814025183224120      ,   3.5412036636373045E-007 ,  0.66666664590575153      ,  -2.0383268140175921      ,   4.1547762007533375      ,   2.5575097595265106E-008
   1.99999996E-02 ,   7.91999996E-02 ,  0.99927402694702150      ,  0.99854858647179323      ,   2.7704382676851935E-007 ,  0.66666664625569483      ,  -2.0395711469770297      ,   4.1598504635897795      ,   2.1458390619955026E-008
   1.99999996E-02 ,   8.16750005E-02 ,  0.99943253684997557      ,  0.99886540006699331      ,   2.1763077451275592E-007 ,  0.66666665937045366      ,  -2.0408143525300959      ,   4.1649232214997092      ,   1.7186252421197423E-008
   1.99999996E-02 ,   8.41500014E-02 ,  0.99955716430664066      ,  0.99911452807289669      ,   1.6780820066841784E-007 ,  0.66666665594892449      ,  -2.0420562864447818      ,   4.1699938770145977      ,   1.4863665853681596E-008
   1.99999996E-02 ,   8.66250023E-02 ,  0.99965396690368657      ,  0.99930805620713103      ,   1.3304270463088130E-007 ,  0.66666667137123237      ,  -2.0432975620154217      ,   4.1750649269432181      ,   1.2629897128135781E-008
   1.99999996E-02 ,   8.91000032E-02 ,  0.99973009948730474      ,  0.99946027386691305      ,   1.0230084002138540E-007 ,  0.66666666360342020      ,  -2.0445379179644245      ,   4.1801352979976842      ,   8.4510176634466916E-009
   1.99999996E-02 ,   9.15749967E-02 ,  0.99978916389465333      ,  0.99957837385477910      ,   8.0680456759907315E-008 ,  0.66666667333038676      ,  -2.0457779191996766      ,   4.1852072946869736      ,   5.0381920857489604E-009
   1.99999996E-02 ,   9.40499976E-02 ,  0.99983523689270015      ,  0.99967050218617248      ,   6.2694532898532884E-008 ,  0.66666665751561904      ,  -2.0470172173066459      ,   4.1902794879526990      ,   7.1387340483397566E-009
   1.99999996E-02 ,   9.65249985E-02 ,  0.99987144897460933      ,  0.99974291545902960      ,   4.9222242948232520E-008 ,  0.66666666303907585      ,  -2.0482563919320786      ,   4.1953542470936904      ,   7.6827433304060833E-009
   1.99999996E-02 ,   9.89999995E-02 ,  0.99989957603454593      ,  0.99979916291872450      ,   3.8232988996966810E-008 ,  0.66666665830836314      ,  -2.0494950175707003      ,   4.2004298270517042      ,   1.1448619829934614E-008
   1.99999996E-02 ,  0.102475002     ,  0.99992904731750487      ,  0.99985810020540322      ,   2.6805518915651305E-008 ,  0.66666665990694352      ,  -2.0512339477210171      ,   4.2075607082821511      ,  -2.4935609133081016E-009
   1.99999996E-02 ,  0.104950003     ,  0.99994472640991205      ,  0.99988945629810444      ,   2.1155527329952406E-008 ,  0.66666665999695596      ,  -2.0524720751056469      ,   4.2126416190885267      ,   1.1546319456101628E-010
   1.99999996E-02 ,  0.107425004     ,  0.99995677848815923      ,  0.99991355917159763      ,   1.6359003041088727E-008 ,  0.66666667313642902      ,  -2.0537102848920359      ,   4.2177259342737514      ,   6.0595972684041044E-009
   1.99999996E-02 ,  0.109899998     ,  0.99996606002807620      ,  0.99993212146773347      ,   1.2982970254427073E-008 ,  0.66666667059182316      ,  -2.0549481338547704      ,   4.2228118328307929      ,  -6.0262905776653497E-009
   1.99999996E-02 ,  0.112374999     ,  0.99997368057250979      ,  0.99994736203895884      ,   1.0061351751744496E-008 ,  0.66666665693471927      ,  -2.0561859124597972      ,   4.2279005065925448      ,  -1.3959944311636718E-008
   1.99999996E-02 ,  0.114850000     ,  0.99997944503784175      ,  0.99995889065482424      ,   7.8317130558502868E-009 ,  0.66666665398695790      ,  -2.0574238417561248      ,   4.2329928646268478      ,   7.9047879353311146E-010
   1.99999996E-02 ,  0.117325000     ,  0.99998395484924318      ,  0.99996791007948627      ,   6.1776528337276204E-009 ,  0.66666665474803155      ,  -2.0586614733033981      ,   4.2380870616622150      ,  -3.7569947153315297E-009
   1.99999996E-02 ,  0.119800001     ,  0.99998734710693360      ,  0.99997469447032894      ,   4.8183013134917019E-009 ,  0.66666666194038271      ,  -2.0598992874866178      ,   4.2431850745860018      ,  -4.6851411639181606E-009
   1.99999996E-02 ,  0.122275002     ,  0.99999006835937498      ,  0.99998013689403653      ,   3.8324565743153016E-009 ,  0.66666666302683220      ,  -2.0611368306236622      ,   4.2482850345579255      ,   1.1426415369442111E-008
   1.99999996E-02 ,  0.124750003     ,  0.99999221961975093      ,  0.99998443935919723      ,   2.9580504712356515E-009 ,  0.66666665581360252      ,  -2.0623745833656502      ,   4.2533889221034116      ,  -2.3068214005661503E-008
   1.99999996E-02 ,  0.127224997     ,  0.99999388984680171      ,  0.99998777977777820      ,   2.3420376749072602E-009 ,  0.66666665415534609      ,  -2.0636120724076878      ,   4.2584947853852553      ,  -3.7436720390360279E-009
   1.99999996E-02 ,  0.129700005     ,  0.99999521614074705      ,  0.99999043234093521      ,   1.8277879210160108E-009 ,  0.66666666070694491      ,  -2.0648497817014855      ,   4.2636046209899723      ,  -6.7501559897209518E-009
   1.99999996E-02 ,  0.132174999     ,  0.99999632675170902      ,  0.99999265354510625      ,   1.4097722988992700E-009 ,  0.66666666342128211      ,  -2.0660872416049005      ,   4.2687164899228360      ,   7.2386541205560206E-010
   1.99999996E-02 ,  0.134649992     ,  0.99999715576171877      ,  0.99999431155337137      ,   1.0922096560506134E-009 ,  0.66666667071824093      ,  -2.0673249237146774      ,   4.2738323402091556      ,  -6.8522965079864662E-009
   1.99999996E-02 ,  0.137125000     ,  0.99999770828247070      ,  0.99999541658764701      ,   8.7267970627635805E-010 ,  0.66666667578508920      ,  -2.0685623505045134      ,   4.2789501979233142      ,  -3.6082248300317588E-009
   1.99999996E-02 ,  0.139600009     ,  0.99999821128845212      ,  0.99999642259373156      ,   6.8139383024856670E-010 ,  0.66666666739595692      ,  -2.0697997752024078      ,   4.2840711094261925      ,  -4.3631764867768652E-009
   1.99999996E-02 ,  0.142075002     ,  0.99999857864379882      ,  0.99999715730048833      ,   5.4352078393549164E-010 ,  0.66666665443378403      ,  -2.0710374299297136      ,   4.2891960361718269      ,   4.8827608623014385E-009
   1.99999996E-02 ,  0.144549996     ,  0.99999891433715815      ,  0.99999782868383225      ,   4.1686654128625378E-010 ,  0.66666665719562157      ,  -2.0722748448588191      ,   4.2943230326224073      ,  -3.0588864774472313E-008
   1.99999996E-02 ,  0.147025004     ,  0.99999916763305663      ,  0.99999833527314941      ,   3.1716296255979159E-010 ,  0.66666666385514040      ,  -2.0735124929789555      ,   4.2994540585467886      ,   1.7463808177353712E-008
   1.99999996E-02 ,  0.149499997     ,  0.99999928161621099      ,  0.99999856323841840      ,   2.7401969582285801E-010 ,  0.66666667082542119      ,  -2.0747498928955106      ,   4.3045871180735489      ,   9.0394358664980246E-009
   1.99999996E-02 ,  0.151975006     ,  0.99999939430236817      ,  0.99999878860974156      ,   2.3192003872907208E-010 ,  0.66666667952493219      ,  -2.0759875314127250      ,   4.3097242305918204      ,   2.6800783814451279E-008
   1.99999996E-02 ,  0.154449999     ,  0.99999952201843256      ,  0.99999904404074358      ,   1.8249846078788323E-010 ,  0.66666666818479170      ,  -2.0772249329518839      ,   4.3148634220831505      ,   1.5478729409323932E-008
   1.99999996E-02 ,  0.156924993     ,  0.99999964172363276      ,  0.99999928345010736      ,   1.3567480472431726E-010 ,  0.66666666752564918      ,  -2.0784625725969659      ,   4.3200066656817881      ,  -1.1524114995609125E-008
   1.99999996E-02 ,  0.159400001     ,  0.99999963951110837      ,  0.99999927902508934      ,   1.3712919688657621E-010 ,  0.66666667047562433      ,  -2.0796999644024403      ,   4.3251519419285822      ,  -1.7323920076250943E-008
   1.99999996E-02 ,  0.161875010     ,  0.99999975975036626      ,  0.99999951950262245      ,   9.1610052876944792E-011 ,  0.66666666910429528      ,  -2.0809373661139139      ,   4.3303003216832181      ,  -1.4737100428874328E-008
   1.99999996E-02 ,  0.164350003     ,  0.99999975830078125      ,  0.99999951660345543      ,   9.1726626294530433E-011 ,  0.66666667103707122      ,  -2.0821749965415015      ,   4.3354527162191259      ,  -8.6908258367657254E-009
   1.99999996E-02 ,  0.166824996     ,  0.99999987831115722      ,  0.99999975662325336      ,   4.6207482284899015E-011 ,  0.66666666997086144      ,  -2.0834123986783983      ,   4.3406072229625554      ,  -1.0804690475652023E-008
   1.99999996E-02 ,  0.169299990     ,  0.99999990684509277      ,  0.99999981369090796      ,   3.5688119126575657E-011 ,  0.66666665841699546      ,  -2.0846500317873504      ,   4.3457657550387561      ,   1.9386714456004484E-008
   1.99999996E-02 ,  0.171774998     ,  0.99999992782592773      ,  0.99999985565240845      ,   2.7389202017502612E-011 ,  0.66666665693384108      ,  -2.0858874258995130      ,   4.3509263535228841      ,  -7.0299321919264912E-009
   1.99999996E-02 ,  0.174250007     ,  0.99999994232177736      ,  0.99999988464399592      ,   2.1893598045608087E-011 ,  0.66666666409722075      ,  -2.0871250579173015      ,   4.3560910073905337      ,   1.0587086762825493E-008
   1.99999996E-02 ,  0.176725000     ,  0.99999995773315431      ,  0.99999991546663691      ,   1.6325829577112927E-011 ,  0.66666667003989843      ,  -2.0883624516332286      ,   4.3612577293977628      ,   1.5534240560555190E-008
   1.99999996E-02 ,  0.179199994     ,  0.99999997047424316      ,  0.99999994094871514      ,   1.1396439347777232E-011 ,  0.66666667954293279      ,  -2.0896000835666602      ,   4.3664285092415174      ,  -6.8833827526759706E-010
   1.99999996E-02 ,  0.181675002     ,  0.99999996971130367      ,  0.99999993942283971      ,   1.1574075031717257E-011 ,  0.66666665406922210      ,  -2.0908374758863699      ,   4.3716013505674383      ,  -8.6197715631897154E-009
   1.99999996E-02 ,  0.184150010     ,  0.99999998214721675      ,  0.99999996429456983      ,   6.8001160258290838E-012 ,  0.66666666397915175      ,  -2.0920751078380118      ,   4.3767782568371407      ,   4.2810199829546036E-009
   1.99999996E-02 ,  0.186625004     ,  0.99999998184204097      ,  0.99999996368422062      ,   6.9166894434147252E-012 ,  0.66666666438604816      ,  -2.0933125002129858      ,   4.3819572235434627      ,  -1.1197709426369329E-008
   1.99999996E-02 ,  0.189099997     ,  0.99999998641967769      ,  0.99999997283946029      ,   5.2347015611076131E-012 ,  0.66666665828259952      ,  -2.0945498930488635      ,   4.3871392544628298      ,  -2.0439205883349132E-008
   1.99999996E-02 ,  0.191574991     ,  0.99999999015808105      ,  0.99999998031623716      ,   3.7470027081099033E-012 ,  0.66666667978907501      ,  -2.0957875242342729      ,   4.3923253467302485      ,  -1.4437340212225536E-008
   1.99999996E-02 ,  0.194049999     ,  0.99999999038696286      ,  0.99999998077399910      ,   3.6637359812630166E-012 ,  0.66666667948390279      ,  -2.0970249166698287      ,   4.3975135011425177      ,   2.1038726316646716E-008
   1.99999996E-02 ,  0.196525007     ,  0.99999999511718751      ,  0.99999999023441222      ,   1.8596235662471372E-012 ,  0.66666667317700878      ,  -2.0982625479668569      ,   4.4027057201971420      ,  -8.0602191587786365E-009
