   2.34000015      -1.49000001       0.00000000      -1.49000001       888.039978    
   2.35200000      -1.29999995       0.00000000      -1.29999995       676.000000    
   2.36399984      -1.41999996       0.00000000      -1.41999996       806.559998    
   2.37599993      -1.38999999       0.00000000      -1.38999999       772.840027    
   2.38800001      -1.28999996       0.00000000      -1.28999996       665.640015    
   2.40000010      -1.42999995       0.00000000      -1.42999995       817.960022    
   2.41199994      -1.37000000       0.00000000      -1.37000000       750.760010    
   2.42400002      -1.27999997       0.00000000      -1.27999997       655.359985    
   2.43599987      -1.45000005       0.00000000      -1.45000005       841.000000    
   2.44799995      -1.30999994       0.00000000      -1.30999994       686.440002    
   2.46000004      -1.34000003       0.00000000      -1.34000003       718.239990    
   2.47200012      -1.22000003       0.00000000      -1.22000003       595.359985    
   2.48399997      -1.30999994       0.00000000      -1.30999994       686.440002    
   2.49599981      -1.27999997       0.00000000      -1.27999997       655.359985    
   2.50799990      -1.41999996       0.00000000      -1.41999996       806.559998    
   2.51999998      -1.30999994       0.00000000      -1.30999994       686.440002    
   2.53200006      -1.35000002       0.00000000      -1.35000002       729.000000    
   2.54400015      -1.34000003       0.00000000      -1.34000003       718.239990    
   2.55599999      -1.33000004       0.00000000      -1.33000004       707.559998    
   2.56799984      -1.25000000       0.00000000      -1.25000000       625.000000    
   2.57999992      -1.28999996       0.00000000      -1.28999996       665.640015    
   2.59200001      -1.54999995       0.00000000      -1.54999995       961.000000    
   2.60400009      -1.32000005       0.00000000      -1.32000005       696.960022    
   2.61599994      -1.21000004       0.00000000      -1.21000004       585.640015    
   2.62800002      -1.00999999       0.00000000      -1.00999999       408.040009    
   2.63999987     -0.990000010       0.00000000     -0.990000010       392.040009    
   2.65199995      -1.09000003       0.00000000      -1.09000003       475.239990    
   2.66400003      -1.05999994       0.00000000      -1.05999994       449.440002    
   2.67600012      -1.12000000       0.00000000      -1.12000000       501.760010    
   2.68799996      -1.10000002       0.00000000      -1.10000002       484.000000    
   2.70000005      -1.23000002       0.00000000      -1.23000002       605.159973    
   2.71199989      -1.07000005       0.00000000      -1.07000005       457.959991    
   2.72399998      -1.09000003       0.00000000      -1.09000003       475.239990    
   2.73600006      -1.22000003       0.00000000      -1.22000003       595.359985    
   2.74800014      -1.14999998       0.00000000      -1.14999998       529.000000    
   2.75999999     -0.990000010       0.00000000     -0.990000010       392.040009    
   2.77199984      -1.07000005       0.00000000      -1.07000005       457.959991    
   2.78399992     -0.949999988       0.00000000     -0.949999988       361.000000    
   2.79600000      -1.07000005       0.00000000      -1.07000005       457.959991    
   2.80800009      -1.04999995       0.00000000      -1.04999995       441.000000    
   2.82000017      -1.10000002       0.00000000      -1.10000002       484.000000    
   2.83200002     -0.879999995       0.00000000     -0.879999995       309.760010    
   2.84399986      -1.20000005       0.00000000      -1.20000005       576.000000    
   2.85599995      -1.02999997       0.00000000      -1.02999997       424.359985    
   2.86800003      -1.09000003       0.00000000      -1.09000003       475.239990    
   2.88000011     -0.920000017       0.00000000     -0.920000017       338.559998    
   2.89199996      -1.00999999       0.00000000      -1.00999999       408.040009    
   2.90399981     -0.990000010       0.00000000     -0.990000010       392.040009    
   2.91599989      -1.04999995       0.00000000      -1.04999995       441.000000    
   2.92799997     -0.930000007       0.00000000     -0.930000007       345.959991    
   2.94000006      -1.15999997       0.00000000      -1.15999997       538.239990    
   2.95200014     -0.850000024       0.00000000     -0.850000024       289.000000    
   2.96400023     -0.889999986       0.00000000     -0.889999986       316.839996    
   2.97599983     -0.990000010       0.00000000     -0.990000010       392.040009    
   2.98799992     -0.980000019       0.00000000     -0.980000019       384.160004    
   3.00000000     -0.879999995       0.00000000     -0.879999995       309.760010    
   3.01200008      -1.11000001       0.00000000      -1.11000001       492.839996    
   3.02400017      -1.01999998       0.00000000      -1.01999998       416.160004    
   3.03599977     -0.980000019       0.00000000     -0.980000019       384.160004    
   3.04799986      -1.13000000       0.00000000      -1.13000000       510.760010    
   3.05999994     -0.860000014       0.00000000     -0.860000014       295.839996    
   3.07200003     -0.860000014       0.00000000     -0.860000014       295.839996    
   3.08400011     -0.920000017       0.00000000     -0.920000017       338.559998    
   3.09600019     -0.959999979       0.00000000     -0.959999979       368.640015    
   3.10799980      -1.00000000       0.00000000      -1.00000000       400.000000    
   3.11999989     -0.910000026       0.00000000     -0.910000026       331.239990    
   3.13199997     -0.810000002       0.00000000     -0.810000002       262.440002    
   3.14400005     -0.819999993       0.00000000     -0.819999993       268.959991    
   3.15600014     -0.889999986       0.00000000     -0.889999986       316.839996    
   3.16800022     -0.970000029       0.00000000     -0.970000029       376.359985    
   3.17999983     -0.769999981       0.00000000     -0.769999981       237.160004    
   3.19199991     -0.879999995       0.00000000     -0.879999995       309.760010    
   3.20400000     -0.860000014       0.00000000     -0.860000014       295.839996    
   3.21600008     -0.949999988       0.00000000     -0.949999988       361.000000    
   3.22800016     -0.990000010       0.00000000     -0.990000010       392.040009    
   3.23999977      -1.00999999       0.00000000      -1.00999999       408.040009    
   3.25199986     -0.860000014       0.00000000     -0.860000014       295.839996    
   3.26399994     -0.850000024       0.00000000     -0.850000024       289.000000    
   3.27600002     -0.889999986       0.00000000     -0.889999986       316.839996    
   3.28800011     -0.899999976       0.00000000     -0.899999976       324.000000    
   3.30000019     -0.769999981       0.00000000     -0.769999981       237.160004    
   3.31199980      -1.00000000       0.00000000      -1.00000000       400.000000    
   3.32399988     -0.790000021       0.00000000     -0.790000021       249.639999    
   3.33599997     -0.870000005       0.00000000     -0.870000005       302.760010    
   3.34800005     -0.740000010       0.00000000     -0.740000010       219.039993    
   3.36000013     -0.860000014       0.00000000     -0.860000014       295.839996    
   3.37200022     -0.879999995       0.00000000     -0.879999995       309.760010    
   3.38399982     -0.769999981       0.00000000     -0.769999981       237.160004    
   3.39599991     -0.939999998       0.00000000     -0.939999998       353.440002    
   3.40799999     -0.769999981       0.00000000     -0.769999981       237.160004    
   3.42000008      -1.04999995       0.00000000      -1.04999995       441.000000    
   3.43200016     -0.839999974       0.00000000     -0.839999974       282.239990    
   3.44399977     -0.879999995       0.00000000     -0.879999995       309.760010    
   3.45599985     -0.790000021       0.00000000     -0.790000021       249.639999    
   3.46799994     -0.660000026       0.00000000     -0.660000026       174.240005    
   3.48000002     -0.680000007       0.00000000     -0.680000007       184.960007    
   3.49200010     -0.629999995       0.00000000     -0.629999995       158.759995    
   3.50400019     -0.730000019       0.00000000     -0.730000019       213.160004    
   3.51599979     -0.819999993       0.00000000     -0.819999993       268.959991    
   3.52799988     -0.860000014       0.00000000     -0.860000014       295.839996    
   3.53999996     -0.750000000       0.00000000     -0.750000000       225.000000    
   3.55200005     -0.819999993       0.00000000     -0.819999993       268.959991    
   3.56400013     -0.709999979       0.00000000     -0.709999979       201.639999    
   3.57600021     -0.879999995       0.00000000     -0.879999995       309.760010    
   3.58799982     -0.920000017       0.00000000     -0.920000017       338.559998    
   3.59999990     -0.790000021       0.00000000     -0.790000021       249.639999    
   3.61199999     -0.889999986       0.00000000     -0.889999986       316.839996    
   3.62400007     -0.660000026       0.00000000     -0.660000026       174.240005    
   3.63600016     -0.810000002       0.00000000     -0.810000002       262.440002    
   3.64799976     -0.889999986       0.00000000     -0.889999986       316.839996    
   3.65999985     -0.889999986       0.00000000     -0.889999986       316.839996    
   3.67199993     -0.709999979       0.00000000     -0.709999979       201.639999    
   3.68400002     -0.689999998       0.00000000     -0.689999998       190.440002    
   3.69600010     -0.589999974       0.00000000     -0.589999974       139.240005    
   3.70800018     -0.740000010       0.00000000     -0.740000010       219.039993    
   3.71999979     -0.720000029       0.00000000     -0.720000029       207.360001    
   3.73199987     -0.550000012       0.00000000     -0.550000012       121.000000    
   3.74399996     -0.889999986       0.00000000     -0.889999986       316.839996    
   3.75600004     -0.740000010       0.00000000     -0.740000010       219.039993    
   3.76800013     -0.730000019       0.00000000     -0.730000019       213.160004    
   3.78000021     -0.680000007       0.00000000     -0.680000007       184.960007    
   3.79199982     -0.639999986       0.00000000     -0.639999986       163.839996    
   3.80399990     -0.800000012       0.00000000     -0.800000012       256.000000    
   3.81599998     -0.769999981       0.00000000     -0.769999981       237.160004    
   3.82800007     -0.730000019       0.00000000     -0.730000019       213.160004    
   3.84000015     -0.670000017       0.00000000     -0.670000017       179.559998    
   3.85200024     -0.660000026       0.00000000     -0.660000026       174.240005    
   3.86399984     -0.740000010       0.00000000     -0.740000010       219.039993    
   3.87599993     -0.589999974       0.00000000     -0.589999974       139.240005    
   3.88800001     -0.589999974       0.00000000     -0.589999974       139.240005    
   3.90000010     -0.750000000       0.00000000     -0.750000000       225.000000    
   3.91200018     -0.540000021       0.00000000     -0.540000021       116.639999    
   3.92399979     -0.930000007       0.00000000     -0.930000007       345.959991    
   3.93599987     -0.800000012       0.00000000     -0.800000012       256.000000    
   3.94799995     -0.829999983       0.00000000     -0.829999983       275.559998    
   3.96000004     -0.819999993       0.00000000     -0.819999993       268.959991    
   3.97200012     -0.750000000       0.00000000     -0.750000000       225.000000    
   3.98400021     -0.660000026       0.00000000     -0.660000026       174.240005    
