 tiempo ave_magnetization ave_absmagnetization ave_energy
       14598  -10.0400000       268.760010      -558.559998    
       14599  -8.23999977       268.000000      -557.359985    
       14600  -7.03999996       266.079987      -556.239990    
       14601  -4.88000011       263.359985      -558.479980    
       14602  -2.79999995       262.880005      -555.280029    
       14603  0.319999993       263.359985      -554.239990    
       14604  -5.44000006       263.359985      -550.239990    
       14605  -2.79999995       266.480011      -557.760010    
       14606 -0.200000003       269.399994      -556.479980    
       14607  -6.84000015       266.519989      -550.640015    
       14608  -6.51999998       266.760010      -555.200012    
       14609  -9.11999989       266.640015      -552.559998    
       14610  -8.03999996       270.119995      -559.840027    
       14611  -9.03999996       269.600006      -557.359985    
       14612  -10.8400002       270.839996      -558.080017    
       14613  -9.68000031       270.239990      -559.359985    
       14614  -8.35999966       272.600006      -560.000000    
       14615  -13.1999998       270.799988      -556.559998    
       14616  -10.6000004       269.399994      -550.320007    
       14617  -6.11999989       273.320007      -553.919983    
       14618  -7.23999977       274.200012      -557.840027    
       14619  -4.59999990       274.600006      -556.799988    
       14620  -6.84000015       273.000000      -556.400024    
       14621  -13.7200003       272.119995      -555.599976    
       14622  -11.7600002       275.920013      -558.880005    
       14623  -10.6800003       273.320007      -557.119995    
       14624  -10.4799995       266.000000      -549.359985    
       14625  -13.3599997       265.440002      -557.280029    
       14626  -18.1200008       260.279999      -552.239990    
       14627  -15.2399998       261.640015      -547.359985    
       14628  -13.9600000       258.519989      -549.599976    
       14629  -15.5600004       266.839996      -557.919983    
       14630  -13.8400002       266.239990      -554.400024    
       14631  -19.2800007       264.880005      -552.239990    
       14632  -21.3600006       265.119995      -553.280029    
       14633  -21.4799995       269.959991      -558.080017    
       14634  -20.5200005       268.519989      -557.039978    
       14635  -20.5599995       270.559998      -560.239990    
       14636  -20.2399998       266.320007      -558.799988    
       14637  -21.0000000       265.720001      -558.640015    
       14638  -21.2800007       263.200012      -558.880005    
       14639  -19.6800003       262.239990      -556.159973    
       14640  -22.0799999       262.079987      -555.919983    
       14641  -22.2000008       262.119995      -559.039978    
       14642  -23.7999992       261.399994      -561.039978    
       14643  -18.3999996       261.040009      -550.640015    
       14644  -14.1999998       262.760010      -554.960022    
       14645  -11.8000002       262.600006      -559.840027    
       14646  -16.7999992       263.359985      -559.119995    
       14647  -18.1599998       265.279999      -555.840027    
       14648  -14.5600004       263.839996      -551.599976    
       14649  -13.8800001       265.799988      -554.559998    
       14650  -16.3600006       262.920013      -550.880005    
       14651  -13.0000000       264.760010      -555.119995    
       14652  -13.5200005       267.440002      -560.320007    
       14653  -11.0000000       268.519989      -567.919983    
       14654  -8.72000027       268.799988      -570.640015    
       14655  -9.15999985       268.920013      -565.520020    
       14656  -13.9600000       267.959991      -562.000000    
       14657  -14.3199997       270.880005      -563.760010    
       14658  -13.0799999       269.079987      -561.520020    
       14659  -15.8400002       268.079987      -561.039978    
       14660  -17.7199993       267.480011      -559.440002    
       14661  -15.2799997       266.640015      -560.960022    
       14662  -18.0400009       263.799988      -557.200012    
       14663  -14.8400002       262.279999      -548.719971    
       14664  -13.7600002       262.559998      -553.919983    
       14665  -17.1200008       265.519989      -557.840027    
       14666  -16.4400005       262.679993      -552.479980    
       14667  -18.3600006       265.640015      -554.799988    
       14668  -17.2000008       265.359985      -558.880005    
       14669  -16.4799995       260.239990      -560.320007    
       14670  -15.8400002       258.799988      -556.880005    
       14671  -15.0400000       262.160004      -558.320007    
       14672  -12.8400002       261.559998      -552.960022    
       14673  -9.47999954       264.679993      -561.679993    
       14674  -14.6400003       264.160004      -555.599976    
       14675  -12.9200001       260.600006      -548.239990    
       14676  -14.0799999       263.679993      -555.760010    
       14677  -12.1199999       266.920013      -559.760010    
       14678  -11.0000000       265.239990      -561.599976    
       14679  -8.52000046       262.760010      -556.719971    
       14680  -9.27999973       260.079987      -555.039978    
       14681  -8.07999992       260.640015      -559.840027    
       14682  -8.39999962       264.880005      -563.280029    
       14683  -5.88000011       262.359985      -557.520020    
       14684  -5.03999996       260.799988      -551.919983    
       14685  -5.00000000       260.040009      -550.159973    
       14686  0.200000003       259.399994      -550.320007    
       14687   3.48000002       260.679993      -546.719971    
       14688   4.80000019       259.440002      -549.359985    
       14689   3.20000005       262.079987      -552.880005    
       14690   1.88000000       262.040009      -549.599976    
       14691   1.91999996       258.959991      -545.840027    
       14692   2.44000006       257.880005      -547.440002    
       14693  0.720000029       257.839996      -555.200012    
       14694   1.79999995       254.600006      -550.559998    
       14695   5.48000002       257.480011      -546.239990    
       14696   2.92000008       252.919998      -547.280029    
       14697   5.00000000       260.920013      -551.440002    
       14698   3.51999998       263.679993      -550.479980    
       14699   6.76000023       261.640015      -546.559998    
       14700   8.92000008       261.640015      -548.559998    
       14701   6.32000017       264.079987      -550.320007    
       14702   3.16000009       264.920013      -551.760010    
       14703   2.31999993       263.440002      -549.679993    
       14704  0.400000006       260.720001      -547.679993    
       14705  0.519999981       260.279999      -545.440002    
       14706   4.00000000       262.320007      -548.559998    
       14707   1.67999995       258.720001      -546.400024    
       14708   3.75999999       259.519989      -550.159973    
       14709   6.11999989       258.119995      -558.320007    
       14710   8.11999989       256.359985      -556.080017    
       14711   4.51999998       254.039993      -544.640015    
       14712   6.88000011       257.040009      -548.960022    
       14713   11.1999998       257.600006      -555.599976    
       14714   12.6000004       258.040009      -549.119995    
       14715   9.43999958       258.880005      -547.520020    
       14716   6.36000013       258.279999      -549.200012    
       14717   8.43999958       260.760010      -554.159973    
       14718   8.72000027       257.920013      -547.359985    
       14719   8.35999966       259.640015      -550.400024    
       14720   6.92000008       262.440002      -559.280029    
       14721   8.76000023       265.799988      -565.599976    
       14722   10.4399996       265.160004      -563.280029    
       14723   11.2399998       265.720001      -558.880005    
       14724   11.5200005       263.040009      -553.679993    
       14725   9.64000034       267.079987      -556.400024    
       14726   8.39999962       267.279999      -555.200012    
       14727   11.6800003       266.079987      -552.719971    
       14728   9.19999981       266.399994      -552.799988    
       14729   5.92000008       265.679993      -556.559998    
       14730   6.80000019       269.040009      -554.080017    
       14731   3.07999992       268.279999      -551.440002    
       14732  -1.12000000       269.440002      -559.520020    
       14733   3.99999991E-02   268.760010      -560.719971    
       14734  0.159999996       268.000000      -551.760010    
       14735   7.99999982E-02   270.640015      -554.640015    
       14736 -0.360000014       271.079987      -562.960022    
       14737  -1.96000004       268.679993      -566.320007    
       14738  0.600000024       271.640015      -562.799988    
       14739   3.88000011       273.079987      -561.520020    
       14740   3.40000010       273.320007      -558.799988    
       14741   3.75999999       272.239990      -556.159973    
       14742   3.31999993       271.399994      -555.599976    
       14743   3.20000005       267.839996      -550.559998    
       14744   6.63999987       270.079987      -556.000000    
       14745   7.92000008       270.720001      -556.799988    
       14746   6.03999996       271.079987      -561.359985    
       14747   5.63999987       264.920013      -551.919983    
       14748   1.15999997       264.119995      -556.080017    
       14749  -1.44000006       266.559998      -562.320007    
       14750  -1.15999997       264.920013      -563.599976    
       14751  -1.03999996       263.440002      -556.159973    
       14752  -3.35999990       262.000000      -553.280029    
       14753  -1.12000000       263.519989      -553.679993    
       14754  -5.36000013       259.920013      -549.359985    
       14755  -3.88000011       262.600006      -549.119995    
       14756  -1.32000005       259.959991      -548.159973    
       14757  0.959999979       264.239990      -556.080017    
       14758  -2.03999996       264.440002      -552.640015    
       14759   2.92000008       263.239990      -546.320007    
       14760   1.91999996       262.799988      -549.840027    
       14761  0.319999993       264.320007      -555.440002    
       14762  0.879999995       261.760010      -550.640015    
       14763   1.27999997       261.359985      -548.479980    
       14764 -0.720000029       260.559998      -555.520020    
       14765   7.99999982E-02   266.239990      -556.000000    
       14766 -0.280000001       262.440002      -551.440002    
       14767  -2.51999998       260.760010      -545.520020    
       14768  -1.75999999       260.160004      -551.760010    
       14769   1.72000003       263.720001      -552.960022    
       14770   1.32000005       265.480011      -550.719971    
       14771   3.68000007       264.880005      -548.320007    
       14772   7.32000017       264.040009      -551.599976    
       14773   5.92000008       260.720001      -551.760010    
       14774   5.92000008       259.440002      -553.919983    
       14775   9.39999962       257.480011      -548.559998    
       14776   7.32000017       252.440002      -547.280029    
       14777   10.3199997       249.279999      -551.359985    
       14778   8.31999969       251.119995      -554.719971    
       14779   10.2399998       248.639999      -544.799988    
       14780   10.2399998       249.600006      -545.119995    
       14781   11.4399996       248.800003      -545.039978    
       14782   11.3599997       250.399994      -545.440002    
       14783   11.9600000       251.160004      -538.320007    
       14784   6.40000010       253.039993      -546.479980    
       14785   4.19999981       258.119995      -546.479980    
       14786   5.28000021       253.759995      -545.200012    
       14787   6.51999998       253.960007      -544.320007    
       14788   10.7600002       257.160004      -552.239990    
       14789   11.9200001       260.000000      -558.799988    
       14790   10.8800001       257.920013      -556.640015    
       14791   3.44000006       253.679993      -551.200012    
       14792   6.00000000       256.640015      -552.000000    
       14793   5.40000010       258.440002      -551.760010    
       14794   7.71999979       257.799988      -546.559998    
       14795   10.7200003       259.119995      -548.479980    
       14796   10.0799999       256.399994      -548.000000    
       14797   10.6000004       258.040009      -554.080017    
       14798   5.88000011       259.559998      -549.760010    
       14799   6.80000019       259.040009      -545.520020    
       14800   3.68000007       263.920013      -554.400024    
       14801   7.67999983       260.079987      -549.280029    
       14802   9.15999985       259.239990      -544.880005    
       14803   10.3599997       259.320007      -545.280029    
       14804   11.1199999       260.320007      -557.119995    
       14805   13.5600004       259.640015      -560.559998    
       14806   14.2399998       262.399994      -558.640015    
       14807   12.1999998       263.480011      -559.280029    
       14808   13.0000000       264.359985      -555.440002    
       14809   10.2799997       264.279999      -551.039978    
       14810   12.3999996       263.760010      -557.760010    
       14811   13.8400002       261.519989      -548.479980    
       14812   11.1999998       263.279999      -552.799988    
       14813   8.84000015       265.799988      -555.280029    
       14814   5.71999979       266.600006      -557.599976    
       14815   6.36000013       262.279999      -550.239990    
       14816   5.55999994       264.440002      -556.080017    
       14817   8.11999989       268.760010      -562.640015    
       14818   8.52000046       265.720001      -560.000000    
       14819   10.0799999       264.720001      -556.000000    
       14820   11.0799999       266.440002      -557.440002    
       14821   12.9600000       266.559998      -564.159973    
       14822   17.0400009       263.519989      -557.440002    
       14823   16.4400005       267.239990      -558.559998    
       14824   9.88000011       265.320007      -560.320007    
       14825   8.00000000       266.480011      -565.359985    
       14826   11.8800001       264.359985      -555.280029    
       14827   11.2799997       260.079987      -551.039978    
       14828   7.96000004       262.040009      -555.200012    
       14829   4.32000017       260.399994      -551.119995    
       14830   4.44000006       260.839996      -547.919983    
       14831  0.439999998       256.200012      -548.000000    
       14832   2.51999998       256.679993      -553.520020    
       14833   1.60000002       263.440002      -553.280029    
       14834   2.16000009       260.559998      -549.679993    
       14835   3.03999996       260.160004      -546.960022    
       14836   4.28000021       260.600006      -549.919983    
       14837   5.55999994       263.559998      -553.599976    
       14838  -2.07999992       263.519989      -550.719971    
       14839  -2.20000005       265.000000      -553.200012    
       14840  -3.55999994       260.279999      -549.039978    
       14841   7.99999982E-02   259.839996      -546.799988    
       14842   2.16000009       256.399994      -548.559998    
       14843   2.07999992       256.320007      -547.119995    
       14844 -0.200000003       253.240005      -547.919983    
       14845  -3.07999992       250.759995      -551.919983    
       14846  -4.40000010       250.639999      -545.359985    
       14847  -4.15999985       250.960007      -545.200012    
       14848  -4.44000006       248.520004      -548.239990    
       14849  -1.67999995       249.440002      -545.599976    
       14850  -5.76000023       251.679993      -547.440002    
       14851  -7.71999979       251.479996      -537.840027    
       14852  -6.96000004       257.839996      -546.080017    
       14853  -5.67999983       261.920013      -548.799988    
       14854   1.03999996       256.000000      -545.280029    
       14855   1.75999999       255.119995      -543.359985    
       14856  0.519999981       257.559998      -553.359985    
       14857  -2.64000010       259.679993      -557.840027    
       14858  0.479999989       259.119995      -555.200012    
       14859  0.280000001       257.720001      -549.840027    
       14860  -3.79999995       259.399994      -558.559998    
       14861  -4.15999985       260.720001      -556.479980    
       14862  -6.44000006       260.279999      -550.479980    
       14863  -4.40000010       260.959991      -551.840027    
       14864  -8.60000038       259.079987      -550.880005    
       14865  -7.15999985       257.959991      -554.880005    
       14866  -3.40000010       261.000000      -547.919983    
       14867  -4.28000021       259.559998      -545.200012    
       14868  -7.00000000       261.559998      -548.799988    
       14869  -7.03999996       258.000000      -546.239990    
       14870  -10.6800003       258.279999      -546.400024    
       14871  -11.1599998       258.920013      -545.440002    
       14872  -11.4399996       261.920013      -559.840027    
       14873  -12.8000002       262.320007      -560.719971    
       14874  -13.1599998       263.480011      -559.200012    
       14875  -17.0000000       265.000000      -556.479980    
       14876  -13.3199997       266.279999      -551.760010    
       14877  -11.3999996       264.519989      -550.960022    
       14878  -13.5600004       261.799988      -549.119995    
       14879  -12.3999996       259.119995      -547.119995    
       14880  -13.5600004       259.160004      -549.760010    
       14881  -11.1599998       260.600006      -554.000000    
       14882  -10.2399998       260.880005      -553.520020    
       14883  -10.3999996       259.279999      -550.400024    
       14884  -9.47999954       261.160004      -555.520020    
       14885  -8.07999992       262.079987      -558.479980    
       14886  -9.60000038       261.440002      -555.840027    
       14887  -12.5200005       260.920013      -552.000000    
       14888  -9.80000019       259.640015      -553.760010    
       14889  -9.92000008       260.959991      -556.400024    
       14890   0.00000000       260.239990      -548.960022    
       14891 -0.759999990       261.480011      -550.239990    
       14892  -3.11999989       259.440002      -551.599976    
       14893  -2.68000007       259.559998      -551.039978    
       14894  -3.99999991E-02   262.119995      -549.280029    
       14895  -4.15999985       257.679993      -544.239990    
       14896  0.479999989       261.920013      -553.760010    
       14897  0.720000029       258.720001      -547.359985    
       14898  0.959999979       261.279999      -547.440002    
       14899 -0.200000003       256.679993      -545.200012    
       14900  -2.88000011       255.839996      -545.200012    
       14901  -3.64000010       259.559998      -543.280029    
       14902  -3.96000004       258.679993      -539.760010    
       14903  -4.96000004       256.160004      -540.719971    
       14904  -1.55999994       257.559998      -541.840027    
       14905  -2.35999990       257.799988      -542.320007    
       14906   1.39999998       258.200012      -544.719971    
       14907   6.76000023       257.000000      -544.559998    
       14908   5.44000006       257.200012      -542.640015    
       14909   7.03999996       254.720001      -536.400024    
       14910   8.31999969       256.559998      -544.320007    
       14911   9.47999954       253.160004      -541.280029    
       14912   10.5600004       251.600006      -543.520020    
       14913   7.00000000       251.639999      -546.960022    
       14914   10.3599997       247.960007      -542.719971    
       14915   9.27999973       247.039993      -538.640015    
       14916   12.5600004       249.919998      -548.799988    
       14917   13.5200005       250.880005      -544.719971    
       14918   10.5200005       252.279999      -544.960022    
       14919   8.35999966       253.320007      -545.119995    
       14920   11.8400002       255.839996      -545.280029    
       14921   8.60000038       255.479996      -547.679993    
       14922   6.96000004       254.479996      -549.520020    
       14923   6.63999987       250.479996      -543.119995    
       14924   4.00000000       254.479996      -550.159973    
       14925   1.44000006       257.679993      -552.239990    
       14926 -0.319999993       257.679993      -554.479980    
       14927  -4.84000015       256.200012      -551.679993    
       14928  -2.31999993       259.760010      -553.599976    
       14929  -2.68000007       260.920013      -555.840027    
       14930 -0.200000003       260.600006      -548.640015    
       14931  -1.08000004       258.839996      -549.440002    
       14932  -7.99999982E-02   258.640015      -551.679993    
       14933  -1.60000002       257.519989      -550.559998    
       14934  -2.83999991       259.640015      -544.799988    
       14935  -3.27999997       257.359985      -538.400024    
       14936   1.84000003       260.880005      -546.000000    
       14937   2.24000001       263.600006      -548.880005    
       14938   5.36000013       261.920013      -544.400024    
       14939   5.63999987       262.760010      -546.559998    
       14940   8.00000000       266.239990      -559.679993    
       14941   8.84000015       267.640015      -559.679993    
       14942   10.2799997       265.959991      -564.159973    
       14943   15.2799997       265.839996      -555.840027    
       14944   12.6400003       269.119995      -556.479980    
       14945   12.4399996       269.880005      -551.840027    
       14946   10.5200005       263.880005      -550.320007    
       14947   14.0799999       264.000000      -547.359985    
       14948   20.2800007       267.320007      -548.719971    
       14949   19.7600002       265.839996      -554.960022    
       14950   17.9200001       267.200012      -553.760010    
       14951   20.6800003       268.200012      -555.520020    
       14952   20.3999996       272.399994      -562.479980    
       14953   18.0400009       271.320007      -559.760010    
       14954   20.0400009       270.040009      -557.440002    
       14955   17.5200005       266.239990      -552.080017    
       14956   11.0400000       265.519989      -557.359985    
       14957   13.6800003       266.239990      -558.799988    
       14958   11.5600004       264.279999      -550.479980    
       14959   13.9200001       263.679993      -552.880005    
       14960   12.1599998       260.959991      -552.479980    
       14961   16.0799999       264.559998      -555.840027    
       14962   16.2000008       265.720001      -549.520020    
       14963   15.7600002       263.760010      -550.479980    
       14964   14.9600000       265.040009      -556.400024    
       14965   15.1599998       264.040009      -552.559998    
       14966   18.4799995       263.839996      -549.760010    
       14967   17.9599991       263.480011      -552.159973    
       14968   20.3999996       263.679993      -554.400024    
       14969   20.4400005       267.720001      -553.679993    
       14970   16.8400002       267.399994      -554.320007    
       14971   19.5200005       266.239990      -550.000000    
       14972   21.8799992       267.799988      -550.000000    
       14973   21.9200001       270.880005      -557.359985    
       14974   22.2399998       270.559998      -558.400024    
       14975   24.0000000       271.040009      -558.719971    
       14976   25.3600006       270.320007      -555.520020    
       14977   24.9599991       268.799988      -557.599976    
       14978   23.7600002       268.160004      -556.080017    
       14979   21.6399994       262.839996      -548.960022    
       14980   24.2000008       262.679993      -553.679993    
       14981   22.4799995       261.519989      -553.119995    
       14982   23.6000004       261.279999      -549.919983    
       14983   25.0799999       260.279999      -553.359985    
       14984   24.8799992       263.200012      -556.880005    
       14985   26.5599995       262.079987      -550.880005    
       14986   23.7600002       263.279999      -547.440002    
       14987   23.8400002       267.040009      -555.520020    
       14988   24.7199993       271.440002      -557.760010    
       14989   28.0000000       270.880005      -559.440002    
       14990   34.8400002       269.720001      -560.479980    
       14991   35.5200005       267.839996      -559.359985    
       14992   37.2000008       268.480011      -559.039978    
       14993   39.0000000       269.399994      -561.840027    
       14994   35.2000008       270.160004      -563.440002    
       14995   33.7999992       269.959991      -561.840027    
       14996   31.9599991       271.799988      -563.280029    
       14997   33.6800003       272.880005      -566.719971    
       14998   41.2000008       271.440002      -558.479980    
       14999   42.6800003       271.880005      -560.960022    
       15000   40.3199997       274.399994      -562.320007    
       15001   39.8800011       272.920013      -561.039978    
       15002   40.1199989       273.239990      -557.200012    
       15003   44.6800003       270.359985      -549.840027    
       15004   44.5999985       273.559998      -552.640015    
       15005   42.7599983       273.160004      -550.320007    
       15006   44.7999992       274.160004      -552.640015    
       15007   44.2799988       276.359985      -558.000000    
       15008   42.1599998       277.440002      -568.400024    
       15009   41.5600014       279.000000      -567.599976    
       15010   44.2799988       281.799988      -569.280029    
       15011   42.7200012       278.320007      -561.039978    
       15012   38.5200005       278.920013      -560.239990    
       15013   36.2799988       280.600006      -558.880005    
       15014   37.6399994       275.720001      -557.679993    
       15015   32.3600006       277.640015      -555.840027    
       15016   31.0799999       281.320007      -563.520020    
       15017   31.6000004       277.279999      -559.280029    
       15018   35.1199989       275.760010      -551.039978    
       15019   28.2000008       272.519989      -554.640015    
       15020   27.2800007       276.399994      -561.840027    
       15021   24.7999992       279.519989      -567.760010    
       15022   22.3999996       278.000000      -564.559998    
       15023   24.2399998       275.119995      -560.320007    
       15024   22.0400009       271.720001      -559.599976    
       15025   21.0400009       269.839996      -554.559998    
       15026   19.4400005       269.760010      -551.440002    
       15027   23.6399994       265.399994      -546.400024    
       15028   23.9200001       270.000000      -554.479980    
       15029   21.5200005       271.040009      -553.919983    
       15030   22.5599995       269.600006      -549.520020    
       15031   18.4799995       271.200012      -554.000000    
       15032   22.4400005       272.519989      -554.799988    
       15033   16.8400002       271.399994      -557.280029    
       15034   14.5200005       270.839996      -558.320007    
       15035   10.1999998       272.200012      -561.039978    
       15036   10.5600004       270.799988      -560.239990    
       15037   12.3199997       271.679993      -559.760010    
       15038   12.9200001       271.000000      -557.440002    
       15039   11.0000000       269.160004      -550.080017    
       15040   9.47999954       270.920013      -553.919983    
       15041   12.0799999       273.440002      -555.760010    
       15042   12.5600004       271.679993      -553.280029    
       15043   15.1599998       268.760010      -556.479980    
       15044   13.3999996       267.480011      -553.520020    
       15045   11.8800001       265.480011      -553.119995    
       15046   11.6400003       261.959991      -548.479980    
       15047   12.9200001       258.359985      -542.479980    
       15048   12.1999998       260.359985      -552.320007    
       15049   15.6800003       258.399994      -551.919983    
       15050   15.6400003       259.720001      -546.479980    
       15051   15.0000000       257.959991      -546.799988    
       15052   13.0000000       263.320007      -556.000000    
       15053   14.0400000       261.320007      -549.280029    
       15054   13.3999996       259.720001      -547.599976    
       15055   14.2399998       262.160004      -554.880005    
       15056   14.9600000       265.600006      -555.599976    
       15057   16.8799992       263.440002      -552.719971    
       15058   16.3999996       263.359985      -557.840027    
       15059   17.7199993       262.119995      -558.479980    
       15060   15.9200001       260.720001      -559.440002    
       15061   14.9200001       261.320007      -561.200012    
       15062   12.6400003       258.160004      -555.919983    
       15063   12.1599998       259.119995      -555.599976    
       15064   16.1200008       258.760010      -554.799988    
       15065   14.0400000       257.799988      -555.119995    
       15066   11.8000002       256.839996      -551.280029    
       15067   13.4799995       255.240005      -550.719971    
       15068   12.4799995       253.679993      -552.799988    
       15069   14.0799999       252.399994      -550.400024    
       15070   17.2399998       254.279999      -545.200012    
       15071   21.0000000       254.279999      -543.599976    
       15072   19.3600006       253.919998      -546.239990    
       15073   15.4399996       251.039993      -539.840027    
       15074   15.4799995       253.960007      -545.679993    
       15075   19.0799999       256.760010      -554.960022    
       15076   20.6800003       256.679993      -558.000000    
       15077   23.7999992       256.920013      -558.799988    
       15078   22.0400009       258.600006      -556.239990    
       15079   20.7199993       258.160004      -549.520020    
       15080   19.8400002       262.959991      -549.760010    
       15081   22.2800007       264.040009      -552.159973    
       15082   22.3999996       266.160004      -554.320007    
       15083   19.2000008       264.880005      -554.000000    
       15084   17.7600002       266.720001      -558.239990    
       15085   13.1999998       261.200012      -550.719971    
       15086   15.5200005       261.359985      -547.119995    
       15087   12.5200005       261.799988      -552.080017    
       15088   16.2399998       264.799988      -558.799988    
       15089   16.3199997       263.440002      -552.719971    
       15090   17.4799995       266.200012      -555.359985    
       15091   16.9599991       264.559998      -551.520020    
       15092   16.9200001       263.880005      -558.640015    
       15093   16.4400005       262.200012      -552.799988    
       15094   14.2799997       266.920013      -555.760010    
       15095   13.6400003       264.600006      -547.359985    
       15096   12.3199997       268.559998      -554.159973    
       15097   8.80000019       271.600006      -556.239990    
       15098   11.0000000       267.320007      -547.440002    
       15099   6.80000019       270.640015      -554.400024    
       15100   9.52000046       271.359985      -553.520020    
       15101   10.0799999       273.839996      -555.119995    
       15102   11.4399996       271.760010      -552.400024    
       15103   12.3999996       274.480011      -560.159973    
       15104   15.5200005       272.320007      -559.039978    
       15105   13.1999998       276.160004      -567.679993    
       15106   9.11999989       273.600006      -559.520020    
       15107   8.07999992       270.320007      -550.559998    
       15108   9.47999954       271.799988      -554.960022    
       15109   5.44000006       270.399994      -554.719971    
       15110   6.36000013       274.200012      -557.039978    
       15111   6.76000023       271.559998      -555.760010    
       15112   6.36000013       272.519989      -556.479980    
       15113   8.80000019       275.040009      -554.479980    
       15114   9.27999973       271.279999      -549.119995    
       15115   10.9600000       267.760010      -550.400024    
       15116   7.80000019       267.399994      -555.039978    
       15117   9.96000004       263.880005      -549.599976    
       15118   13.6800003       264.720001      -546.640015    
       15119   16.9200001       264.359985      -550.159973    
       15120   13.7200003       270.200012      -555.280029    
       15121   15.6000004       267.839996      -551.200012    
       15122   18.4400005       266.600006      -544.400024    
       15123   19.1599998       269.000000      -552.479980    
       15124   18.7999992       274.559998      -560.799988    
       15125   16.9599991       274.320007      -561.359985    
       15126   14.3599997       269.399994      -553.359985    
       15127   12.4799995       267.279999      -554.799988    
       15128   11.5600004       269.160004      -553.520020    
       15129   13.1199999       269.920013      -558.000000    
       15130   15.9200001       266.320007      -555.119995    
       15131   12.3199997       265.519989      -555.520020    
       15132   12.9600000       262.239990      -555.599976    
       15133   13.8000002       262.359985      -554.719971    
       15134   12.6400003       261.760010      -546.640015    
       15135   12.6400003       263.200012      -550.479980    
       15136   13.1199999       264.480011      -557.760010    
       15137   14.8000002       266.239990      -553.440002    
       15138   15.3999996       266.839996      -548.719971    
       15139   16.0400009       265.959991      -550.799988    
       15140   15.9600000       268.119995      -555.760010    
       15141   15.3599997       265.679993      -550.640015    
       15142   12.4799995       262.559998      -550.159973    
       15143   11.1599998       266.119995      -561.840027    
       15144   14.7600002       270.920013      -565.919983    
       15145   12.6400003       269.920013      -563.599976    
       15146   11.8400002       271.200012      -562.880005    
       15147   8.92000008       273.000000      -557.200012    
       15148   5.11999989       276.959991      -559.840027    
       15149   3.24000001       274.600006      -556.559998    
       15150   3.96000004       275.640015      -557.520020    
       15151   4.44000006       274.679993      -557.280029    
       15152   6.51999998       274.440002      -560.960022    
       15153   7.59999990       275.119995      -554.960022    
       15154   8.64000034       271.200012      -551.359985    
       15155   11.7200003       274.440002      -559.840027    
       15156   10.2799997       274.600006      -561.520020    
       15157   9.56000042       273.239990      -554.320007    
       15158   5.67999983       273.679993      -553.599976    
       15159   6.11999989       274.440002      -561.840027    
       15160   6.48000002       271.519989      -564.559998    
       15161   7.23999977       273.239990      -560.799988    
       15162   4.71999979       274.239990      -560.719971    
       15163   4.92000008       275.720001      -559.119995    
       15164   5.03999996       276.559998      -561.599976    
       15165   1.72000003       274.040009      -559.119995    
       15166   2.07999992       270.799988      -551.359985    
       15167   2.96000004       271.760010      -553.840027    
       15168   4.44000006       274.920013      -557.039978    
       15169   1.88000000       272.679993      -556.960022    
       15170   4.80000019       270.959991      -551.280029    
       15171 -0.200000003       269.480011      -558.159973    
       15172   1.36000001       270.160004      -559.520020    
       15173   2.96000004       268.880005      -564.000000    
       15174   1.00000000       265.320007      -558.799988    
       15175   4.11999989       264.519989      -550.479980    
       15176  0.479999989       267.359985      -555.840027    
       15177 -0.839999974       261.320007      -550.000000    
       15178  -2.51999998       268.040009      -554.719971    
       15179 -0.439999998       264.679993      -555.359985    
       15180  -3.40000010       267.880005      -558.400024    
       15181  -1.48000002       266.679993      -552.960022    
       15182  -2.11999989       263.720001      -550.640015    
       15183  -3.51999998       265.519989      -556.479980    
       15184  -1.44000006       265.040009      -557.280029    
       15185  0.479999989       262.880005      -553.840027    
       15186  -7.99999982E-02   264.160004      -552.159973    
       15187  -4.28000021       262.839996      -555.840027    
       15188  -2.75999999       265.559998      -553.760010    
       15189  -2.20000005       263.079987      -550.640015    
       15190  -4.51999998       261.320007      -542.159973    
       15191  -8.52000046       264.519989      -552.239990    
       15192  -7.03999996       266.640015      -553.760010    
       15193  -8.47999954       267.920013      -555.840027    
       15194  -6.80000019       265.600006      -551.520020    
       15195  -5.36000013       263.760010      -552.000000    
       15196  -6.92000008       263.239990      -551.919983    
       15197  -8.56000042       262.880005      -553.520020    
       15198  -8.88000011       259.679993      -550.320007    
       15199  -2.16000009       260.559998      -551.919983    
       15200  -4.80000019       259.600006      -556.880005    
       15201  -8.47999954       257.440002      -554.000000    
       15202  -1.55999994       255.320007      -547.919983    
       15203 -0.159999996       254.639999      -548.799988    
       15204   3.99999991E-02   256.040009      -552.000000    
       15205   1.36000001       259.839996      -551.520020    
       15206  -1.12000000       258.239990      -541.119995    
       15207   3.24000001       259.720001      -547.520020    
       15208   2.79999995       263.760010      -547.359985    
       15209  0.360000014       258.440002      -546.080017    
       15210  -2.96000004       259.279999      -546.719971    
       15211  -2.24000001       265.519989      -562.640015    
       15212  -1.91999996       267.760010      -565.200012    
       15213  -4.55999994       266.000000      -562.159973    
       15214  -3.64000010       263.079987      -554.479980    
       15215  -6.63999987       267.920013      -556.400024    
       15216  -4.80000019       267.920013      -555.039978    
       15217  -5.55999994       264.920013      -550.320007    
       15218  -6.96000004       265.440002      -554.559998    
       15219  -2.83999991       268.440002      -554.479980    
       15220   1.36000001       267.839996      -556.880005    
       15221  0.439999998       268.040009      -555.599976    
