 tiempo ave_magnetization ave_absmagnetization ave_energy
       13214  -31.6399994       389.079987      -763.679993    
       13215  -31.5599995       390.040009      -766.320007    
       13216  -31.7199993       390.440002      -766.400024    
       13217  -31.0799999       390.440002      -766.640015    
       13218  -31.8400002       390.399994      -767.359985    
       13219  -30.5599995       390.480011      -767.280029    
       13220  -30.8400002       391.480011      -770.400024    
       13221  -31.2000008       391.440002      -770.400024    
       13222  -30.4799995       391.040009      -768.479980    
       13223  -29.9599991       390.679993      -767.840027    
       13224  -29.5200005       390.000000      -765.760010    
       13225  -31.2000008       390.000000      -765.679993    
       13226  -31.8799992       390.519989      -767.840027    
       13227  -30.7600002       392.119995      -771.760010    
       13228  -30.4799995       391.839996      -770.400024    
       13229  -31.3600006       391.760010      -770.719971    
       13230  -31.8400002       391.600006      -770.479980    
       13231  -31.4799995       391.239990      -769.760010    
       13232  -30.0000000       391.679993      -770.960022    
       13233  -31.5200005       391.760010      -771.599976    
       13234  -30.6000004       391.079987      -769.200012    
       13235  -31.2000008       392.399994      -774.320007    
       13236  -31.9599991       392.200012      -773.280029    
       13237  -31.8400002       391.440002      -770.080017    
       13238  -32.1599998       390.480011      -766.640015    
       13239  -32.3199997       390.160004      -764.799988    
       13240  -32.7599983       390.920013      -767.359985    
       13241  -31.2000008       391.279999      -768.960022    
       13242  -31.2800007       390.880005      -767.280029    
       13243  -31.4400005       391.040009      -768.640015    
       13244  -31.6399994       390.760010      -767.039978    
       13245  -31.0000000       391.399994      -768.960022    
       13246  -31.7199993       390.679993      -766.880005    
       13247  -31.3600006       393.040009      -774.640015    
       13248  -31.6399994       392.119995      -772.000000    
       13249  -30.8799992       391.600006      -769.520020    
       13250  -31.2000008       391.200012      -769.440002    
       13251  -31.2000008       391.679993      -771.039978    
       13252  -31.8799992       392.040009      -772.960022    
       13253  -30.8400002       392.119995      -771.760010    
       13254  -31.5200005       391.679993      -770.320007    
       13255  -31.9200001       392.559998      -773.039978    
       13256  -32.7999992       392.160004      -771.679993    
       13257  -31.8400002       391.760010      -770.640015    
       13258  -30.6000004       391.480011      -769.919983    
       13259  -31.5200005       393.519989      -776.799988    
       13260  -31.3999996       391.799988      -772.080017    
       13261  -31.8799992       391.799988      -770.559998    
       13262  -32.0800018       391.760010      -771.039978    
       13263  -31.0400009       391.760010      -770.239990    
       13264  -31.6399994       391.799988      -770.159973    
       13265  -31.3199997       392.359985      -772.080017    
       13266  -31.3600006       391.760010      -770.000000    
       13267  -31.8799992       393.160004      -774.559998    
       13268  -32.6399994       392.720001      -773.440002    
       13269  -33.1599998       391.720001      -770.640015    
       13270  -31.9599991       391.799988      -770.799988    
       13271  -32.2799988       391.880005      -771.599976    
       13272  -32.6399994       392.640015      -773.359985    
       13273  -31.5200005       391.440002      -769.280029    
       13274  -31.2800007       390.799988      -767.280029    
       13275  -30.7199993       390.000000      -766.239990    
       13276  -31.3600006       390.880005      -767.919983    
       13277  -31.0799999       390.200012      -766.080017    
       13278  -31.5599995       390.040009      -765.760010    
       13279  -30.6800003       390.440002      -767.440002    
       13280  -31.3999996       389.559998      -764.479980    
       13281  -31.7999992       389.480011      -764.159973    
       13282  -31.7199993       389.239990      -763.440002    
       13283  -31.6000004       391.279999      -770.320007    
       13284  -31.7199993       390.519989      -767.119995    
       13285  -31.7999992       390.359985      -766.159973    
       13286  -30.9200001       390.200012      -766.239990    
       13287  -30.7199993       390.559998      -767.760010    
       13288  -32.2799988       392.200012      -773.039978    
       13289  -32.3600006       390.519989      -768.320007    
       13290  -31.4799995       390.519989      -767.520020    
       13291  -31.3999996       390.519989      -767.200012    
       13292  -31.0000000       389.799988      -764.880005    
       13293  -31.0000000       390.440002      -767.359985    
       13294  -30.9200001       391.000000      -769.440002    
       13295  -31.7999992       392.279999      -772.640015    
       13296  -31.8799992       392.440002      -772.880005    
       13297  -31.8400002       391.679993      -770.479980    
       13298  -31.4799995       391.640015      -770.559998    
       13299  -31.4799995       390.760010      -768.640015    
       13300  -30.8799992       391.679993      -770.559998    
       13301  -30.9599991       391.839996      -771.200012    
       13302  -30.6000004       391.160004      -768.719971    
       13303  -30.6000004       392.359985      -772.159973    
       13304  -30.6399994       391.679993      -770.559998    
       13305  -30.8799992       391.679993      -770.239990    
       13306  -30.5200005       390.760010      -767.119995    
       13307  -30.3999996       390.160004      -765.599976    
       13308  -29.9200001       390.959991      -768.239990    
       13309  -29.7600002       391.040009      -768.640015    
       13310  -29.8799992       391.079987      -768.000000    
       13311  -30.7999992       390.160004      -765.520020    
       13312  -31.0000000       390.519989      -766.159973    
       13313  -31.2800007       391.119995      -768.239990    
       13314  -30.5200005       391.079987      -768.239990    
       13315  -32.1599998       392.480011      -773.200012    
       13316  -31.8400002       391.359985      -769.359985    
       13317  -31.6399994       391.000000      -767.919983    
       13318  -31.7199993       391.399994      -769.359985    
       13319  -31.8400002       391.440002      -771.119995    
       13320  -31.2399998       391.959991      -772.559998    
       13321  -33.2400017       392.200012      -772.080017    
       13322  -32.2400017       391.359985      -769.359985    
       13323  -30.9200001       392.359985      -772.159973    
       13324  -31.2800007       391.839996      -771.200012    
       13325  -31.7199993       391.640015      -769.840027    
       13326  -31.6000004       391.760010      -771.039978    
       13327  -32.2400017       393.119995      -776.000000    
       13328  -32.7999992       392.000000      -772.479980    
       13329  -31.3999996       391.799988      -770.880005    
       13330  -30.9200001       392.040009      -772.000000    
       13331  -31.5599995       392.600006      -773.280029    
       13332  -31.6000004       392.399994      -772.159973    
       13333  -31.4799995       392.519989      -772.080017    
       13334  -31.6800003       391.920013      -770.320007    
       13335  -31.7999992       392.679993      -773.359985    
       13336  -32.0000000       392.640015      -773.119995    
       13337  -31.9599991       392.200012      -772.000000    
       13338  -31.6399994       391.640015      -769.760010    
       13339  -31.8799992       392.119995      -771.599976    
       13340  -31.2399998       392.600006      -773.039978    
       13341  -31.7999992       391.559998      -770.159973    
       13342  -30.8799992       390.959991      -768.479980    
       13343  -30.2800007       391.000000      -769.280029    
       13344  -29.7999992       391.399994      -769.919983    
       13345  -30.0000000       390.640015      -767.840027    
       13346  -30.1599998       389.600006      -764.880005    
       13347  -31.0000000       390.200012      -767.039978    
       13348  -31.2000008       390.320007      -765.840027    
       13349  -31.2800007       389.679993      -765.280029    
       13350  -30.7600002       389.799988      -765.840027    
       13351  -31.0400009       391.040009      -769.520020    
       13352  -30.3999996       391.040009      -768.799988    
       13353  -31.1200008       390.480011      -766.960022    
       13354  -31.6000004       390.239990      -766.320007    
       13355  -31.6800003       390.480011      -767.359985    
       13356  -30.6399994       392.000000      -772.479980    
       13357  -30.3199997       390.640015      -768.400024    
       13358  -30.6399994       389.920013      -765.840027    
       13359  -30.7199993       390.399994      -767.359985    
       13360  -30.6000004       391.000000      -768.719971    
       13361  -30.2000008       390.440002      -767.440002    
       13362  -29.6399994       391.720001      -771.359985    
       13363  -30.6000004       392.279999      -772.479980    
       13364  -30.9599991       392.720001      -773.599976    
       13365  -31.3999996       391.640015      -770.640015    
       13366  -31.4799995       391.880005      -770.559998    
       13367  -32.3199997       392.000000      -771.280029    
       13368  -30.7199993       392.239990      -771.840027    
       13369  -30.1200008       392.040009      -771.919983    
       13370  -30.2800007       391.480011      -769.119995    
       13371  -31.2800007       393.040009      -774.719971    
       13372  -31.8400002       392.399994      -772.880005    
       13373  -31.6000004       391.920013      -771.359985    
       13374  -31.8799992       391.079987      -767.599976    
       13375  -30.7600002       391.160004      -768.320007    
       13376  -30.4799995       391.040009      -768.000000    
       13377  -29.8400002       391.200012      -769.359985    
       13378  -30.3199997       390.720001      -767.119995    
       13379  -30.1200008       390.119995      -765.039978    
       13380  -31.2800007       390.880005      -768.559998    
       13381  -30.3199997       390.799988      -767.599976    
       13382  -30.2000008       391.720001      -770.239990    
       13383  -31.4799995       392.279999      -773.200012    
       13384  -31.3600006       391.440002      -770.320007    
       13385  -31.3199997       390.839996      -767.520020    
       13386  -31.6800003       391.279999      -769.359985    
       13387  -32.0400009       391.720001      -771.919983    
       13388  -32.0000000       391.679993      -770.719971    
       13389  -31.2800007       391.600006      -769.919983    
       13390  -31.1599998       391.000000      -768.400024    
       13391  -31.7199993       391.720001      -770.640015    
       13392  -32.2000008       391.799988      -770.880005    
       13393  -31.0799999       391.160004      -768.799988    
       13394  -31.2000008       391.600006      -770.159973    
       13395  -31.1599998       392.519989      -774.000000    
       13396  -30.6399994       391.920013      -772.159973    
       13397  -30.6399994       392.079987      -771.359985    
       13398  -31.2000008       392.000000      -771.760010    
       13399  -32.4399986       392.440002      -772.880005    
       13400  -31.8799992       392.519989      -772.640015    
       13401  -31.4799995       392.679993      -772.159973    
       13402  -31.2800007       391.920013      -770.640015    
       13403  -31.0799999       392.119995      -772.000000    
       13404  -31.8799992       392.600006      -773.599976    
       13405  -31.9200001       392.239990      -772.320007    
       13406  -30.8400002       392.200012      -771.919983    
       13407  -30.7199993       392.559998      -773.599976    
       13408  -30.5599995       392.880005      -774.000000    
       13409  -31.3600006       391.760010      -770.479980    
       13410  -31.6800003       390.640015      -766.640015    
       13411  -31.6800003       391.440002      -770.239990    
       13412  -31.0799999       391.799988      -771.359985    
       13413  -30.8400002       391.079987      -769.919983    
       13414  -30.9599991       390.320007      -767.200012    
       13415  -30.2800007       391.079987      -768.799988    
       13416  -30.4799995       391.279999      -768.559998    
       13417  -31.6000004       390.799988      -767.280029    
       13418  -31.9599991       391.640015      -769.919983    
       13419  -31.8400002       391.920013      -771.280029    
       13420  -31.5200005       391.600006      -770.239990    
       13421  -31.4799995       391.079987      -768.400024    
       13422  -31.0400009       390.799988      -767.440002    
       13423  -31.2399998       391.399994      -769.280029    
       13424  -31.4400005       392.480011      -772.559998    
       13425  -31.9599991       391.079987      -768.799988    
       13426  -31.0799999       390.359985      -766.400024    
       13427  -31.4400005       390.320007      -766.960022    
       13428  -32.4000015       390.399994      -767.200012    
       13429  -30.8799992       390.399994      -766.960022    
       13430  -31.1200008       391.279999      -770.080017    
       13431  -31.2800007       391.279999      -770.159973    
       13432  -31.5599995       392.200012      -772.559998    
       13433  -31.8799992       391.160004      -770.000000    
       13434  -32.2799988       391.320007      -770.400024    
       13435  -32.2400017       391.040009      -768.479980    
       13436  -31.8799992       391.720001      -770.880005    
       13437  -32.4000015       391.920013      -771.840027    
       13438  -31.7199993       391.399994      -769.760010    
       13439  -31.7199993       391.239990      -770.799988    
       13440  -32.5600014       391.679993      -771.520020    
       13441  -31.6000004       390.480011      -767.679993    
       13442  -30.6800003       391.079987      -768.479980    
       13443  -30.6800003       391.160004      -768.960022    
       13444  -32.0400009       391.160004      -769.280029    
       13445  -33.5600014       390.839996      -769.119995    
       13446  -32.9599991       390.559998      -767.359985    
       13447  -32.6800003       390.760010      -766.479980    
       13448  -31.6800003       391.519989      -770.000000    
       13449  -31.9599991       390.839996      -768.559998    
       13450  -31.8799992       391.559998      -770.080017    
       13451  -32.4399986       391.720001      -771.200012    
       13452  -32.5600014       391.440002      -770.479980    
       13453  -31.9200001       390.640015      -766.880005    
       13454  -31.4400005       391.040009      -768.239990    
       13455  -31.7999992       391.640015      -771.200012    
       13456  -31.5200005       391.519989      -769.760010    
       13457  -31.2000008       391.279999      -769.520020    
       13458  -31.2399998       391.160004      -768.159973    
       13459  -30.8400002       391.320007      -768.400024    
       13460  -31.7999992       392.679993      -773.520020    
       13461  -31.8799992       391.160004      -769.039978    
       13462  -32.9199982       391.640015      -770.719971    
       13463  -31.9200001       391.279999      -770.080017    
       13464  -32.5600014       391.279999      -769.359985    
       13465  -33.0000000       391.239990      -769.119995    
       13466  -32.4000015       392.000000      -771.919983    
       13467  -32.0800018       391.600006      -770.239990    
       13468  -31.7600002       392.000000      -771.280029    
       13469  -30.8799992       391.760010      -769.679993    
       13470  -30.9599991       392.320007      -771.840027    
       13471  -31.4400005       393.119995      -774.719971    
       13472  -31.7600002       392.959991      -774.640015    
       13473  -31.6800003       392.799988      -773.919983    
       13474  -32.1199989       393.000000      -774.320007    
       13475  -32.0800018       394.079987      -778.960022    
       13476  -31.2000008       392.239990      -772.159973    
       13477  -31.2000008       391.519989      -770.080017    
       13478  -31.0400009       390.799988      -768.239990    
       13479  -31.3199997       392.119995      -772.479980    
       13480  -31.9599991       391.880005      -771.280029    
       13481  -31.1599998       391.399994      -770.640015    
       13482  -31.0799999       390.920013      -768.640015    
       13483  -31.4799995       391.559998      -769.919983    
       13484  -32.4799995       391.679993      -770.239990    
       13485  -32.4799995       391.279999      -768.640015    
       13486  -31.9200001       391.920013      -770.960022    
       13487  -30.7999992       391.920013      -771.760010    
       13488  -31.9599991       391.559998      -770.080017    
       13489  -32.6399994       390.559998      -767.119995    
       13490  -31.6000004       391.119995      -768.559998    
       13491  -31.7600002       391.920013      -770.799988    
       13492  -31.6800003       392.239990      -772.000000    
       13493  -32.0400009       391.640015      -770.159973    
       13494  -32.1599998       389.920013      -764.880005    
       13495  -32.0000000       389.679993      -764.960022    
       13496  -32.0000000       390.239990      -767.119995    
       13497  -32.2799988       390.040009      -765.919983    
       13498  -31.7999992       391.480011      -769.520020    
       13499  -32.2799988       391.320007      -770.640015    
       13500  -32.7200012       391.519989      -770.159973    
       13501  -32.7999992       390.799988      -768.559998    
       13502  -32.4000015       391.200012      -770.320007    
       13503  -31.5200005       391.119995      -769.359985    
       13504  -31.2800007       392.160004      -772.880005    
       13505  -31.3199997       391.640015      -770.880005    
       13506  -30.8400002       391.559998      -770.479980    
       13507  -30.9200001       391.480011      -771.520020    
       13508  -31.1200008       391.440002      -771.200012    
       13509  -31.7199993       391.000000      -770.239990    
       13510  -32.0400009       390.920013      -768.159973    
       13511  -31.5599995       390.920013      -768.159973    
       13512  -31.7199993       390.679993      -767.440002    
       13513  -32.9599991       390.880005      -767.760010    
       13514  -32.2400017       390.559998      -767.119995    
       13515  -32.0800018       390.959991      -769.039978    
       13516  -31.5200005       391.600006      -770.159973    
       13517  -30.7999992       391.040009      -768.880005    
       13518  -30.9200001       391.640015      -770.000000    
       13519  -31.6399994       391.480011      -770.559998    
       13520  -31.7199993       390.920013      -767.599976    
       13521  -31.6000004       390.640015      -767.359985    
       13522  -32.1199989       391.480011      -770.159973    
       13523  -32.1599998       392.239990      -774.159973    
       13524  -30.7999992       391.519989      -770.239990    
       13525  -29.5599995       390.519989      -766.880005    
       13526  -31.1599998       390.440002      -765.919983    
       13527  -30.8400002       390.679993      -766.559998    
       13528  -30.9599991       392.000000      -770.719971    
       13529  -31.7199993       391.000000      -767.679993    
       13530  -30.5599995       391.679993      -771.039978    
       13531  -29.3199997       390.440002      -767.679993    
       13532  -29.7600002       391.440002      -769.760010    
       13533  -30.4400005       391.559998      -769.919983    
       13534  -30.9200001       392.200012      -772.080017    
       13535  -32.0000000       391.839996      -770.880005    
       13536  -32.3600006       391.799988      -770.799988    
       13537  -31.0400009       392.079987      -771.359985    
       13538  -31.6800003       391.679993      -769.119995    
       13539  -31.5200005       392.480011      -772.000000    
       13540  -32.6800003       392.600006      -773.520020    
       13541  -31.9200001       393.119995      -774.880005    
       13542  -33.0400009       392.799988      -773.919983    
       13543  -33.2000008       393.040009      -775.119995    
       13544  -32.0400009       392.200012      -771.760010    
       13545  -31.6000004       391.519989      -770.080017    
       13546  -31.6800003       391.679993      -770.400024    
       13547  -31.1599998       391.720001      -770.799988    
       13548  -32.0000000       391.920013      -770.320007    
       13549  -31.2399998       391.559998      -770.559998    
       13550  -32.1599998       391.760010      -770.719971    
       13551  -31.7600002       391.200012      -769.039978    
       13552  -31.8400002       392.320007      -772.239990    
       13553  -31.8799992       390.760010      -766.880005    
       13554  -32.2000008       392.040009      -771.599976    
       13555  -32.3199997       392.079987      -771.599976    
       13556  -32.2799988       391.559998      -769.919983    
       13557  -32.1199989       390.760010      -767.280029    
       13558  -30.6800003       391.160004      -769.039978    
       13559  -30.9599991       392.959991      -774.479980    
       13560  -30.8400002       392.040009      -771.840027    
       13561  -30.9200001       391.239990      -769.359985    
       13562  -31.3600006       390.239990      -765.919983    
       13563  -30.8799992       390.480011      -767.039978    
       13564  -31.1200008       390.720001      -767.919983    
       13565  -32.0800018       389.679993      -764.559998    
       13566  -31.9200001       391.679993      -770.479980    
       13567  -31.0000000       391.239990      -770.080017    
       13568  -30.6399994       390.880005      -768.080017    
       13569  -32.2799988       390.839996      -769.119995    
       13570  -32.2400017       390.480011      -768.159973    
       13571  -32.1199989       390.839996      -768.479980    
       13572  -31.9200001       391.839996      -771.840027    
       13573  -31.7600002       391.200012      -769.440002    
       13574  -32.2000008       391.079987      -768.880005    
       13575  -32.4000015       391.760010      -771.760010    
       13576  -32.9199982       391.480011      -770.479980    
       13577  -31.9200001       391.040009      -768.719971    
       13578  -31.5599995       390.679993      -767.599976    
       13579  -31.5599995       391.000000      -769.119995    
       13580  -31.9599991       390.519989      -767.359985    
       13581  -32.4399986       391.320007      -769.440002    
       13582  -33.2400017       391.399994      -769.520020    
       13583  -32.2400017       391.519989      -769.440002    
       13584  -31.9200001       392.000000      -771.679993    
       13585  -31.0000000       391.559998      -769.520020    
       13586  -31.3199997       391.720001      -770.880005    
       13587  -31.9599991       391.480011      -769.359985    
       13588  -31.3600006       391.359985      -769.039978    
       13589  -32.0400009       391.239990      -769.200012    
       13590  -32.3199997       391.359985      -770.400024    
       13591  -32.3600006       391.880005      -773.039978    
       13592  -31.5200005       391.119995      -769.679993    
       13593  -31.8799992       390.760010      -767.840027    
       13594  -31.5599995       390.519989      -766.239990    
       13595  -31.9599991       390.679993      -766.880005    
       13596  -31.9599991       391.480011      -769.679993    
       13597  -31.2800007       390.480011      -766.559998    
       13598  -31.9200001       391.359985      -769.919983    
       13599  -30.8400002       390.440002      -767.679993    
       13600  -31.9599991       391.000000      -768.799988    
       13601  -31.6000004       390.559998      -767.119995    
       13602  -31.3999996       392.600006      -773.119995    
       13603  -31.5599995       391.399994      -769.760010    
       13604  -31.7600002       391.440002      -769.599976    
       13605  -30.3999996       391.279999      -768.799988    
       13606  -31.0400009       391.920013      -770.880005    
       13607  -31.5200005       392.880005      -774.880005    
       13608  -30.1599998       392.880005      -774.719971    
       13609  -31.3600006       392.799988      -774.159973    
       13610  -31.2800007       392.640015      -773.760010    
       13611  -31.1200008       392.079987      -771.599976    
       13612  -32.2000008       391.399994      -769.599976    
       13613  -30.4400005       390.920013      -768.479980    
       13614  -31.2800007       392.160004      -772.880005    
       13615  -30.8400002       390.920013      -769.520020    
       13616  -31.3199997       391.079987      -769.119995    
       13617  -31.2000008       390.799988      -768.880005    
       13618  -30.2800007       391.000000      -768.400024    
       13619  -29.5599995       390.679993      -767.280029    
       13620  -29.5200005       391.679993      -770.239990    
       13621  -30.0000000       390.880005      -767.200012    
       13622  -30.3600006       392.279999      -772.159973    
       13623  -30.4799995       392.239990      -772.080017    
       13624  -30.9200001       391.000000      -768.000000    
       13625  -31.6000004       390.399994      -766.080017    
       13626  -30.7999992       390.959991      -768.799988    
       13627  -32.1599998       392.559998      -773.039978    
       13628  -31.1599998       391.559998      -770.080017    
       13629  -30.9599991       390.399994      -766.719971    
       13630  -30.8400002       389.959991      -766.000000    
       13631  -30.2800007       390.200012      -766.159973    
       13632  -30.5599995       390.559998      -767.760010    
       13633  -31.2399998       389.399994      -763.520020    
       13634  -30.7999992       391.440002      -770.080017    
       13635  -30.2399998       390.320007      -767.840027    
       13636  -29.8400002       390.559998      -767.599976    
       13637  -29.3999996       389.640015      -765.599976    
       13638  -28.7199993       390.559998      -768.400024    
       13639  -29.8400002       390.640015      -767.679993    
       13640  -30.2800007       391.079987      -768.880005    
       13641  -29.6800003       390.720001      -768.159973    
       13642  -29.8400002       391.040009      -769.359985    
       13643  -30.5599995       391.519989      -770.559998    
       13644  -31.2399998       391.720001      -771.119995    
       13645  -31.2000008       391.200012      -769.280029    
       13646  -31.1200008       391.040009      -768.719971    
       13647  -32.3199997       390.480011      -767.119995    
       13648  -33.3199997       389.959991      -765.599976    
       13649  -33.5200005       390.720001      -768.640015    
       13650  -31.9599991       391.720001      -770.479980    
       13651  -30.6800003       391.799988      -770.239990    
       13652  -31.7600002       391.839996      -771.119995    
       13653  -31.3600006       391.920013      -771.119995    
       13654  -30.6399994       391.839996      -771.919983    
       13655  -30.6000004       391.559998      -770.320007    
       13656  -30.6000004       391.480011      -770.400024    
       13657  -29.5599995       390.839996      -767.919983    
       13658  -31.0400009       392.399994      -774.159973    
       13659  -30.7999992       392.000000      -772.400024    
       13660  -31.0000000       391.720001      -770.559998    
       13661  -31.0400009       390.799988      -767.200012    
       13662  -32.1599998       390.320007      -765.760010    
       13663  -30.7999992       391.119995      -768.080017    
       13664  -31.0799999       391.480011      -769.520020    
       13665  -29.9599991       391.079987      -768.159973    
       13666  -30.3600006       391.160004      -769.039978    
       13667  -31.0000000       391.000000      -768.320007    
       13668  -30.8799992       391.040009      -768.080017    
       13669  -30.6000004       391.000000      -767.760010    
       13670  -31.6399994       393.079987      -774.799988    
       13671  -31.3199997       391.880005      -771.119995    
       13672  -31.4799995       391.559998      -769.119995    
       13673  -31.0799999       391.959991      -771.200012    
       13674  -30.3600006       391.959991      -771.200012    
       13675  -31.6800003       392.559998      -773.840027    
       13676  -31.3600006       392.559998      -773.280029    
       13677  -32.0400009       392.119995      -771.440002    
       13678  -31.9599991       392.839996      -773.840027    
       13679  -32.0000000       392.000000      -771.440002    
       13680  -32.0400009       391.640015      -770.400024    
       13681  -32.5200005       391.720001      -770.960022    
       13682  -32.1199989       393.480011      -776.400024    
       13683  -33.6800003       391.760010      -771.919983    
       13684  -31.2000008       392.239990      -771.760010    
       13685  -31.2000008       391.920013      -771.840027    
       13686  -32.2400017       391.760010      -770.559998    
       13687  -31.5599995       391.880005      -770.400024    
       13688  -32.4399986       392.200012      -771.440002    
       13689  -31.8799992       391.640015      -769.200012    
       13690  -31.7999992       392.839996      -774.000000    
       13691  -30.8400002       392.119995      -771.359985    
       13692  -30.6000004       391.399994      -769.280029    
       13693  -31.9599991       392.040009      -771.119995    
       13694  -31.9200001       391.839996      -771.119995    
       13695  -31.1599998       392.279999      -771.679993    
       13696  -30.2000008       391.720001      -770.640015    
       13697  -29.9200001       390.720001      -767.520020    
       13698  -30.2800007       389.720001      -765.599976    
       13699  -30.1200008       390.600006      -767.520020    
       13700  -31.2800007       389.920013      -765.840027    
       13701  -30.6000004       389.720001      -764.960022    
       13702  -30.5599995       390.720001      -768.559998    
       13703  -30.9599991       389.839996      -765.599976    
       13704  -31.3999996       389.720001      -764.719971    
       13705  -31.2800007       389.839996      -765.520020    
       13706  -31.3600006       390.799988      -768.640015    
       13707  -30.7999992       390.559998      -767.200012    
       13708  -30.4799995       390.959991      -768.640015    
       13709  -30.6800003       389.959991      -766.000000    
       13710  -30.7600002       390.600006      -767.919983    
       13711  -30.3199997       392.160004      -772.559998    
       13712  -31.2800007       390.720001      -768.239990    
       13713  -32.0800018       391.119995      -769.280029    
       13714  -31.9200001       390.799988      -767.840027    
       13715  -32.0400009       389.720001      -765.280029    
       13716  -32.3600006       389.880005      -765.919983    
       13717  -32.2000008       390.440002      -767.760010    
       13718  -31.7999992       392.119995      -772.080017    
       13719  -30.7999992       392.239990      -772.239990    
       13720  -31.2000008       391.519989      -770.239990    
       13721  -30.5599995       391.519989      -769.760010    
       13722  -29.6800003       390.799988      -768.559998    
       13723  -29.6000004       391.839996      -771.200012    
       13724  -31.3600006       392.079987      -772.080017    
       13725  -31.4799995       391.640015      -770.559998    
       13726  -32.3199997       392.799988      -774.080017    
       13727  -32.2799988       392.359985      -772.559998    
       13728  -32.3199997       392.239990      -772.159973    
       13729  -32.0800018       390.880005      -767.760010    
       13730  -32.4399986       390.200012      -765.760010    
       13731  -31.8400002       390.959991      -767.919983    
       13732  -31.2800007       390.799988      -767.679993    
       13733  -30.7199993       391.119995      -768.080017    
       13734  -31.8400002       390.320007      -765.760010    
       13735  -31.4400005       390.720001      -767.200012    
       13736  -31.6800003       391.200012      -768.320007    
       13737  -32.1599998       391.600006      -769.840027    
       13738  -32.0000000       392.880005      -774.080017    
       13739  -31.6000004       391.920013      -770.960022    
       13740  -30.7600002       391.160004      -768.239990    
       13741  -30.7999992       391.359985      -769.520020    
       13742  -30.7600002       391.480011      -770.719971    
       13743  -31.0000000       392.200012      -772.880005    
       13744  -30.8799992       391.920013      -771.760010    
       13745  -30.1200008       391.480011      -770.159973    
       13746  -30.8799992       392.480011      -772.880005    
       13747  -30.9599991       391.839996      -770.880005    
       13748  -31.0799999       391.480011      -769.760010    
       13749  -31.0799999       391.480011      -770.080017    
       13750  -31.4400005       393.359985      -776.719971    
       13751  -30.7999992       392.000000      -772.159973    
       13752  -31.1599998       392.119995      -772.320007    
       13753  -31.6800003       391.920013      -771.280029    
       13754  -31.4799995       392.440002      -772.960022    
       13755  -30.7199993       392.480011      -772.719971    
       13756  -31.5599995       392.760010      -773.200012    
       13757  -31.2399998       392.119995      -771.039978    
       13758  -32.1199989       393.079987      -774.640015    
       13759  -32.0400009       393.000000      -774.479980    
       13760  -31.2000008       392.079987      -771.760010    
       13761  -31.3999996       392.040009      -771.200012    
       13762  -31.2800007       392.000000      -771.280029    
       13763  -31.2399998       392.600006      -772.880005    
       13764  -31.3600006       391.279999      -769.359985    
       13765  -32.5600014       390.559998      -766.559998    
       13766  -32.7999992       390.399994      -767.520020    
       13767  -31.6000004       391.359985      -769.599976    
       13768  -31.0799999       390.519989      -767.359985    
       13769  -31.4400005       389.920013      -765.919983    
       13770  -31.6000004       389.920013      -765.919983    
       13771  -31.7600002       390.320007      -766.159973    
       13772  -31.7199993       390.119995      -766.400024    
       13773  -31.3999996       390.279999      -767.200012    
       13774  -30.9599991       391.279999      -770.400024    
       13775  -30.6399994       391.119995      -768.960022    
       13776  -30.7199993       390.720001      -767.679993    
       13777  -31.1599998       390.600006      -767.919983    
       13778  -31.0799999       390.839996      -768.880005    
       13779  -32.0400009       392.200012      -773.359985    
       13780  -32.4799995       390.399994      -768.080017    
       13781  -30.7600002       389.880005      -765.280029    
       13782  -31.8400002       389.920013      -765.840027    
       13783  -30.7999992       390.559998      -767.840027    
       13784  -30.4400005       390.200012      -766.960022    
       13785  -32.1199989       391.320007      -770.159973    
       13786  -31.4400005       392.239990      -772.400024    
       13787  -31.2800007       392.880005      -773.840027    
       13788  -31.6800003       391.679993      -770.719971    
       13789  -32.3199997       391.920013      -771.039978    
       13790  -31.2000008       391.839996      -770.880005    
       13791  -31.0400009       392.320007      -772.719971    
       13792  -31.2000008       392.160004      -772.400024    
       13793  -30.5200005       391.399994      -769.280029    
       13794  -31.1599998       392.600006      -773.599976    
       13795  -31.3199997       392.279999      -772.239990    
       13796  -31.2399998       390.839996      -768.080017    
       13797  -30.8400002       390.839996      -766.640015    
       13798  -31.4400005       390.640015      -766.960022    
       13799  -31.0000000       391.000000      -768.159973    
       13800  -31.1599998       391.160004      -769.520020    
       13801  -30.7199993       390.799988      -767.599976    
       13802  -31.7199993       389.880005      -764.159973    
       13803  -31.6399994       390.839996      -767.840027    
       13804  -31.8799992       391.000000      -768.239990    
       13805  -32.7200012       391.839996      -770.640015    
       13806  -32.6399994       391.760010      -771.520020    
       13807  -30.9599991       391.359985      -769.919983    
       13808  -30.3999996       391.040009      -768.000000    
       13809  -30.5200005       391.320007      -769.760010    
       13810  -30.9200001       391.880005      -772.159973    
       13811  -30.3999996       391.920013      -771.919983    
       13812  -30.0799999       391.760010      -770.559998    
       13813  -30.0799999       391.440002      -769.679993    
       13814  -30.8799992       392.000000      -771.520020    
       13815  -31.0000000       391.880005      -771.280029    
       13816  -31.2800007       390.959991      -767.679993    
       13817  -31.3199997       391.799988      -770.799988    
       13818  -30.7999992       392.799988      -774.719971    
       13819  -31.6800003       392.320007      -773.119995    
       13820  -30.7199993       392.000000      -771.520020    
