 tiempo ave_magnetization ave_absmagnetization ave_energy
       16530   13.1999998       359.519989      -690.000000    
       16531   17.3999996       361.959991      -693.599976    
       16532   17.4799995       360.200012      -692.000000    
       16533   16.0400009       359.480011      -690.239990    
       16534   14.9200001       356.040009      -683.760010    
       16535   13.9600000       358.200012      -684.960022    
       16536   11.1199999       358.079987      -683.760010    
       16537   13.3199997       360.119995      -687.760010    
       16538   12.5600004       361.440002      -691.520020    
       16539   11.5200005       360.959991      -690.719971    
       16540   12.9200001       362.600006      -695.760010    
       16541   13.3999996       361.239990      -689.200012    
       16542   13.1199999       361.519989      -687.840027    
       16543   11.7600002       363.119995      -693.840027    
       16544   11.2399998       362.279999      -693.760010    
       16545   10.0799999       362.480011      -691.919983    
       16546   10.9600000       361.279999      -687.520020    
       16547   13.6800003       364.559998      -694.479980    
       16548   13.1599998       366.600006      -700.799988    
       16549   12.6000004       366.359985      -699.200012    
       16550   12.2399998       363.359985      -694.479980    
       16551   13.8800001       364.359985      -697.359985    
       16552   11.8000002       362.600006      -694.559998    
       16553   12.5600004       363.519989      -695.200012    
       16554   13.1599998       361.640015      -690.880005    
       16555   15.0000000       363.959991      -695.200012    
       16556   13.3999996       366.040009      -701.359985    
       16557   14.5200005       364.760010      -698.960022    
       16558   13.1999998       364.000000      -696.880005    
       16559   12.2399998       364.480011      -700.320007    
       16560   13.4399996       363.040009      -694.400024    
       16561   14.0799999       362.480011      -693.440002    
       16562   14.2399998       363.200012      -693.440002    
       16563   13.5600004       363.720001      -697.200012    
       16564   11.4799995       363.959991      -697.280029    
       16565   10.1599998       362.880005      -695.520020    
       16566   11.6800003       362.079987      -693.440002    
       16567   11.6800003       361.760010      -695.119995    
       16568   10.3599997       362.440002      -693.679993    
       16569   12.7200003       362.959991      -693.359985    
       16570   12.0400000       361.559998      -694.080017    
       16571   11.0799999       362.359985      -692.159973    
       16572   13.6800003       362.640015      -691.359985    
       16573   15.2799997       362.239990      -691.599976    
       16574   16.6800003       359.880005      -687.840027    
       16575   16.6000004       360.440002      -691.760010    
       16576   17.4400005       360.239990      -690.559998    
       16577   16.8799992       358.079987      -683.359985    
       16578   19.4799995       357.880005      -683.200012    
       16579   19.2000008       359.279999      -691.359985    
       16580   20.2800007       357.880005      -688.320007    
       16581   20.3600006       357.000000      -683.280029    
       16582   19.1200008       356.880005      -682.239990    
       16583   19.7199993       360.040009      -689.919983    
       16584   19.0400009       360.000000      -690.000000    
       16585   20.4799995       359.279999      -690.080017    
       16586   19.3600006       358.160004      -685.440002    
       16587   18.7999992       359.119995      -686.880005    
       16588   19.0799999       360.839996      -690.400024    
       16589   16.5200005       362.119995      -695.280029    
       16590   13.3999996       360.920013      -689.039978    
       16591   12.4799995       362.720001      -697.599976    
       16592   12.9200001       363.880005      -701.599976    
       16593   13.1999998       361.760010      -693.520020    
       16594   13.4399996       361.839996      -696.479980    
       16595   14.9200001       361.000000      -694.640015    
       16596   13.1999998       359.279999      -692.000000    
       16597   12.3999996       360.160004      -694.559998    
       16598   14.1999998       358.600006      -688.640015    
       16599   13.6000004       360.480011      -690.960022    
       16600   12.6000004       359.399994      -689.119995    
       16601   12.9200001       358.359985      -688.880005    
       16602   11.8000002       356.040009      -683.200012    
       16603   12.0400000       358.119995      -684.960022    
       16604   12.7600002       357.959991      -685.919983    
       16605   10.4399996       359.720001      -688.400024    
       16606   10.5200005       362.519989      -695.599976    
       16607   10.2799997       362.600006      -695.359985    
       16608   10.2799997       363.239990      -695.440002    
       16609   10.1199999       362.279999      -693.039978    
       16610   11.1599998       360.839996      -688.640015    
       16611   10.8000002       364.239990      -698.000000    
       16612   12.0400000       363.399994      -696.159973    
       16613   11.3199997       363.160004      -691.679993    
       16614   12.0000000       363.359985      -691.599976    
       16615   14.6400003       363.519989      -692.320007    
       16616   13.6400003       364.600006      -695.520020    
       16617   16.2000008       365.239990      -695.679993    
       16618   15.2799997       363.040009      -694.159973    
       16619   17.7999992       363.239990      -695.280029    
       16620   15.8000002       361.160004      -689.359985    
       16621   14.1599998       364.000000      -695.200012    
       16622   12.7200003       362.079987      -689.919983    
       16623   11.8000002       364.040009      -697.280029    
       16624   14.0000000       365.519989      -700.400024    
       16625   16.7600002       363.399994      -697.200012    
       16626   15.1999998       363.760010      -698.080017    
       16627   16.2800007       363.239990      -696.239990    
       16628   13.8800001       362.040009      -695.359985    
       16629   11.5600004       361.959991      -693.200012    
       16630   12.3999996       361.040009      -688.000000    
       16631   13.2799997       363.519989      -695.280029    
       16632   11.9600000       365.239990      -700.640015    
       16633   13.7200003       363.480011      -698.239990    
       16634   11.9600000       361.880005      -694.719971    
       16635   11.3999996       362.760010      -697.760010    
       16636   11.7200003       362.920013      -692.960022    
       16637   12.0799999       362.239990      -692.159973    
       16638   14.6800003       361.079987      -691.119995    
       16639   14.7600002       362.920013      -693.119995    
       16640   16.0799999       363.040009      -689.679993    
       16641   17.6000004       362.239990      -689.280029    
       16642   18.0400009       362.359985      -694.080017    
       16643   15.6000004       361.519989      -693.119995    
       16644   13.6800003       361.440002      -690.000000    
       16645   16.2800007       361.559998      -689.359985    
       16646   13.9600000       360.839996      -691.200012    
       16647   14.2399998       361.359985      -698.239990    
       16648   14.3599997       361.320007      -695.280029    
       16649   17.7600002       359.760010      -688.559998    
       16650   16.8799992       360.559998      -688.559998    
       16651   15.2399998       361.239990      -691.520020    
       16652   15.6400003       361.160004      -693.599976    
       16653   14.2399998       359.679993      -692.000000    
       16654   16.3999996       359.040009      -688.400024    
       16655   16.0400009       359.880005      -688.719971    
       16656   14.6800003       359.959991      -687.919983    
       16657   15.6000004       362.480011      -694.880005    
       16658   14.5600004       358.640015      -685.599976    
       16659   15.6400003       359.799988      -691.520020    
       16660   16.6000004       359.959991      -694.719971    
       16661   15.0000000       358.040009      -687.039978    
       16662   16.7199993       359.600006      -691.280029    
       16663   17.7600002       356.079987      -685.840027    
       16664   20.0000000       357.679993      -689.760010    
       16665   19.8799992       357.320007      -686.559998    
       16666   19.2800007       357.839996      -686.640015    
       16667   17.2800007       361.040009      -692.239990    
       16668   19.2000008       359.279999      -688.799988    
       16669   19.2000008       358.160004      -686.320007    
       16670   16.7600002       357.079987      -685.200012    
       16671   17.4799995       357.880005      -683.200012    
       16672   16.6399994       360.320007      -690.479980    
       16673   19.0799999       360.040009      -689.359985    
       16674   18.0799999       362.079987      -693.280029    
       16675   18.1200008       362.119995      -693.119995    
       16676   17.1599998       362.920013      -694.320007    
       16677   16.6800003       361.239990      -689.760010    
       16678   15.8000002       361.880005      -692.080017    
       16679   15.9600000       361.799988      -693.440002    
       16680   13.4399996       361.519989      -691.039978    
       16681   13.4399996       360.239990      -686.320007    
       16682   12.8400002       361.480011      -688.159973    
       16683   12.9600000       363.200012      -692.960022    
       16684   12.2399998       362.799988      -692.719971    
       16685   13.7600002       361.760010      -691.760010    
       16686   12.7600002       360.279999      -690.320007    
       16687   13.6400003       359.079987      -686.000000    
       16688   13.9200001       359.279999      -686.159973    
       16689   14.7200003       360.720001      -686.880005    
       16690   15.3999996       361.399994      -688.559998    
       16691   15.0400000       361.760010      -692.559998    
       16692   14.4799995       363.200012      -696.799988    
       16693   15.6800003       361.119995      -693.760010    
       16694   17.5200005       362.079987      -695.200012    
       16695   19.3600006       362.160004      -695.840027    
       16696   19.4799995       362.200012      -695.280029    
       16697   20.4400005       362.519989      -693.840027    
       16698   19.6000004       361.679993      -690.479980    
       16699   15.1199999       362.239990      -690.640015    
       16700   15.7200003       364.359985      -697.200012    
       16701   16.2800007       362.839996      -694.880005    
       16702   15.6000004       361.279999      -693.679993    
       16703   15.4399996       362.640015      -695.280029    
       16704   16.0000000       362.000000      -690.000000    
       16705   15.9600000       361.559998      -692.640015    
       16706   16.2800007       361.239990      -691.280029    
       16707   16.6000004       365.880005      -698.880005    
       16708   18.2399998       365.600006      -695.919983    
       16709   17.3999996       362.920013      -690.080017    
       16710   17.2800007       365.440002      -701.599976    
       16711   15.0400000       364.559998      -696.719971    
       16712   15.5600004       363.480011      -693.119995    
       16713   13.0000000       362.679993      -691.599976    
       16714   15.1199999       362.880005      -696.000000    
       16715   14.2799997       362.760010      -698.960022    
       16716   13.8000002       361.320007      -694.479980    
       16717   12.9200001       359.959991      -689.520020    
       16718   12.7600002       360.279999      -688.880005    
       16719   15.8400002       360.239990      -692.239990    
       16720   15.1199999       360.239990      -691.200012    
       16721   15.8800001       360.200012      -691.840027    
       16722   15.1199999       358.239990      -685.679993    
       16723   15.3599997       359.839996      -687.760010    
       16724   17.6000004       359.920013      -687.200012    
       16725   17.1599998       360.119995      -689.520020    
       16726   18.5200005       358.920013      -690.719971    
       16727   15.4799995       359.000000      -692.479980    
       16728   15.7200003       358.440002      -690.880005    
       16729   16.5599995       357.040009      -684.640015    
       16730   18.4400005       359.160004      -690.640015    
       16731   17.3600006       356.320007      -686.640015    
       16732   17.5599995       356.519989      -688.159973    
       16733   16.3199997       359.519989      -690.799988    
       16734   15.7600002       358.640015      -686.640015    
       16735   13.7600002       361.119995      -691.760010    
       16736   15.8000002       360.279999      -691.359985    
       16737   17.2000008       358.320007      -686.559998    
       16738   17.3199997       358.119995      -685.280029    
       16739   17.3199997       359.480011      -686.799988    
       16740   16.4799995       361.519989      -694.000000    
       16741   18.9200001       361.799988      -695.359985    
       16742   15.9200001       361.279999      -692.239990    
       16743   18.1200008       362.760010      -695.440002    
       16744   19.3199997       363.000000      -695.440002    
       16745   19.4799995       360.920013      -690.400024    
       16746   17.5200005       362.160004      -694.000000    
       16747   16.9200001       362.040009      -695.840027    
       16748   17.0799999       361.720001      -692.799988    
       16749   16.2399998       360.320007      -688.239990    
       16750   16.2000008       362.359985      -690.880005    
       16751   14.8400002       363.160004      -694.159973    
       16752   13.8000002       362.920013      -693.119995    
       16753   13.5600004       363.399994      -695.119995    
       16754   14.2799997       362.200012      -693.359985    
       16755   16.2399998       360.799988      -687.359985    
       16756   17.8799992       361.480011      -688.719971    
       16757   16.8400002       362.119995      -689.679993    
       16758   15.6400003       362.760010      -691.200012    
       16759   15.7600002       362.480011      -692.320007    
       16760   16.2399998       363.519989      -696.640015    
       16761   14.0400000       362.519989      -692.400024    
       16762   15.8000002       363.079987      -693.679993    
       16763   14.3199997       362.480011      -694.320007    
       16764   12.1999998       361.160004      -691.280029    
       16765   12.6800003       363.160004      -691.679993    
       16766   14.9600000       364.880005      -695.039978    
       16767   12.9200001       364.359985      -692.479980    
       16768   13.3999996       365.880005      -698.239990    
       16769   14.9600000       363.359985      -694.960022    
       16770   11.9600000       361.239990      -692.479980    
       16771   12.3199997       361.760010      -694.880005    
       16772   15.0799999       362.519989      -692.320007    
       16773   15.8400002       361.040009      -692.559998    
       16774   16.5200005       361.239990      -690.719971    
       16775   14.3199997       366.079987      -700.080017    
       16776   14.1999998       364.119995      -696.559998    
       16777   12.6800003       362.600006      -694.159973    
       16778   10.8800001       362.239990      -696.159973    
       16779   9.88000011       362.200012      -692.799988    
       16780   11.9600000       360.040009      -689.359985    
       16781   13.4399996       361.359985      -692.080017    
       16782   12.3599997       361.799988      -697.200012    
       16783   13.3199997       361.160004      -695.760010    
       16784   14.8000002       361.040009      -695.200012    
       16785   15.7200003       360.359985      -692.400024    
       16786   14.9200001       360.359985      -689.599976    
       16787   15.3999996       360.359985      -690.719971    
       16788   16.7600002       359.799988      -688.799988    
       16789   15.1599998       361.000000      -693.119995    
       16790   16.0400009       359.959991      -688.799988    
       16791   16.5599995       360.480011      -690.479980    
       16792   17.8400002       360.559998      -689.679993    
       16793   17.7600002       359.600006      -689.359985    
       16794   18.5200005       359.399994      -690.080017    
       16795   18.5599995       359.600006      -691.760010    
       16796   16.6800003       358.760010      -688.880005    
       16797   17.2800007       358.239990      -686.719971    
       16798   17.6000004       358.480011      -690.960022    
       16799   17.6000004       355.119995      -684.559998    
       16800   16.7999992       356.239990      -687.599976    
       16801   16.6800003       358.519989      -689.599976    
       16802   15.4399996       358.880005      -686.799988    
       16803   18.9200001       358.920013      -689.359985    
       16804   18.7999992       358.720001      -689.840027    
       16805   16.5200005       356.040009      -683.280029    
       16806   15.4399996       356.079987      -679.919983    
       16807   15.4399996       358.160004      -684.960022    
       16808   15.9600000       360.119995      -692.080017    
       16809   16.5200005       361.880005      -693.679993    
       16810   16.5200005       361.880005      -692.479980    
       16811   17.2399998       363.640015      -696.640015    
       16812   15.2799997       362.799988      -696.400024    
       16813   16.0400009       361.399994      -691.840027    
       16814   17.7999992       361.480011      -693.919983    
       16815   16.7199993       360.640015      -692.719971    
       16816   16.2800007       359.160004      -690.239990    
       16817   17.7999992       358.760010      -686.479980    
       16818   17.6800003       359.839996      -685.440002    
       16819   17.1599998       361.160004      -691.440002    
       16820   16.2399998       361.440002      -688.479980    
       16821   15.1999998       360.720001      -688.559998    
       16822   16.0000000       361.839996      -692.799988    
       16823   14.6400003       361.200012      -687.840027    
       16824   15.6400003       362.040009      -690.159973    
       16825   17.4799995       362.519989      -692.000000    
       16826   14.6400003       362.399994      -692.080017    
       16827   13.2799997       362.239990      -692.640015    
       16828   15.7200003       363.399994      -696.080017    
       16829   13.5200005       361.760010      -686.239990    
       16830   12.9600000       363.600006      -695.440002    
       16831   15.1199999       363.600006      -696.080017    
       16832   16.6399994       361.359985      -692.880005    
       16833   15.6000004       361.440002      -689.200012    
       16834   16.3199997       365.040009      -698.880005    
       16835   13.7600002       365.200012      -696.000000    
       16836   10.0000000       365.200012      -697.359985    
       16837   10.9200001       363.079987      -694.640015    
       16838   12.5200005       360.279999      -691.440002    
       16839   11.8800001       360.359985      -695.039978    
       16840   11.6800003       361.839996      -693.359985    
       16841   14.3599997       360.920013      -692.559998    
       16842   16.0400009       361.239990      -693.200012    
       16843   12.3599997       365.880005      -700.960022    
       16844   13.0400000       363.600006      -696.159973    
       16845   13.9600000       362.440002      -693.280029    
       16846   13.2799997       361.760010      -697.840027    
       16847   12.6000004       361.239990      -691.760010    
       16848   13.2399998       360.119995      -690.239990    
       16849   13.9200001       361.279999      -692.719971    
       16850   13.3999996       363.160004      -697.599976    
       16851   13.5600004       362.200012      -697.359985    
       16852   14.0799999       363.920013      -698.719971    
       16853   13.8000002       362.119995      -693.679993    
       16854   13.0400000       362.160004      -691.679993    
       16855   14.1199999       362.279999      -691.679993    
       16856   14.3999996       361.600006      -688.719971    
       16857   12.1999998       362.440002      -693.280029    
       16858   13.0799999       361.239990      -689.679993    
       16859   15.3599997       361.040009      -688.239990    
       16860   15.8800001       362.200012      -690.400024    
       16861   17.3999996       360.600006      -690.000000    
       16862   15.0799999       360.760010      -689.679993    
       16863   16.7999992       361.040009      -693.440002    
       16864   16.9599991       358.640015      -688.559998    
       16865   15.7200003       358.600006      -685.119995    
       16866   16.0400009       359.320007      -690.719971    
       16867   18.6399994       357.200012      -686.400024    
       16868   18.0400009       358.679993      -688.239990    
       16869   18.2800007       357.880005      -686.159973    
       16870   16.6000004       359.079987      -686.239990    
       16871   14.5200005       361.160004      -694.479980    
       16872   13.2799997       359.519989      -691.599976    
       16873   14.1599998       357.200012      -684.880005    
       16874   16.1599998       356.880005      -680.719971    
       16875   17.4400005       359.920013      -688.159973    
       16876   16.1200008       360.839996      -692.640015    
       16877   17.2399998       361.720001      -691.359985    
       16878   16.7199993       362.880005      -695.840027    
       16879   15.3199997       363.480011      -698.159973    
       16880   15.7200003       363.160004      -695.760010    
       16881   14.7600002       362.200012      -694.960022    
       16882   15.5600004       362.440002      -696.799988    
       16883   13.9600000       360.519989      -693.520020    
       16884   18.2000008       360.600006      -692.320007    
       16885   19.4400005       360.959991      -692.080017    
       16886   16.3199997       362.000000      -692.080017    
       16887   15.0799999       361.799988      -694.320007    
       16888   15.4799995       360.119995      -690.159973    
       16889   16.8400002       357.720001      -685.200012    
       16890   17.5200005       359.440002      -686.479980    
       16891   14.9600000       360.160004      -685.440002    
       16892   13.6800003       361.040009      -688.159973    
       16893   12.6400003       362.799988      -692.719971    
       16894   13.1599998       362.279999      -692.000000    
       16895   12.3999996       362.720001      -694.000000    
       16896   11.4399996       362.720001      -694.000000    
       16897   11.6000004       362.799988      -689.760010    
       16898   11.6800003       364.559998      -697.359985    
       16899   15.4799995       364.359985      -698.239990    
       16900   14.4399996       363.480011      -693.919983    
       16901   12.1599998       362.320007      -690.159973    
       16902   14.1599998       364.160004      -694.400024    
       16903   15.0799999       365.720001      -697.280029    
       16904   12.4799995       366.079987      -696.640015    
       16905   13.1199999       364.640015      -696.080017    
       16906   14.7600002       362.839996      -697.440002    
       16907   13.0400000       361.600006      -694.640015    
       16908   12.2399998       363.040009      -695.760010    
       16909   14.0400000       362.519989      -693.520020    
       16910   13.0400000       363.200012      -695.200012    
       16911   10.3999996       366.079987      -702.400024    
       16912   14.6400003       365.200012      -697.760010    
       16913   12.3999996       363.920013      -696.239990    
       16914   11.4399996       364.480011      -700.479980    
       16915   10.2799997       364.040009      -696.559998    
       16916   11.0000000       363.720001      -696.479980    
       16917   12.8000002       360.959991      -688.400024    
       16918   14.4799995       362.720001      -695.520020    
       16919   15.0000000       362.920013      -696.719971    
       16920   14.9200001       362.920013      -695.119995    
       16921   16.2800007       361.079987      -692.880005    
       16922   14.3199997       360.959991      -692.080017    
       16923   16.7999992       360.399994      -689.840027    
       16924   15.9600000       361.480011      -690.559998    
       16925   16.3199997       361.200012      -690.719971    
       16926   16.4799995       362.000000      -691.359985    
       16927   17.1599998       362.359985      -691.919983    
       16928   17.6800003       361.440002      -690.479980    
       16929   15.8800001       360.679993      -690.000000    
       16930   17.0400009       361.040009      -693.359985    
       16931   16.1200008       360.839996      -694.400024    
       16932   15.7200003       357.640015      -686.239990    
       16933   15.2799997       356.959991      -682.159973    
       16934   15.2799997       359.040009      -689.679993    
       16935   14.0799999       357.200012      -687.039978    
       16936   15.3199997       358.200012      -687.520020    
       16937   17.7999992       356.679993      -684.559998    
       16938   15.6800003       359.119995      -687.840027    
       16939   16.0799999       359.839996      -689.919983    
       16940   17.6000004       358.239990      -687.280029    
       16941   15.1599998       356.519989      -682.000000    
       16942   14.7200003       357.040009      -681.119995    
       16943   17.1599998       359.160004      -687.520020    
       16944   16.3999996       361.359985      -694.880005    
       16945   16.7999992       360.640015      -690.719971    
       16946   15.9600000       362.359985      -696.640015    
       16947   12.6000004       362.760010      -696.400024    
       16948   13.6000004       361.119995      -691.840027    
       16949   14.7600002       361.880005      -694.479980    
       16950   14.8400002       362.920013      -700.000000    
       16951   14.3999996       360.000000      -693.919983    
       16952   14.7600002       361.480011      -695.919983    
       16953   13.6800003       359.760010      -689.520020    
       16954   13.6000004       361.600006      -693.760010    
       16955   14.8400002       360.200012      -691.599976    
       16956   15.5200005       358.640015      -687.919983    
       16957   14.6000004       354.920013      -680.960022    
       16958   15.6000004       357.920013      -683.520020    
       16959   15.8800001       358.200012      -683.520020    
       16960   14.6000004       359.480011      -684.799988    
       16961   14.6800003       361.799988      -691.599976    
       16962   12.8800001       361.519989      -691.039978    
       16963   12.6800003       362.359985      -695.200012    
       16964   15.1199999       361.760010      -693.520020    
       16965   14.6000004       360.920013      -687.840027    
       16966   12.4399996       363.640015      -695.520020    
       16967   11.4399996       362.880005      -694.479980    
       16968   10.8000002       363.359985      -692.880005    
       16969   11.2399998       363.239990      -690.640015    
       16970   12.1999998       365.399994      -696.320007    
       16971   12.8800001       366.480011      -700.239990    
       16972   12.8000002       366.399994      -698.960022    
       16973   12.6000004       364.119995      -696.880005    
       16974   11.5200005       364.959991      -699.840027    
       16975   10.6400003       362.559998      -694.880005    
       16976   10.1199999       364.359985      -697.760010    
       16977   11.1599998       361.959991      -692.479980    
       16978   12.8000002       363.920013      -695.840027    
       16979   12.6000004       365.320007      -699.760010    
       16980   12.0400000       363.559998      -696.320007    
       16981   13.2799997       363.440002      -696.559998    
       16982   13.0799999       363.480011      -698.320007    
       16983   11.2399998       362.040009      -692.960022    
       16984   14.3999996       361.200012      -691.760010    
       16985   13.0000000       361.959991      -692.080017    
       16986   11.3599997       362.559998      -696.080017    
       16987   10.8800001       363.359985      -697.599976    
       16988   10.6400003       361.920013      -693.200012    
       16989   11.4399996       360.720001      -689.599976    
       16990   11.5600004       361.559998      -694.000000    
       16991   11.4399996       361.519989      -690.400024    
       16992   13.5200005       361.920013      -690.799988    
       16993   12.9600000       360.559998      -690.799988    
       16994   13.0799999       360.519989      -688.239990    
       16995   12.0000000       361.119995      -687.599976    
       16996   14.9600000       360.880005      -689.599976    
       16997   17.2800007       359.519989      -687.679993    
       16998   16.0799999       359.519989      -691.039978    
       16999   17.3999996       359.079987      -689.200012    
       17000   15.6400003       357.959991      -683.359985    
       17001   16.2000008       357.480011      -682.000000    
       17002   16.9599991       358.000000      -689.119995    
       17003   17.8400002       358.880005      -690.400024    
       17004   17.4400005       356.720001      -683.119995    
       17005   18.0400009       357.399994      -683.919983    
       17006   16.4799995       359.440002      -687.280029    
       17007   18.4799995       359.519989      -687.919983    
       17008   18.9200001       358.119995      -685.840027    
       17009   19.0799999       357.399994      -683.119995    
       17010   19.1599998       359.000000      -686.239990    
       17011   18.4799995       360.959991      -690.320007    
       17012   17.3999996       362.519989      -694.960022    
       17013   17.0400009       362.079987      -691.840027    
       17014   18.6800003       363.799988      -698.479980    
       17015   19.5599995       364.279999      -700.159973    
       17016   20.0799999       363.279999      -695.760010    
       17017   18.3199997       362.239990      -696.719971    
       17018   18.0400009       361.160004      -695.599976    
       17019   16.2399998       361.519989      -696.640015    
       17020   15.8800001       361.079987      -696.960022    
       17021   14.0000000       360.160004      -691.440002    
       17022   13.1599998       361.720001      -693.520020    
       17023   14.2399998       360.079987      -689.760010    
       17024   14.6400003       357.839996      -686.880005    
       17025   12.9600000       356.239990      -682.960022    
       17026   14.4399996       357.959991      -683.840027    
       17027   13.7600002       358.160004      -685.919983    
       17028   13.8800001       360.200012      -689.280029    
       17029   14.0799999       362.239990      -694.960022    
       17030   15.7600002       362.559998      -693.760010    
       17031   15.6400003       362.679993      -694.159973    
       17032   14.6800003       361.160004      -690.000000    
       17033   17.4799995       359.799988      -686.960022    
       17034   18.3199997       363.279999      -695.119995    
       17035   17.5599995       361.480011      -691.599976    
       17036   19.0000000       360.760010      -687.039978    
       17037   17.2000008       361.839996      -687.440002    
       17038   16.8799992       363.760010      -692.640015    
       17039   14.6000004       365.959991      -698.719971    
       17040   13.6800003       365.040009      -695.919983    
       17041   14.8000002       362.959991      -693.919983    
       17042   12.6000004       363.480011      -695.280029    
       17043   12.6800003       362.359985      -693.440002    
       17044   12.3599997       363.480011      -694.159973    
       17045   11.2799997       361.679993      -689.359985    
       17046   10.6400003       363.600006      -695.760010    
       17047   12.7200003       364.320007      -697.200012    
       17048   13.4399996       362.720001      -694.559998    
       17049   12.3599997       363.559998      -698.000000    
       17050   11.7200003       361.959991      -692.719971    
       17051   10.4799995       361.760010      -694.159973    
       17052   10.7200003       361.839996      -691.520020    
       17053   12.7600002       361.559998      -689.840027    
       17054   13.8400002       363.040009      -695.440002    
       17055   13.8800001       364.679993      -699.280029    
       17056   11.8800001       363.160004      -696.960022    
       17057   10.3599997       361.720001      -695.039978    
       17058   11.0400000       362.959991      -697.919983    
       17059   13.0000000       363.720001      -695.359985    
       17060   16.1200008       362.119995      -692.320007    
       17061   14.7600002       360.279999      -689.599976    
       17062   14.1599998       362.640015      -692.159973    
       17063   15.7600002       363.279999      -690.559998    
       17064   15.6400003       361.239990      -686.640015    
       17065   15.8800001       362.040009      -693.440002    
       17066   15.8400002       360.799988      -692.239990    
       17067   13.9600000       359.399994      -685.919983    
       17068   14.2399998       359.200012      -683.919983    
       17069   12.2799997       359.160004      -687.679993    
       17070   12.8400002       359.959991      -693.039978    
       17071   12.6400003       359.920013      -691.840027    
       17072   14.1199999       358.279999      -686.799988    
       17073   15.1999998       359.600006      -687.359985    
       17074   12.7200003       359.519989      -687.679993    
       17075   12.5200005       359.799988      -690.880005    
       17076   12.0799999       358.799988      -688.159973    
       17077   13.8400002       358.880005      -688.000000    
       17078   13.6400003       360.040009      -688.960022    
       17079   12.8800001       361.279999      -691.119995    
       17080   15.1599998       363.559998      -696.159973    
       17081   14.8800001       361.040009      -690.320007    
       17082   15.7600002       362.160004      -696.239990    
       17083   17.3999996       361.799988      -696.320007    
       17084   13.6400003       359.559998      -688.719971    
       17085   15.7600002       361.359985      -694.320007    
       17086   16.3999996       357.440002      -687.679993    
       17087   18.3999996       358.559998      -690.640015    
       17088   17.3199997       358.760010      -689.440002    
       17089   15.6000004       358.239990      -688.799988    
       17090   15.3199997       359.880005      -690.000000    
       17091   16.4400005       358.600006      -689.039978    
       17092   16.9599991       358.399994      -687.599976    
       17093   18.2000008       357.799988      -686.320007    
       17094   17.5200005       359.359985      -687.840027    
       17095   17.3999996       360.200012      -690.479980    
       17096   18.0400009       360.760010      -690.960022    
       17097   14.9600000       363.040009      -697.599976    
       17098   16.7600002       363.079987      -696.320007    
       17099   18.7199993       362.880005      -695.520020    
       17100   18.3999996       361.600006      -691.919983    
       17101   18.9599991       362.320007      -692.719971    
       17102   18.1599998       362.799988      -696.000000    
       17103   18.0000000       362.559998      -693.599976    
       17104   19.4400005       361.760010      -689.760010    
       17105   16.2000008       362.040009      -689.919983    
       17106   13.3199997       362.839996      -692.640015    
       17107   12.8400002       362.679993      -693.599976    
       17108   10.1599998       361.600006      -692.080017    
       17109   11.0799999       360.679993      -692.080017    
       17110   11.6000004       358.880005      -685.520020    
       17111   11.8000002       359.239990      -686.400024    
       17112   15.4399996       360.880005      -687.919983    
       17113   13.3999996       362.279999      -691.440002    
       17114   10.6800003       363.160004      -696.960022    
       17115   9.68000031       363.839996      -697.919983    
       17116   8.64000034       361.760010      -695.280029    
       17117   9.43999958       362.720001      -697.200012    
       17118   11.9600000       362.040009      -693.440002    
       17119   14.5600004       362.079987      -694.320007    
       17120   16.6000004       362.359985      -694.000000    
       17121   15.0400000       362.000000      -691.440002    
       17122   11.9600000       362.119995      -690.000000    
       17123   12.5200005       364.519989      -697.520020    
       17124   14.0799999       362.799988      -695.919983    
       17125   15.1599998       361.559998      -693.760010    
       17126   17.0400009       362.640015      -695.760010    
       17127   17.4799995       363.000000      -692.880005    
       17128   16.5599995       362.079987      -693.039978    
       17129   16.4400005       361.320007      -691.359985    
       17130   17.6800003       365.440002      -697.840027    
       17131   17.4400005       364.959991      -694.400024    
       17132   16.2399998       362.480011      -690.559998    
       17133   16.1599998       363.920013      -697.679993    
       17134   16.7600002       364.359985      -696.559998    
       17135   17.0400009       363.040009      -692.000000    
       17136   16.4799995       362.480011      -690.880005    
       17137   19.6399994       363.160004      -696.159973    
       17138   19.9200001       362.079987      -697.599976    
       17139   21.3999996       361.959991      -696.719971    
       17140   20.5599995       360.640015      -690.799988    
       17141   16.4799995       361.440002      -689.679993    
       17142   17.0000000       361.239990      -693.039978    
       17143   17.5200005       360.640015      -692.000000    
       17144   18.4400005       360.679993      -692.159973    
       17145   16.2000008       358.200012      -684.960022    
       17146   17.4799995       360.119995      -688.159973    
       17147   18.4799995       360.559998      -689.520020    
       17148   17.3199997       360.200012      -688.960022    
       17149   18.0799999       359.279999      -690.000000    
       17150   17.2000008       359.679993      -693.760010    
       17151   18.8799992       359.040009      -692.559998    
       17152   18.4799995       358.079987      -687.119995    
       17153   16.8799992       360.160004      -692.320007    
       17154   16.8799992       356.239990      -686.400024    
       17155   17.3199997       356.279999      -688.000000    
       17156   16.7600002       360.040009      -692.239990    
       17157   15.1599998       359.399994      -687.840027    
       17158   14.0000000       361.040009      -691.760010    
       17159   13.7200003       360.040009      -689.679993    
       17160   13.6800003       357.600006      -685.280029    
       17161   14.7200003       358.160004      -685.359985    
       17162   12.7200003       359.200012      -686.000000    
       17163   11.3599997       360.880005      -691.359985    
       17164   12.9200001       361.799988      -695.679993    
