 tiempo ave_magnetization ave_absmagnetization ave_energy
       19472 -0.319999993       396.320007      -787.119995    
       19473 -0.159999996       396.399994      -786.799988    
       19474 -0.200000003       396.600006      -787.280029    
       19475   7.99999982E-02   396.559998      -786.960022    
       19476 -0.280000001       396.279999      -786.000000    
       19477 -0.119999997       396.440002      -786.880005    
       19478  0.200000003       396.839996      -788.000000    
       19479  0.680000007       397.239990      -789.280029    
       19480  0.680000007       396.920013      -788.400024    
       19481  0.360000014       396.760010      -788.159973    
       19482  0.479999989       396.399994      -786.719971    
       19483  0.720000029       396.480011      -787.359985    
       19484  -3.99999991E-02   396.839996      -788.320007    
       19485 -0.119999997       396.519989      -786.880005    
       19486  0.319999993       395.920013      -785.440002    
       19487  0.879999995       395.839996      -785.039978    
       19488  0.280000001       396.119995      -786.080017    
       19489  0.720000029       396.320007      -786.479980    
       19490  0.360000014       396.279999      -786.159973    
       19491 -0.280000001       396.600006      -787.200012    
       19492 -0.400000006       396.399994      -786.400024    
       19493  0.680000007       396.359985      -786.320007    
       19494  0.439999998       395.480011      -783.760010    
       19495   3.99999991E-02   396.119995      -785.440002    
       19496 -0.280000001       396.040009      -785.840027    
       19497 -0.360000014       395.799988      -784.719971    
       19498   7.99999982E-02   395.760010      -784.640015    
       19499  -7.99999982E-02   396.000000      -785.280029    
       19500  0.319999993       396.720001      -787.919983    
       19501 -0.280000001       396.359985      -786.640015    
       19502  0.119999997       396.279999      -786.320007    
       19503  -3.99999991E-02   396.040009      -786.000000    
       19504  0.319999993       395.920013      -785.280029    
       19505 -0.280000001       396.359985      -786.400024    
       19506  0.280000001       396.519989      -787.039978    
       19507  0.119999997       397.720001      -791.200012    
       19508  0.239999995       396.399994      -786.479980    
       19509  0.600000024       396.279999      -786.880005    
       19510  0.400000006       395.839996      -785.280029    
       19511  0.319999993       396.320007      -786.320007    
       19512  0.519999981       396.679993      -787.119995    
       19513 -0.200000003       397.079987      -788.799988    
       19514 -0.200000003       396.920013      -788.400024    
       19515 -0.479999989       396.720001      -788.159973    
       19516 -0.600000024       397.239990      -789.679993    
       19517 -0.239999995       397.519989      -790.559998    
       19518  0.119999997       396.279999      -786.400024    
       19519 -0.680000007       396.679993      -787.599976    
       19520 -0.720000029       396.160004      -785.679993    
       19521  0.239999995       396.880005      -788.080017    
       19522  -3.99999991E-02   396.440002      -787.200012    
       19523  0.600000024       395.640015      -784.559998    
       19524 -0.119999997       395.480011      -783.520020    
       19525  0.920000017       396.040009      -785.599976    
       19526   0.00000000       395.760010      -784.719971    
       19527  0.439999998       396.440002      -786.880005    
       19528  0.439999998       395.640015      -784.080017    
       19529  -3.99999991E-02   395.399994      -783.039978    
       19530 -0.800000012       395.600006      -784.159973    
       19531 -0.720000029       396.320007      -786.479980    
       19532  0.400000006       396.799988      -788.400024    
       19533  0.200000003       396.600006      -787.359985    
       19534  0.119999997       395.959991      -784.799988    
       19535 -0.280000001       396.359985      -786.080017    
       19536 -0.159999996       396.559998      -787.280029    
       19537   7.99999982E-02   396.799988      -787.760010    
       19538 -0.400000006       396.399994      -786.239990    
       19539 -0.280000001       397.079987      -789.119995    
       19540  0.280000001       396.679993      -787.840027    
       19541  0.400000006       396.559998      -787.039978    
       19542 -0.479999989       396.799988      -787.679993    
       19543 -0.119999997       396.519989      -786.799988    
       19544  0.479999989       396.239990      -786.000000    
       19545  0.439999998       396.600006      -787.280029    
       19546  -3.99999991E-02   396.600006      -787.200012    
       19547   3.99999991E-02   397.160004      -788.799988    
       19548  -7.99999982E-02   397.359985      -789.599976    
       19549  0.319999993       397.040009      -788.880005    
       19550  0.239999995       396.720001      -787.919983    
       19551 -0.280000001       397.640015      -791.039978    
       19552 -0.200000003       397.000000      -788.880005    
       19553  0.159999996       396.880005      -788.479980    
       19554  0.280000001       396.440002      -787.039978    
       19555  0.159999996       396.640015      -788.000000    
       19556  0.639999986       396.079987      -785.919983    
       19557   7.99999982E-02   396.640015      -787.440002    
       19558  0.200000003       396.760010      -788.000000    
       19559  0.519999981       396.760010      -787.599976    
       19560  0.639999986       396.320007      -786.080017    
       19561  0.400000006       396.640015      -787.039978    
       19562  0.280000001       396.279999      -785.840027    
       19563   7.99999982E-02   396.959991      -788.719971    
       19564 -0.159999996       396.399994      -786.880005    
       19565  0.280000001       395.799988      -784.960022    
       19566  0.239999995       395.440002      -783.919983    
       19567  0.600000024       395.720001      -784.640015    
       19568  0.600000024       396.600006      -787.200012    
       19569   1.12000000       396.160004      -786.000000    
       19570   1.24000001       396.040009      -785.760010    
       19571  0.600000024       395.959991      -785.840027    
       19572  0.439999998       396.119995      -785.760010    
       19573  0.600000024       396.359985      -786.559998    
       19574  0.959999979       396.239990      -786.000000    
       19575  0.319999993       397.040009      -788.880005    
       19576 -0.519999981       396.200012      -786.080017    
       19577   3.99999991E-02   396.359985      -786.799988    
       19578  0.639999986       395.920013      -785.280029    
       19579 -0.439999998       396.519989      -786.719971    
       19580 -0.319999993       396.640015      -787.200012    
       19581 -0.119999997       396.839996      -787.919983    
       19582  0.200000003       396.440002      -786.640015    
       19583   3.99999991E-02   396.600006      -787.440002    
       19584 -0.319999993       397.119995      -789.039978    
       19585  -7.99999982E-02   397.200012      -789.200012    
       19586 -0.119999997       396.600006      -787.280029    
       19587  0.439999998       396.440002      -786.960022    
       19588  0.119999997       395.959991      -785.119995    
       19589  0.119999997       396.519989      -786.880005    
       19590 -0.159999996       396.000000      -785.919983    
       19591   0.00000000       395.440002      -783.760010    
       19592  -3.99999991E-02   396.119995      -785.840027    
       19593 -0.200000003       396.440002      -787.359985    
       19594  0.159999996       396.239990      -786.159973    
       19595  0.439999998       396.920013      -789.039978    
       19596   7.99999982E-02   395.839996      -784.960022    
       19597 -0.920000017       395.399994      -783.119995    
       19598 -0.239999995       396.000000      -785.119995    
       19599   3.99999991E-02   396.519989      -787.440002    
       19600 -0.720000029       396.959991      -788.719971    
       19601  -1.15999997       397.480011      -790.479980    
       19602 -0.119999997       396.119995      -785.359985    
       19603 -0.600000024       396.040009      -784.960022    
       19604 -0.200000003       396.279999      -786.080017    
       19605  0.200000003       396.760010      -787.919983    
       19606 -0.200000003       396.760010      -787.760010    
       19607  0.119999997       396.679993      -788.159973    
       19608 -0.560000002       396.559998      -787.200012    
       19609 -0.400000006       396.239990      -785.679993    
       19610  -3.99999991E-02   396.200012      -785.679993    
       19611  -3.99999991E-02   396.679993      -787.280029    
       19612 -0.479999989       396.399994      -786.799988    
       19613 -0.239999995       397.040009      -788.960022    
       19614 -0.280000001       397.000000      -788.799988    
       19615  0.280000001       396.920013      -788.400024    
       19616  -3.99999991E-02   397.239990      -789.359985    
       19617  0.400000006       396.959991      -788.640015    
       19618  0.479999989       396.720001      -787.760010    
       19619  0.280000001       397.480011      -790.559998    
       19620 -0.119999997       396.760010      -787.679993    
       19621  0.119999997       397.000000      -788.960022    
       19622 -0.319999993       396.399994      -786.960022    
       19623  0.200000003       396.679993      -788.320007    
       19624 -0.119999997       396.519989      -787.119995    
       19625  0.159999996       396.640015      -787.440002    
       19626  0.560000002       396.399994      -786.640015    
       19627  0.639999986       396.000000      -784.960022    
       19628  0.720000029       396.720001      -787.359985    
       19629   0.00000000       396.799988      -787.840027    
       19630 -0.119999997       396.200012      -785.679993    
       19631 -0.360000014       396.760010      -788.159973    
       19632 -0.839999974       396.359985      -786.400024    
       19633  -1.00000000       396.040009      -785.840027    
       19634 -0.720000029       396.000000      -785.359985    
       19635 -0.959999979       396.160004      -786.239990    
       19636 -0.800000012       397.040009      -788.719971    
       19637 -0.519999981       396.440002      -786.880005    
       19638 -0.400000006       395.440002      -783.679993    
       19639  0.159999996       395.519989      -784.159973    
       19640  0.119999997       396.519989      -787.039978    
       19641 -0.560000002       396.320007      -786.479980    
       19642 -0.800000012       396.720001      -787.679993    
       19643  -7.99999982E-02   397.200012      -789.359985    
       19644 -0.439999998       396.760010      -787.919983    
       19645 -0.239999995       396.079987      -785.919983    
       19646  -1.15999997       396.119995      -785.679993    
       19647 -0.319999993       396.640015      -786.960022    
       19648 -0.519999981       396.760010      -787.599976    
       19649 -0.319999993       396.720001      -787.679993    
       19650  0.200000003       396.200012      -786.000000    
       19651  0.119999997       396.600006      -787.359985    
       19652  0.119999997       397.640015      -791.200012    
       19653   0.00000000       397.200012      -789.440002    
       19654  0.439999998       396.839996      -788.000000    
       19655  0.519999981       396.679993      -787.679993    
       19656  0.680000007       396.519989      -787.039978    
       19657   7.99999982E-02   396.640015      -787.760010    
       19658 -0.319999993       396.160004      -785.919983    
       19659 -0.639999986       395.839996      -784.880005    
       19660  0.360000014       396.200012      -786.159973    
       19661  0.439999998       396.519989      -787.599976    
       19662  -3.99999991E-02   396.600006      -787.440002    
       19663 -0.479999989       396.799988      -788.559998    
       19664 -0.839999974       396.119995      -785.919983    
       19665 -0.839999974       396.119995      -785.520020    
       19666   0.00000000       396.320007      -786.479980    
       19667 -0.400000006       397.040009      -789.119995    
       19668 -0.360000014       396.679993      -787.440002    
       19669   0.00000000       397.119995      -789.119995    
       19670  0.319999993       396.079987      -785.440002    
       19671   7.99999982E-02   396.000000      -785.119995    
       19672   7.99999982E-02   396.079987      -785.359985    
       19673 -0.479999989       396.720001      -787.599976    
       19674 -0.360000014       396.440002      -786.479980    
       19675  -7.99999982E-02   396.000000      -785.599976    
       19676  0.439999998       396.200012      -786.320007    
       19677  0.920000017       396.119995      -785.359985    
       19678  0.360000014       396.440002      -786.479980    
       19679  -7.99999982E-02   396.880005      -788.000000    
       19680 -0.439999998       396.359985      -786.479980    
       19681  -7.99999982E-02   396.640015      -787.520020    
       19682  0.200000003       396.839996      -788.479980    
       19683  0.439999998       397.239990      -789.520020    
       19684  0.119999997       397.320007      -789.840027    
       19685  0.159999996       396.640015      -787.760010    
       19686  0.239999995       396.559998      -787.119995    
       19687  0.720000029       397.279999      -789.760010    
       19688 -0.280000001       396.440002      -786.880005    
       19689   3.99999991E-02   396.760010      -787.919983    
       19690 -0.439999998       396.359985      -786.479980    
       19691  0.119999997       396.839996      -789.039978    
       19692   3.99999991E-02   396.600006      -787.440002    
       19693  -7.99999982E-02   396.480011      -786.640015    
       19694  0.159999996       396.399994      -786.880005    
       19695 -0.119999997       396.359985      -786.320007    
       19696  0.479999989       396.799988      -787.919983    
       19697  0.159999996       396.559998      -787.039978    
       19698  0.479999989       396.399994      -786.400024    
       19699  0.159999996       396.640015      -787.679993    
       19700 -0.159999996       396.559998      -786.880005    
       19701 -0.720000029       396.079987      -786.000000    
       19702 -0.759999990       396.040009      -785.280029    
       19703 -0.439999998       396.279999      -786.719971    
       19704   0.00000000       396.799988      -787.760010    
       19705 -0.239999995       396.480011      -787.200012    
       19706  -1.03999996       395.600006      -784.239990    
       19707  -1.20000005       395.679993      -785.520020    
       19708 -0.360000014       396.279999      -786.400024    
       19709 -0.600000024       396.040009      -786.159973    
       19710 -0.280000001       396.920013      -788.239990    
       19711   3.99999991E-02   396.760010      -787.760010    
       19712 -0.400000006       396.640015      -787.599976    
       19713  -1.08000004       396.040009      -785.440002    
       19714 -0.200000003       396.119995      -786.000000    
       19715  0.239999995       396.480011      -786.719971    
       19716  0.519999981       396.519989      -786.960022    
       19717   3.99999991E-02   396.440002      -786.719971    
       19718  0.239999995       396.239990      -786.320007    
       19719 -0.159999996       396.640015      -787.599976    
       19720 -0.319999993       397.519989      -790.640015    
       19721  0.119999997       396.279999      -786.559998    
       19722  0.319999993       396.640015      -787.359985    
       19723  0.200000003       396.519989      -787.280029    
       19724  0.119999997       396.839996      -788.159973    
       19725  0.119999997       396.440002      -787.200012    
       19726  0.280000001       396.519989      -787.440002    
       19727  0.200000003       396.119995      -785.679993    
       19728 -0.720000029       396.320007      -786.400024    
       19729 -0.600000024       396.119995      -786.159973    
       19730 -0.879999995       396.480011      -787.280029    
       19731 -0.280000001       396.279999      -786.320007    
       19732  -1.44000006       396.000000      -785.119995    
       19733 -0.680000007       396.519989      -787.119995    
       19734 -0.239999995       396.399994      -786.559998    
       19735  0.119999997       397.239990      -789.760010    
       19736   7.99999982E-02   397.440002      -790.080017    
       19737   3.99999991E-02   396.839996      -788.239990    
       19738  -7.99999982E-02   396.480011      -786.960022    
       19739 -0.720000029       396.399994      -786.239990    
       19740 -0.119999997       396.760010      -787.599976    
       19741   0.00000000       396.720001      -787.760010    
       19742  -3.99999991E-02   396.279999      -786.239990    
       19743  0.720000029       395.440002      -783.520020    
       19744 -0.439999998       396.200012      -786.159973    
       19745  -3.99999991E-02   396.119995      -785.679993    
       19746 -0.119999997       396.839996      -788.239990    
       19747  -7.99999982E-02   396.640015      -787.039978    
       19748  0.839999974       396.519989      -787.039978    
       19749  0.839999974       396.679993      -787.440002    
       19750  0.159999996       397.040009      -788.960022    
       19751  -7.99999982E-02   396.959991      -788.479980    
       19752  0.159999996       396.880005      -788.320007    
       19753  -7.99999982E-02   396.480011      -786.719971    
       19754  -3.99999991E-02   396.519989      -787.039978    
       19755 -0.239999995       397.040009      -789.119995    
       19756 -0.200000003       396.839996      -788.400024    
       19757  0.400000006       396.399994      -787.039978    
       19758  0.200000003       396.839996      -788.159973    
       19759  0.479999989       397.200012      -789.760010    
       19760  0.560000002       397.040009      -788.960022    
       19761 -0.119999997       396.839996      -787.760010    
       19762 -0.159999996       396.640015      -787.679993    
       19763 -0.200000003       396.600006      -787.359985    
       19764  0.479999989       396.559998      -787.119995    
       19765  0.479999989       396.399994      -786.479980    
       19766  -3.99999991E-02   396.679993      -787.599976    
       19767 -0.239999995       397.040009      -789.359985    
       19768  0.400000006       396.880005      -788.400024    
       19769 -0.159999996       396.079987      -786.400024    
       19770   0.00000000       396.559998      -787.280029    
       19771 -0.560000002       396.880005      -788.479980    
       19772 -0.360000014       396.760010      -787.760010    
       19773 -0.879999995       396.399994      -786.880005    
       19774 -0.519999981       395.799988      -785.119995    
       19775 -0.800000012       395.279999      -783.840027    
       19776  0.280000001       396.200012      -786.080017    
       19777   3.99999991E-02   396.440002      -786.960022    
       19778 -0.280000001       396.760010      -787.679993    
       19779  0.680000007       396.519989      -787.200012    
       19780  0.360000014       396.519989      -786.799988    
       19781  0.159999996       396.079987      -785.760010    
       19782  0.319999993       396.399994      -786.960022    
       19783 -0.239999995       396.480011      -786.719971    
       19784  0.200000003       396.279999      -785.919983    
       19785  0.600000024       396.359985      -787.119995    
       19786  0.560000002       396.480011      -787.039978    
       19787 -0.159999996       396.880005      -788.719971    
       19788  0.159999996       396.959991      -788.479980    
       19789  0.839999974       396.359985      -786.719971    
       19790  0.959999979       396.000000      -785.679993    
       19791   3.99999991E-02   396.359985      -786.479980    
       19792 -0.280000001       396.679993      -787.440002    
       19793  0.479999989       396.399994      -786.719971    
       19794 -0.239999995       396.640015      -787.679993    
       19795  -1.20000005       396.480011      -787.200012    
       19796  0.239999995       396.160004      -785.760010    
       19797  0.200000003       396.200012      -785.919983    
       19798  0.959999979       396.720001      -787.840027    
       19799  0.360000014       396.119995      -785.840027    
       19800  0.200000003       396.200012      -786.000000    
       19801 -0.239999995       396.559998      -787.119995    
       19802 -0.360000014       396.679993      -787.520020    
       19803 -0.200000003       397.320007      -790.080017    
       19804  0.200000003       397.480011      -790.159973    
       19805 -0.280000001       396.359985      -786.799988    
       19806   3.99999991E-02   396.440002      -786.799988    
       19807 -0.239999995       396.720001      -787.599976    
       19808  0.200000003       396.279999      -785.840027    
       19809 -0.280000001       396.679993      -787.599976    
       19810  0.159999996       396.079987      -785.440002    
       19811 -0.239999995       395.200012      -783.039978    
       19812  0.159999996       395.760010      -784.559998    
       19813  -7.99999982E-02   396.399994      -786.400024    
       19814  0.639999986       396.480011      -786.400024    
       19815 -0.319999993       396.720001      -787.840027    
       19816 -0.239999995       396.320007      -786.159973    
       19817 -0.280000001       396.600006      -787.280029    
       19818  0.280000001       396.600006      -787.599976    
       19819  -7.99999982E-02   396.799988      -788.080017    
       19820 -0.239999995       396.720001      -787.520020    
       19821 -0.319999993       396.959991      -788.400024    
       19822 -0.239999995       396.559998      -787.119995    
       19823   7.99999982E-02   396.640015      -787.760010    
       19824  -7.99999982E-02   396.799988      -788.000000    
       19825 -0.560000002       396.320007      -786.400024    
       19826  0.280000001       396.920013      -788.479980    
       19827  0.200000003       396.920013      -789.039978    
       19828  0.159999996       396.799988      -788.159973    
       19829 -0.159999996       397.040009      -788.559998    
       19830 -0.800000012       396.720001      -787.679993    
       19831   3.99999991E-02   396.519989      -786.640015    
       19832  0.280000001       396.679993      -787.919983    
       19833 -0.439999998       396.519989      -786.640015    
       19834 -0.360000014       397.079987      -788.880005    
       19835   3.99999991E-02   397.000000      -788.880005    
       19836   7.99999982E-02   396.959991      -788.559998    
       19837 -0.439999998       396.359985      -786.640015    
       19838  0.280000001       396.519989      -787.039978    
       19839  0.239999995       396.799988      -787.919983    
       19840  0.759999990       396.519989      -787.119995    
       19841  0.479999989       396.079987      -785.840027    
       19842 -0.239999995       395.679993      -785.119995    
       19843 -0.680000007       395.880005      -785.359985    
       19844  0.280000001       396.440002      -786.400024    
       19845  0.400000006       396.480011      -786.799988    
       19846 -0.360000014       396.679993      -787.280029    
       19847 -0.159999996       396.559998      -787.200012    
       19848 -0.479999989       396.559998      -787.200012    
       19849 -0.360000014       395.880005      -785.440002    
       19850 -0.239999995       396.320007      -786.239990    
       19851 -0.239999995       396.160004      -785.520020    
       19852  -7.99999982E-02   396.320007      -786.479980    
       19853  -7.99999982E-02   396.399994      -787.280029    
       19854  0.119999997       396.200012      -785.760010    
       19855  0.400000006       397.040009      -788.880005    
       19856  0.200000003       396.760010      -787.840027    
       19857 -0.319999993       396.079987      -785.520020    
       19858  0.479999989       396.079987      -785.679993    
       19859  0.159999996       396.399994      -786.559998    
       19860   0.00000000       396.799988      -787.679993    
       19861  -3.99999991E-02   396.359985      -786.799988    
       19862 -0.839999974       396.920013      -788.479980    
       19863 -0.479999989       396.399994      -786.400024    
       19864 -0.759999990       395.959991      -785.440002    
       19865  0.119999997       395.959991      -785.200012    
       19866 -0.879999995       396.399994      -786.719971    
       19867 -0.959999979       396.720001      -787.520020    
       19868  -7.99999982E-02   396.720001      -787.760010    
       19869  -7.99999982E-02   396.720001      -787.359985    
       19870 -0.280000001       396.839996      -788.239990    
       19871   0.00000000       397.359985      -790.320007    
       19872 -0.439999998       397.239990      -789.520020    
       19873 -0.720000029       396.480011      -787.039978    
       19874 -0.439999998       396.519989      -787.119995    
       19875  0.239999995       396.320007      -786.080017    
       19876   7.99999982E-02   396.399994      -786.320007    
       19877  0.560000002       396.320007      -786.320007    
       19878  0.119999997       395.880005      -785.200012    
       19879  -3.99999991E-02   395.559998      -783.840027    
       19880  -3.99999991E-02   396.359985      -786.400024    
       19881  0.400000006       395.920013      -784.799988    
       19882 -0.360000014       396.839996      -787.919983    
       19883  0.280000001       396.200012      -786.320007    
       19884 -0.519999981       395.880005      -784.559998    
       19885  0.280000001       395.959991      -784.960022    
       19886  0.800000012       396.399994      -786.719971    
       19887  0.119999997       396.920013      -788.719971    
       19888  -3.99999991E-02   396.920013      -788.559998    
       19889   0.00000000       396.720001      -787.440002    
       19890 -0.400000006       396.320007      -786.159973    
       19891 -0.439999998       396.359985      -786.880005    
       19892  0.680000007       396.839996      -788.000000    
       19893  0.400000006       396.079987      -785.520020    
       19894   1.32000005       397.000000      -788.799988    
       19895  0.319999993       396.079987      -786.640015    
       19896  0.200000003       396.760010      -787.919983    
       19897  0.280000001       396.760010      -787.840027    
       19898  0.319999993       396.720001      -787.599976    
       19899  0.439999998       396.440002      -786.719971    
       19900  0.159999996       396.559998      -787.200012    
       19901 -0.159999996       396.880005      -788.080017    
       19902  0.360000014       397.079987      -788.640015    
       19903 -0.280000001       397.000000      -788.640015    
       19904  0.119999997       396.679993      -787.840027    
       19905 -0.200000003       396.119995      -785.840027    
       19906 -0.239999995       396.640015      -788.000000    
       19907 -0.400000006       396.559998      -787.200012    
       19908 -0.119999997       396.600006      -787.200012    
       19909 -0.239999995       396.160004      -786.159973    
       19910 -0.439999998       395.880005      -785.280029    
       19911 -0.920000017       395.959991      -785.359985    
       19912 -0.839999974       396.359985      -786.640015    
       19913 -0.239999995       396.239990      -785.919983    
       19914 -0.280000001       396.359985      -786.479980    
       19915 -0.319999993       396.320007      -786.159973    
       19916 -0.479999989       396.320007      -786.400024    
       19917  -1.15999997       395.399994      -783.440002    
       19918 -0.200000003       396.279999      -785.919983    
       19919  -3.99999991E-02   396.359985      -786.559998    
       19920  0.360000014       396.119995      -785.679993    
       19921  0.400000006       396.239990      -786.320007    
       19922   0.00000000       396.239990      -785.919983    
       19923   0.00000000       396.880005      -788.159973    
       19924 -0.200000003       396.359985      -786.320007    
       19925 -0.200000003       396.279999      -786.159973    
       19926  0.439999998       396.200012      -786.400024    
       19927 -0.560000002       396.399994      -786.799988    
       19928 -0.439999998       396.760010      -787.760010    
       19929  0.119999997       396.600006      -787.440002    
       19930 -0.239999995       397.679993      -791.280029    
       19931   0.00000000       396.399994      -786.479980    
       19932  0.280000001       396.600006      -787.599976    
       19933  -7.99999982E-02   396.320007      -786.400024    
       19934  0.239999995       396.480011      -786.559998    
       19935  0.200000003       396.600006      -786.880005    
       19936  0.159999996       397.040009      -788.559998    
       19937   7.99999982E-02   396.880005      -788.159973    
       19938  0.319999993       397.040009      -789.119995    
       19939   7.99999982E-02   397.440002      -790.400024    
       19940  0.439999998       397.799988      -791.679993    
       19941  0.159999996       396.480011      -786.960022    
       19942  -3.99999991E-02   396.679993      -787.760010    
       19943 -0.159999996       396.079987      -785.200012    
       19944 -0.720000029       396.799988      -787.840027    
       19945 -0.119999997       396.119995      -786.080017    
       19946 -0.519999981       395.559998      -784.320007    
       19947 -0.639999986       395.679993      -784.559998    
       19948  0.360000014       396.200012      -785.919983    
       19949  0.439999998       395.880005      -784.880005    
       19950  0.439999998       396.839996      -788.479980    
       19951   0.00000000       395.760010      -784.799988    
       19952   7.99999982E-02   395.440002      -783.359985    
       19953  0.119999997       395.720001      -784.559998    
       19954 -0.319999993       396.320007      -786.559998    
       19955 -0.479999989       396.959991      -788.880005    
       19956  -3.99999991E-02   396.519989      -787.119995    
       19957  0.280000001       396.279999      -785.760010    
       19958  0.200000003       396.440002      -786.400024    
       19959  0.400000006       396.480011      -786.719971    
       19960 -0.119999997       397.000000      -788.559998    
       19961  -3.99999991E-02   396.359985      -786.080017    
       19962  0.119999997       397.000000      -788.960022    
       19963  0.720000029       396.079987      -786.000000    
       19964  0.759999990       396.359985      -786.320007    
       19965  0.680000007       396.440002      -786.559998    
       19966   0.00000000       396.480011      -786.640015    
       19967   3.99999991E-02   396.200012      -785.840027    
       19968  -7.99999982E-02   396.559998      -787.200012    
       19969 -0.400000006       396.640015      -787.280029    
       19970 -0.280000001       397.320007      -789.679993    
       19971   3.99999991E-02   397.559998      -790.400024    
       19972 -0.360000014       397.160004      -789.280029    
       19973 -0.280000001       397.079987      -788.799988    
       19974  0.119999997       397.559998      -790.719971    
       19975  0.280000001       396.920013      -788.239990    
       19976  0.360000014       396.679993      -787.840027    
       19977  0.839999974       396.040009      -786.000000    
       19978  0.400000006       396.239990      -787.039978    
       19979  0.319999993       395.839996      -785.359985    
       19980  0.639999986       396.239990      -786.080017    
       19981   0.00000000       396.320007      -786.320007    
       19982 -0.200000003       396.679993      -787.440002    
       19983 -0.400000006       396.480011      -786.559998    
       19984 -0.360000014       396.600006      -786.960022    
       19985 -0.319999993       396.160004      -785.520020    
       19986 -0.439999998       396.600006      -787.359985    
       19987  0.159999996       396.160004      -786.080017    
       19988 -0.439999998       396.040009      -785.679993    
       19989 -0.360000014       395.799988      -784.960022    
       19990 -0.360000014       395.559998      -784.239990    
       19991  0.200000003       396.679993      -787.359985    
       19992  0.200000003       396.359985      -786.640015    
       19993   3.99999991E-02   396.119995      -785.760010    
       19994   0.00000000       395.920013      -785.520020    
       19995  0.400000006       395.760010      -784.559998    
       19996  0.319999993       396.160004      -785.919983    
       19997  -7.99999982E-02   396.320007      -786.080017    
       19998  0.959999979       396.799988      -788.400024    
       19999  0.159999996       396.320007      -786.479980    
       20000   7.99999982E-02   396.480011      -787.599976    
       20001  0.639999986       396.000000      -785.440002    
       20002   0.00000000       396.559998      -786.960022    
       20003   7.99999982E-02   396.720001      -787.599976    
       20004  0.319999993       397.119995      -788.960022    
       20005  0.639999986       396.640015      -787.359985    
       20006  0.479999989       396.959991      -788.640015    
       20007  0.159999996       397.200012      -789.280029    
       20008  -3.99999991E-02   397.480011      -790.239990    
       20009  -3.99999991E-02   396.760010      -787.919983    
       20010 -0.159999996       396.559998      -787.280029    
       20011 -0.159999996       396.079987      -785.520020    
       20012   0.00000000       396.640015      -787.520020    
       20013  0.239999995       396.000000      -785.679993    
       20014  0.560000002       395.279999      -782.960022    
       20015 -0.360000014       396.119995      -785.599976    
       20016  -7.99999982E-02   396.160004      -786.559998    
       20017 -0.239999995       396.399994      -786.640015    
       20018 -0.400000006       396.640015      -788.000000    
       20019 -0.280000001       395.720001      -784.559998    
       20020 -0.400000006       395.279999      -782.799988    
       20021 -0.680000007       396.119995      -785.679993    
       20022 -0.280000001       396.279999      -786.640015    
       20023  0.200000003       396.839996      -788.559998    
       20024  0.159999996       397.119995      -789.280029    
       20025 -0.680000007       396.279999      -785.760010    
       20026 -0.239999995       396.079987      -785.119995    
       20027  0.400000006       396.320007      -786.159973    
       20028 -0.119999997       396.519989      -787.200012    
       20029  0.159999996       396.480011      -786.719971    
       20030  0.479999989       396.640015      -787.840027    
       20031   0.00000000       396.799988      -788.239990    
       20032 -0.239999995       396.480011      -786.640015    
       20033 -0.560000002       396.079987      -785.440002    
       20034 -0.400000006       396.640015      -787.119995    
       20035   3.99999991E-02   396.279999      -786.159973    
       20036  -3.99999991E-02   397.000000      -788.799988    
       20037   0.00000000       396.640015      -787.520020    
       20038  0.200000003       396.839996      -787.919983    
       20039 -0.400000006       397.200012      -789.440002    
       20040   0.00000000       396.720001      -787.919983    
       20041 -0.400000006       396.640015      -787.440002    
       20042  -7.99999982E-02   397.440002      -790.400024    
       20043 -0.319999993       396.799988      -788.000000    
       20044  -3.99999991E-02   397.160004      -789.440002    
       20045  0.319999993       396.480011      -786.960022    
       20046  0.560000002       396.720001      -788.400024    
       20047  0.479999989       396.320007      -786.239990    
       20048  0.479999989       396.640015      -787.359985    
       20049  0.159999996       396.559998      -787.440002    
       20050  -7.99999982E-02   396.480011      -786.719971    
       20051  0.159999996       396.720001      -787.359985    
       20052   3.99999991E-02   396.839996      -787.919983    
       20053 -0.200000003       396.440002      -786.479980    
       20054  0.280000001       396.679993      -787.760010    
       20055  0.239999995       396.320007      -786.479980    
       20056 -0.239999995       396.000000      -785.520020    
       20057 -0.119999997       395.640015      -784.080017    
       20058 -0.479999989       395.920013      -785.359985    
       20059 -0.319999993       396.720001      -787.679993    
       20060   0.00000000       396.239990      -786.400024    
       20061  0.439999998       395.399994      -783.599976    
       20062  0.319999993       395.839996      -785.359985    
       20063  0.560000002       396.559998      -787.280029    
       20064  0.360000014       396.279999      -786.640015    
       20065  0.560000002       396.640015      -787.119995    
       20066  0.360000014       397.079987      -788.960022    
       20067   0.00000000       396.399994      -786.320007    
       20068  0.519999981       395.880005      -785.440002    
       20069 -0.400000006       396.320007      -786.640015    
       20070  0.439999998       396.600006      -786.880005    
       20071  0.200000003       396.920013      -788.320007    
       20072  0.200000003       396.920013      -788.320007    
       20073  0.280000001       396.279999      -786.159973    
       20074  0.200000003       396.519989      -787.119995    
       20075  0.400000006       397.519989      -790.719971    
       20076   7.99999982E-02   396.640015      -787.440002    
       20077   3.99999991E-02   396.760010      -787.679993    
       20078  0.280000001       396.519989      -787.280029    
       20079  0.360000014       396.440002      -786.719971    
       20080 -0.360000014       396.519989      -787.520020    
