 Tiempo,InterPos,InterNeg,InterPN,InterZero,IdealR,MeasuredR, Rho
        2929 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2930 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        2931 ,                   98 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2932 ,                   98 ,                   91 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        2933 ,                   98 ,                   92 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        2934 ,                   98 ,                   94 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        2935 ,                   97 ,                   92 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        2936 ,                   98 ,                   94 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        2937 ,                   99 ,                   93 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        2938 ,                   99 ,                   93 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        2939 ,                   98 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2940 ,                   98 ,                   91 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        2941 ,                   98 ,                   92 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        2942 ,                   97 ,                   92 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        2943 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2944 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2945 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2946 ,                   94 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        2947 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        2948 ,                   96 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2949 ,                   94 ,                   87 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        2950 ,                   93 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        2951 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        2952 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2953 ,                   97 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2954 ,                   96 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2955 ,                   96 ,                   92 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2956 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2957 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        2958 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2959 ,                   94 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        2960 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        2961 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2962 ,                   99 ,                   89 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        2963 ,                  101 ,                   89 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        2964 ,                   99 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2965 ,                   99 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2966 ,                  100 ,                   89 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        2967 ,                  100 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2968 ,                   99 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2969 ,                   99 ,                   86 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2970 ,                   99 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2971 ,                  100 ,                   89 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        2972 ,                   99 ,                   90 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        2973 ,                   98 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2974 ,                   98 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2975 ,                   97 ,                   84 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        2976 ,                   97 ,                   86 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        2977 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2978 ,                   97 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2979 ,                   96 ,                   85 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        2980 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2981 ,                   96 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        2982 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        2983 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2984 ,                   98 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        2985 ,                   98 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        2986 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        2987 ,                   96 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        2988 ,                   97 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        2989 ,                   98 ,                   91 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        2990 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        2991 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        2992 ,                   97 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        2993 ,                   96 ,                   85 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        2994 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        2995 ,                   95 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        2996 ,                   95 ,                   85 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
        2997 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
        2998 ,                   96 ,                   86 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        2999 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3000 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3001 ,                   97 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3002 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3003 ,                   99 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3004 ,                   96 ,                   86 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3005 ,                   97 ,                   87 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3006 ,                  100 ,                   90 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        3007 ,                   97 ,                   87 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3008 ,                   99 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3009 ,                  102 ,                   87 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        3010 ,                  100 ,                   88 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3011 ,                  101 ,                   88 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        3012 ,                   97 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3013 ,                   95 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        3014 ,                   97 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3015 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3016 ,                   96 ,                   86 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3017 ,                   97 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3018 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3019 ,                   98 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3020 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3021 ,                   98 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3022 ,                   97 ,                   91 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3023 ,                   96 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3024 ,                   98 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3025 ,                   98 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3026 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3027 ,                   98 ,                   92 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        3028 ,                   97 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3029 ,                   94 ,                   89 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3030 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3031 ,                   95 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3032 ,                   97 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3033 ,                   96 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3034 ,                   95 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3035 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3036 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3037 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3038 ,                   95 ,                   90 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3039 ,                   94 ,                   91 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3040 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3041 ,                   96 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3042 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3043 ,                   97 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3044 ,                   98 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3045 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3046 ,                   98 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3047 ,                   96 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3048 ,                   96 ,                   88 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3049 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3050 ,                   97 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3051 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3052 ,                   99 ,                   87 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3053 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3054 ,                   96 ,                   86 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3055 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3056 ,                   98 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3057 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3058 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3059 ,                   98 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3060 ,                  100 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3061 ,                  101 ,                   87 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3062 ,                  100 ,                   87 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3063 ,                   97 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3064 ,                   97 ,                   87 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3065 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3066 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3067 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3068 ,                   96 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3069 ,                   99 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3070 ,                   97 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3071 ,                   99 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3072 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3073 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3074 ,                   99 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3075 ,                   98 ,                   90 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3076 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3077 ,                   99 ,                   87 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3078 ,                   99 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3079 ,                   98 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3080 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3081 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3082 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3083 ,                   98 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3084 ,                   98 ,                   90 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3085 ,                  102 ,                   91 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        3086 ,                  100 ,                   89 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3087 ,                   98 ,                   87 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3088 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3089 ,                   97 ,                   92 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3090 ,                   98 ,                   91 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3091 ,                  101 ,                   92 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        3092 ,                   99 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3093 ,                   98 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3094 ,                   99 ,                   90 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        3095 ,                  101 ,                   89 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        3096 ,                   99 ,                   91 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        3097 ,                   99 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3098 ,                   99 ,                   88 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3099 ,                  101 ,                   87 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3100 ,                   99 ,                   88 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3101 ,                   98 ,                   87 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3102 ,                   98 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3103 ,                   97 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3104 ,                   96 ,                   87 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3105 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3106 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3107 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3108 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3109 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3110 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3111 ,                   96 ,                   88 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3112 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3113 ,                   97 ,                   90 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3114 ,                   96 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3115 ,                   96 ,                   89 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3116 ,                   97 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3117 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3118 ,                   95 ,                   90 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3119 ,                   98 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3120 ,                   99 ,                   91 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        3121 ,                   98 ,                   89 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3122 ,                   97 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3123 ,                   96 ,                   90 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3124 ,                   98 ,                   88 ,                 1413 ,                    0 ,   638.30761718750000      ,   224.88592529296875      ,  0.35231590417776504     
        3125 ,                   98 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3126 ,                   97 ,                   91 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3127 ,                   95 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3128 ,                   94 ,                   86 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
        3129 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3130 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3131 ,                   97 ,                   89 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3132 ,                   95 ,                   84 ,                 1419 ,                    0 ,   638.30761718750000      ,   225.84085083007812      ,  0.35381193134616529     
        3133 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3134 ,                   94 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        3135 ,                   95 ,                   86 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3136 ,                   97 ,                   85 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3137 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3138 ,                   95 ,                   89 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3139 ,                   95 ,                   89 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3140 ,                   95 ,                   87 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3141 ,                   95 ,                   87 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3142 ,                   94 ,                   86 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        3143 ,                   95 ,                   88 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
        3144 ,                   93 ,                   87 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
        3145 ,                   93 ,                   88 ,                 1417 ,                    0 ,   638.30761718750000      ,   225.52255249023438      ,  0.35331327156007941     
        3146 ,                   93 ,                   88 ,                 1418 ,                    0 ,   638.30761718750000      ,   225.68170166015625      ,  0.35356260145312235     
