 Tiempo,InterPos,InterNeg,InterPN,InterZero,IdealR,MeasuredR, Rho
        3824 ,                   91 ,                   96 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3825 ,                   93 ,                  101 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        3826 ,                   93 ,                   99 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        3827 ,                   95 ,                   98 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        3828 ,                   93 ,                  100 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        3829 ,                   95 ,                  100 ,                 1403 ,                    0 ,   638.30761718750000      ,   223.29437255859375      ,  0.34982250962705030     
        3830 ,                   92 ,                   97 ,                 1409 ,                    0 ,   638.30761718750000      ,   224.24931335449219      ,  0.35131856070052181     
        3831 ,                   93 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        3832 ,                   91 ,                   99 ,                 1408 ,                    0 ,   638.30761718750000      ,   224.09014892578125      ,  0.35106920690240762     
        3833 ,                   92 ,                  100 ,                 1406 ,                    0 ,   638.30761718750000      ,   223.77185058593750      ,  0.35057054711632174     
        3834 ,                   92 ,                  101 ,                 1405 ,                    0 ,   638.30761718750000      ,   223.61268615722656      ,  0.35032119331820744     
        3835 ,                   90 ,                   99 ,                 1410 ,                    0 ,   638.30761718750000      ,   224.40846252441406      ,  0.35156789059356486     
        3836 ,                   93 ,                   98 ,                 1407 ,                    0 ,   638.30761718750000      ,   223.93099975585938      ,  0.35081987700936468     
        3837 ,                   89 ,                   95 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3838 ,                   90 ,                   96 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3839 ,                   92 ,                   96 ,                 1411 ,                    0 ,   638.30761718750000      ,   224.56761169433594      ,  0.35181722048660780     
        3840 ,                   91 ,                   96 ,                 1412 ,                    0 ,   638.30761718750000      ,   224.72677612304688      ,  0.35206657428472199     
        3841 ,                   90 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3842 ,                   89 ,                   94 ,                 1415 ,                    0 ,   638.30761718750000      ,   225.20423889160156      ,  0.35281458786892217     
        3843 ,                   89 ,                   96 ,                 1414 ,                    0 ,   638.30761718750000      ,   225.04508972167969      ,  0.35256525797587923     
        3844 ,                   89 ,                   94 ,                 1416 ,                    0 ,   638.30761718750000      ,   225.36338806152344      ,  0.35306391776196511     
