 Alfa,posDsty,Temperatura,Energia,Cv,magnetANTI,SusceptAnti,cumulantAnti,magnetFerro,SusceptFerro,cumulantFerro
0.200000003,0.5,4.4000001,-0.9687746329,2.5601501E-05,0.0155671875,3.15753314E-05,0.0017019688,0.0275179375,9.85698643E-05,0.0005897629
0.200000003,0.5,4.5,-0.9647633929,0.000024176,0.0157459375,3.15083053E-05,0.0020042923,0.0273486625,9.47128501E-05,-0.0003007764
0.200000003,0.5,4.5999999,-0.9611630329,2.33094597E-05,0.0157523,3.12955672E-05,-0.0070341616,0.0271003,9.11103562E-05,-0.0022132627
0.200000003,0.5,4.70000029,-0.9573138979,2.22331964E-05,0.0158657375,3.03377874E-05,0.0029413248,0.0268429375,8.76929116E-05,-0.0009457453
0.200000003,0.5,4.80000019,-0.953987078,0.000021192,0.0159137875,3.04003461E-05,-0.004475967,0.0267494875,8.50332581E-05,0.0020073026
0.200000003,0.5,4.9000001,-0.950695553,2.02495648E-05,0.016030425,3.0102181E-05,0.0011727071,0.026523475,8.24224844E-05,-0.0009947089
0.200000003,0.5,5,-0.947582333,1.92354073E-05,0.016000675,2.91271172E-05,0.0081885988,0.0262407,7.86519086E-05,-0.0042704102
0.300000012,0.5,0.600000024,-1.9990689888,8.65420861E-06,0.0003009,5.6123406E-07,-1.22134936,0.9996366441,8.09822893E-07,0.666666031
0.300000012,0.5,0.699999988,-1.9966811813,2.28434237E-05,0.000816575,1.18283788E-06,-0.35477373,0.9986877886,2.61149171E-06,0.666664243
0.300000012,0.5,0.800000012,-1.9911518914,4.80562085E-05,0.0014616125,2.06658387E-06,-0.149014622,0.9964351011,6.74541752E-06,0.666659415
0.300000012,0.5,0.899999976,-1.9806688378,8.66200862E-05,0.0021792625,0.000003469,-0.0587531216,0.9920003303,1.51683498E-05,0.666648209
0.300000012,0.5,1,-1.9630185105,0.0001374983,0.002959425,5.42805356E-06,-0.039940495,0.984122075,3.09991374E-05,0.666624129
0.300000012,0.5,1.10000002,-1.9353697696,0.0002109199,0.00380795,7.84609438E-06,-0.0157378744,0.9708523769,6.478047E-05,0.666566372
0.300000012,0.5,1.20000005,-1.894732339,0.0003082768,0.0047212375,1.08773129E-05,-0.0122351218,0.9491913373,0.0001399536,0.666420519
0.300000012,0.5,1.29999995,-1.8346816511,0.00045529,0.0057111125,1.45437671E-05,-0.0047971997,0.9113989375,0.0003621281,0.665926814
0.300000012,0.5,1.4000001,-1.7432553012,0.0007165849,0.006800875,1.9031655E-05,-0.0086105522,0.832799125,0.0017103588,0.662457883
0.300000012,0.5,1.5,-1.5761862589,0.0011943007,0.0083066625,2.63392503E-05,0.0049963985,0.4843533376,0.02862533,0.522640586
0.300000012,0.5,1.60000002,-1.4418535559,0.0005975047,0.0093029375,3.10797805E-05,0.0018958518,0.1841808125,0.0110150706,0.12739186
0.300000012,0.5,1.70000005,-1.3610310781,0.000422163,0.0100478,3.38074206E-05,0.0096109323,0.1161867499,0.0042710872,0.0668388307
0.300000012,0.5,1.80000007,-1.3012530974,0.0003359678,0.0105398875,3.53227078E-05,0.0015532801,0.0898234874,0.0025089337,0.0272199009
0.300000012,0.5,1.89999998,-1.2523774203,0.000270288,0.010944225,3.62342616E-05,0.0016119791,0.0721081249,0.0015559418,-0.002414308
0.300000012,0.5,2,-1.211742898,0.0002303696,0.01137425,3.67873763E-05,0.00619548,0.0639884749,0.00114479,0.0247081313
0.300000012,0.5,2.0999999,-1.1776082944,0.000197737,0.01171365,3.76380667E-05,-0.0029561177,0.0563128749,0.0008567696,0.0101517104
0.300000012,0.5,2.20000005,-1.148725447,0.0001704237,0.012049025,3.79701523E-05,-0.0056409934,0.0527615999,0.0007117916,0.0218488667
0.300000012,0.5,2.30000019,-1.1228831533,0.0001498666,0.012293475,3.74084775E-05,0.0056217685,0.0484105999,0.0005772381,0.0020605132
0.300000012,0.5,2.4000001,-1.1002277446,0.0001319504,0.0125369375,3.74582669E-05,0.0032805805,0.0451728875,0.0004777922,0.0203244518
0.300000012,0.5,2.5,-1.0804563696,0.0001180423,0.0127014375,0.000036896,0.0012309519,0.0433927874,0.0004293224,0.0099849403
0.300000012,0.5,2.60000014,-1.0621114845,0.0001070557,0.013004625,3.71032693E-05,0.000329457,0.0411962,0.0003737743,0.0011941047
0.300000012,0.5,2.70000005,-1.045726642,9.67988599E-05,0.013172875,3.68678993E-05,0.003607407,0.039696825,0.0003323903,0.0073327492
0.300000012,0.5,2.79999995,-1.0311444607,8.88212817E-05,0.0133921875,3.66241475E-05,0.0029292246,0.0383048125,0.0002985354,0.0009863699
0.300000012,0.5,2.9000001,-1.0175871994,8.03796793E-05,0.0135705125,0.000036244,0.0003065475,0.0368894875,0.0002654852,0.0031458035
0.300000012,0.5,3,-1.0052452431,7.36595612E-05,0.013748025,3.57760946E-05,0.0025154697,0.035932375,0.0002431168,0.0057196165
0.300000012,0.5,3.10000014,-0.9940029893,6.81776146E-05,0.0138434875,3.55221055E-05,-0.0034785972,0.0349172375,0.0002231987,0.0131330127
0.300000012,0.5,3.20000005,-0.983466408,0.000063002,0.0140504,3.53218966E-05,-0.0038680008,0.034218625,0.0002088291,-0.0019195653
0.300000012,0.5,3.29999995,-0.9735767554,5.82949215E-05,0.014157075,3.46329216E-05,0.0005102222,0.033527325,0.0001932796,0.0065928293
0.300000012,0.5,3.4000001,-0.9643443504,5.48264543E-05,0.0142897375,3.46224479E-05,-0.012619704,0.0328387375,0.000180509,0.001839892
0.300000012,0.5,3.5,-0.9559944503,5.09134916E-05,0.0144184,3.38357495E-05,0.005257729,0.031979125,0.0001655842,0.0120364232
0.300000012,0.5,3.60000014,-0.9478267128,4.78924339E-05,0.01457045,3.33937169E-05,0.0069971676,0.031514925,0.0001574983,0.0031316301
0.300000012,0.5,3.70000005,-0.9406627377,4.50371372E-05,0.0146706625,3.33683238E-05,0.0006125443,0.0311676875,0.0001507111,-0.0082412539
0.300000012,0.5,3.79999995,-0.9335849851,4.23670899E-05,0.014671575,3.25163128E-05,0.0026309122,0.030463725,0.0001389991,0.0064500407
0.300000012,0.5,3.9000001,-0.9272613463,3.96724208E-05,0.014903725,3.26745212E-05,-0.0030675745,0.030085275,0.0001320104,-0.002518666
0.300000012,0.5,4,-0.9209465313,3.78826771E-05,0.0149774375,0.000031811,0.003037652,0.0295962375,0.0001254008,-0.0017297495
0.300000012,0.5,4.10000038,-0.91491887,0.000035564,0.0150840625,3.18488419E-05,-0.0029343874,0.0294554125,0.0001202273,0.0058143134
0.300000012,0.5,4.19999981,-0.9095090337,3.40476872E-05,0.0151389125,3.08738126E-05,0.0093882205,0.0290951875,0.0001151743,0.0007565906
0.300000012,0.5,4.30000019,-0.9042159374,0.000031857,0.0152350625,3.09115421E-05,-0.0025471845,0.0286473125,0.00010894,0.0037323169
0.300000012,0.5,4.4000001,-0.8991919898,3.03481938E-05,0.0153223875,3.04473469E-05,-0.0004507299,0.0283982125,0.0001048863,0.0001147421
0.300000012,0.5,4.5,-0.8945024835,2.90311891E-05,0.0154169125,3.02917742E-05,0.001569033,0.0282490875,0.0001020253,-0.0054988833
0.300000012,0.5,4.5999999,-0.8899591297,0.000027445,0.0155642875,2.99184449E-05,0.0035510431,0.0278716375,0.000096243,0.0048603332
0.300000012,0.5,4.70000029,-0.8857539709,2.60950619E-05,0.015589225,2.96759426E-05,-0.0001426939,0.0277288,9.36817451E-05,0.0014255791
0.300000012,0.5,4.80000019,-0.8815733821,2.52528334E-05,0.0156186875,2.92095483E-05,-0.0058911354,0.0275903625,9.00933737E-05,0.0076523298
0.300000012,0.5,4.9000001,-0.8776271996,2.42560545E-05,0.0157575,2.87574749E-05,0.0049478812,0.02720295,8.56891857E-05,0.0084908605
0.300000012,0.5,5,-0.8739327295,2.31017621E-05,0.0157572375,2.83874469E-05,-0.0011919107,0.0269926875,8.36044055E-05,-0.000134461
0.400000006,0.5,0.600000024,-1.9994869875,5.04813443E-06,0.0001671125,3.26867138E-07,-2.32657409,0.999814984,4.00228629E-07,0.666666329
0.400000006,0.5,0.699999988,-1.9980098474,0.000014513,0.00053155,7.95917288E-07,-0.63066256,0.9992752658,1.38719327E-06,0.666665375
0.400000006,0.5,0.800000012,-1.9943992298,3.22528394E-05,0.0010809375,1.39269025E-06,-0.233668238,0.9979292004,3.73059993E-06,0.666662693
0.400000006,0.5,0.899999976,-1.9871848545,5.94861231E-05,0.0017123125,2.31225886E-06,-0.0952503681,0.9951588023,8.41263773E-06,0.666656494
0.400000006,0.5,1,-1.9747157891,9.96220551E-05,0.0023888,3.65519713E-06,-0.056815546,0.9901818444,0.000017505,0.666642904
0.400000006,0.5,1.10000002,-1.954733291,0.000152595,0.003143525,5.46605133E-06,-0.0277762618,0.9817723517,3.42114326E-05,0.66661483
0.400000006,0.5,1.20000005,-1.9250103275,0.0002223432,0.003956575,0.000007695,-0.0126123149,0.9683477258,6.60857695E-05,0.666554511
0.400000006,0.5,1.29999995,-1.8825853914,0.0003204931,0.004787875,0.000010349,-0.0119940359,0.9470438,0.000138609,0.666401267
0.400000006,0.5,1.4000001,-1.8219533849,0.0004518362,0.0057056875,1.36103936E-05,-0.0108714225,0.9112130124,0.0003405377,0.665917337
0.400000006,0.5,1.5,-1.731099123,0.0007049128,0.0067292625,0.000017446,-0.0067407712,0.8392033375,0.0017353098,0.662575066
0.400000006,0.5,1.60000002,-1.5847438383,0.0012106191,0.0080166875,2.32055972E-05,-0.0064546908,0.6130781877,0.0181652084,0.6046049
0.400000006,0.5,1.70000005,-1.4230797114,0.000694297,0.0091693,2.83876452E-05,-0.0019365146,0.220517175,0.0141955465,0.182391107
0.400000006,0.5,1.80000007,-1.3344310808,0.0004652661,0.009813675,3.07703813E-05,-0.0020850038,0.1250800749,0.0046760594,0.0680928454
0.400000006,0.5,1.89999998,-1.2682657505,0.0003645545,0.0103528125,3.24511384E-05,-0.0044380045,0.0948059124,0.0026632818,0.0116128922
0.400000006,0.5,2,-1.2161357879,0.0002981829,0.0108055,3.35092409E-05,-0.0094410945,0.0790150249,0.0017458672,0.0227749497
0.400000006,0.5,2.0999999,-1.171920008,0.0002504068,0.0111782125,3.41357263E-05,-0.0021259673,0.0686516124,0.0012437347,0.0268253013
0.400000006,0.5,2.20000005,-1.1350485406,0.000215909,0.0115054875,3.44422551E-05,0.0016226452,0.0609393124,0.000949798,0.0148170004
0.400000006,0.5,2.30000019,-1.1029476957,0.0001866349,0.0118096625,0.000034683,0.0004844439,0.0549552624,0.000742359,0.0044037253
0.400000006,0.5,2.4000001,-1.0745105634,0.0001633844,0.0120679625,3.48644862E-05,-0.0040570796,0.0511545374,0.0006224002,-0.0004901125
0.400000006,0.5,2.5,-1.0499856611,0.0001466262,0.0123244125,3.50177361E-05,-0.0073206765,0.0481450374,0.0005289872,0.0082592955
0.400000006,0.5,2.60000014,-1.0280356738,0.0001316615,0.0125730875,3.47939094E-05,0.0015554573,0.0450519124,0.0004428068,0.0041545597
0.400000006,0.5,2.70000005,-1.008117769,0.0001189011,0.01279205,3.49238471E-05,-0.0022298808,0.0430801749,0.0003944552,-0.0059472048
0.400000006,0.5,2.79999995,-0.9901014317,0.0001066816,0.0129608875,3.43490865E-05,-0.000850476,0.0408579624,0.000343103,-0.0035629782
0.400000006,0.5,2.9000001,-0.9738350769,9.75850562E-05,0.0131871,3.43949396E-05,-0.0011367656,0.0395333,0.0003065444,0.0081522539
0.400000006,0.5,3,-0.958892422,8.88367213E-05,0.0132918625,3.36148332E-05,0.0064044902,0.0384762625,0.0002821338,-0.0009265232
0.400000006,0.5,3.10000014,-0.9450064522,8.2316612E-05,0.0135424375,3.3626693E-05,-0.0001967566,0.0374006625,0.0002573093,0.0047186543
0.400000006,0.5,3.20000005,-0.9324059449,0.000076176,0.0136979625,3.35532131E-05,0.0038483357,0.0360897125,0.0002304711,0.0097677335
0.400000006,0.5,3.29999995,-0.92065935,7.02601465E-05,0.0138221,3.31637493E-05,0.0001484846,0.035234675,0.0002139035,0.0047361809
0.400000006,0.5,3.4000001,-0.9098112402,6.53901661E-05,0.01394535,3.24387656E-05,0.0087885633,0.03432,0.000197287,0.0034714693
0.400000006,0.5,3.5,-0.8998439403,6.09446906E-05,0.014091625,3.24859247E-05,-0.0003802963,0.03366635,0.0001844103,-0.0002597025
0.400000006,0.5,3.60000014,-0.8902826055,5.74063815E-05,0.0141962125,3.19049395E-05,0.0014610854,0.0329286125,0.0001709855,0.0082301768
0.400000006,0.5,3.70000005,-0.8813967356,5.35022336E-05,0.014366075,0.00003168,0.000889533,0.032593375,0.0001632258,0.0057471003
0.400000006,0.5,3.79999995,-0.8730359532,5.03269002E-05,0.014481475,3.14056524E-05,0.0051196897,0.031836175,0.0001524845,0.0022061113
0.400000006,0.5,3.9000001,-0.8654349683,0.000047119,0.014499975,3.08453127E-05,0.0074057798,0.031372675,0.0001429428,0.0080682291
0.400000006,0.5,4,-0.8580519459,4.46626182E-05,0.0146109375,3.04247169E-05,-0.0008077914,0.0309404625,0.0001372782,-0.0046894657
0.400000006,0.5,4.10000038,-0.8511401111,4.2417556E-05,0.0147152,2.99539479E-05,0.0058833011,0.0305422,0.0001282103,0.0111912945
0.400000006,0.5,4.19999981,-0.8445176037,3.98865996E-05,0.0148614,3.00883366E-05,-0.0007422955,0.03017015,0.0001230625,0.0053545279
0.400000006,0.5,4.30000019,-0.8382412813,3.7623533E-05,0.0149722,2.97502484E-05,0.0072832918,0.029550575,0.0001170708,-0.0070616407
0.400000006,0.5,4.4000001,-0.8323108464,0.000035581,0.014987275,2.92841742E-05,0.0001267425,0.029368325,0.0001115251,0.0059405933
0.400000006,0.5,4.5,-0.8268665089,3.39393264E-05,0.0151340625,0.000029216,8.88579307E-05,0.0289874125,0.0001062317,0.0035765194
0.400000006,0.5,4.5999999,-0.821504474,3.25691253E-05,0.0152181875,2.90750759E-05,-0.0060154549,0.0287954125,0.0001032846,-0.0070244419
0.400000006,0.5,4.70000029,-0.8165371516,3.09375864E-05,0.01532075,2.85501301E-05,-0.0017223585,0.028525,9.86266969E-05,0.0049707471
0.400000006,0.5,4.80000019,-0.8116793267,2.95527152E-05,0.0153485625,2.83730824E-05,-0.0066020847,0.0283010625,9.46828659E-05,0.0031995589
0.400000006,0.5,4.9000001,-0.8069804893,2.82763303E-05,0.01544515,2.77304571E-05,0.0038663009,0.0279888,9.20534876E-05,-0.0039145527
0.400000006,0.5,5,-0.8024966918,2.71768349E-05,0.0155220125,2.75905859E-05,-0.0004797959,0.0277845375,8.83764151E-05,-0.0030736856
0.5,0.5,0.600000024,-1.9997212062,2.9343887E-06,8.79124999999923E-05,1.77145026E-07,-4.62731791,0.9999064856,1.99938214E-07,0.666666508
0.5,0.5,0.699999988,-1.9988276937,9.21321862E-06,0.000325525,0.000000518,-1.13415146,0.9996038187,7.51777065E-07,0.666665971
0.5,0.5,0.800000012,-1.9964353625,2.15890577E-05,0.000773775,9.84598159E-07,-0.369598478,0.9987797138,2.11144425E-06,0.666664422
0.5,0.5,0.899999976,-1.9914057125,4.21762634E-05,0.0013311875,1.60988111E-06,-0.161388338,0.9970116508,4.92017898E-06,0.666660726
0.5,0.5,1,-1.9824667437,7.13541813E-05,0.0019391375,2.5327613E-06,-0.0693171248,0.9937753785,9.98875839E-06,0.666653216
0.5,0.5,1.10000002,-1.9679659625,0.0001120215,0.002595,3.84994883E-06,-0.0380249955,0.9882816213,1.9568457E-05,0.666637361
0.5,0.5,1.20000005,-1.94610815,0.0001634499,0.0032892125,5.47432546E-06,-0.0323986039,0.9795774653,3.59908154E-05,0.666606903
0.5,0.5,1.29999995,-1.914411125,0.000233026,0.0040546375,7.51686957E-06,-0.0163561646,0.9659918623,6.82687751E-05,0.666540623
0.5,0.5,1.4000001,-1.8704600937,0.0003254786,0.0048470375,9.85965926E-06,-0.0127663873,0.9451170627,0.0001369432,0.666383445
0.5,0.5,1.5,-1.809211625,0.0004556653,0.0057090375,1.27286676E-05,-0.0142910164,0.9112479374,0.0003250335,0.665902197
0.5,0.5,1.60000002,-1.720669325,0.0006628851,0.006682425,1.63047898E-05,-0.0133751826,0.8473734,0.0011970394,0.663431704
0.5,0.5,1.70000005,-1.571413025,0.0013039466,0.007861575,0.000020963,-0.0048085135,0.6228916501,0.0199742205,0.599811196
0.5,0.5,1.80000007,-1.403590475,0.0007093925,0.00904615,2.61189471E-05,-0.0034488989,0.242389475,0.0145467669,0.2473744
0.5,0.5,1.89999998,-1.3086167938,0.0005103853,0.0096780625,2.82561996E-05,0.0019685263,0.1437946874,0.0057907072,0.0835883021
0.5,0.5,2,-1.238175725,0.0003993701,0.0102210125,2.99554595E-05,-0.0023363428,0.1046307624,0.002995885,0.0533945821
0.5,0.5,2.0999999,-1.1811741875,0.000322263,0.010726175,3.11438635E-05,0.00299659,0.0841427249,0.0019154155,0.0115447138
0.5,0.5,2.20000005,-1.13438315,0.0002735518,0.011007325,3.16652331E-05,-0.0037619565,0.0721852999,0.0013514743,0.0040368158
0.5,0.5,2.30000019,-1.0934378188,0.0002302878,0.0113766125,3.21909138E-05,0.003013426,0.0634015874,0.000984646,0.022939831
0.5,0.5,2.4000001,-1.0590530938,0.0002031133,0.011607325,0.000032387,-0.0047283005,0.0581933249,0.0007961576,0.0054171919
0.5,0.5,2.5,-1.02841355,0.0001794203,0.0118940375,3.22571686E-05,0.0059495554,0.0535932874,0.0006551874,0.0074923104
0.5,0.5,2.60000014,-1.0012486438,0.0001597254,0.012226175,0.000032758,0.0032459749,0.0503138249,0.0005528332,0.010488431
0.5,0.5,2.70000005,-0.9769862,0.0001415517,0.0123866,3.24324355E-05,0.0032722035,0.0472688749,0.0004730821,-0.0011758178
0.5,0.5,2.79999995,-0.9557267,0.0001288271,0.0126482875,3.27436137E-05,1.75237547E-05,0.0447644374,0.0004080469,0.0045571192
0.5,0.5,2.9000001,-0.9358499375,0.0001177345,0.0127836625,3.23807799E-05,-0.0003681237,0.0427166625,0.0003591856,-0.0011331423
0.5,0.5,3,-0.918261575,0.0001069967,0.012958425,3.21632506E-05,0.0008346839,0.0411868,0.0003205827,0.01095716
0.5,0.5,3.10000014,-0.9015175438,0.000098865,0.0131623375,0.000032054,-0.0024270117,0.0395905625,0.0002917833,-0.0057842117
0.5,0.5,3.20000005,-0.8864976875,9.01737658E-05,0.013282425,3.18284947E-05,-0.0119405705,0.038510875,0.000260852,0.0207895767
0.5,0.5,3.29999995,-0.8728695125,8.37938642E-05,0.0135163125,3.16841288E-05,0.0011628261,0.0376462625,0.0002449577,-0.0027206461
0.5,0.5,3.4000001,-0.8595482938,7.79026232E-05,0.0135945875,3.12453267E-05,-0.0045325477,0.0364571625,0.0002249729,-0.0098883836
0.5,0.5,3.5,-0.8476436375,7.14114722E-05,0.0137279,3.07950868E-05,0.0035213146,0.0355252,0.0002078758,-0.0063732187
0.5,0.5,3.60000014,-0.836394275,6.71808666E-05,0.0138483,3.04768619E-05,-0.0055888747,0.034719025,0.0001909814,0.0055723614
0.5,0.5,3.70000005,-0.8261792562,6.31048533E-05,0.0140690625,3.04750574E-05,0.0063744518,0.0340302375,0.0001781146,0.0016973774
0.5,0.5,3.79999995,-0.8163528125,5.97515391E-05,0.01415755,0.000030207,-0.0016224831,0.033454175,0.0001676179,0.0022332724
0.5,0.5,3.9000001,-0.8071337188,5.57405838E-05,0.0142219,2.96582512E-05,9.26862776E-05,0.032771325,0.0001575814,-0.0023177781
0.5,0.5,4,-0.798588575,5.222861E-05,0.014360875,2.94925285E-05,-0.0010886686,0.0323456,0.0001490585,0.0054426668
0.5,0.5,4.10000038,-0.7905854375,4.92664294E-05,0.014446575,0.000029175,0.0024973883,0.03173315,0.0001407406,0.0018723024
0.5,0.5,4.19999981,-0.7826744,4.68023427E-05,0.0145586875,2.8738732E-05,0.0021460797,0.0313498625,0.0001330567,0.0014416712
0.5,0.5,4.30000019,-0.7753081813,4.41087032E-05,0.0146729375,2.87304538E-05,-0.0040177363,0.0307671875,0.0001248067,0.002554456
0.5,0.5,4.4000001,-0.7685503438,4.19216449E-05,0.0148055875,0.000028446,0.0051170196,0.0303615625,0.0001208904,-0.007508988
0.5,0.5,4.5,-0.7619138187,3.949436E-05,0.01493555,2.82784313E-05,0.0003562955,0.030276825,0.0001166159,-0.0029579601
0.5,0.5,4.5999999,-0.755786525,3.80981255E-05,0.0149402875,2.76465526E-05,0.0064418018,0.0298799125,0.0001110357,-0.0014130878
0.5,0.5,4.70000029,-0.7497054313,3.63215877E-05,0.014995425,2.74337035E-05,-0.0012016262,0.029348625,0.0001050881,-0.0036824578
0.5,0.5,4.80000019,-0.7442892313,3.44214495E-05,0.01517255,2.75589391E-05,0.0007577859,0.029192975,0.0001010924,0.0050675571
0.5,0.5,4.9000001,-0.7388475313,3.27976886E-05,0.0152260875,2.70961591E-05,-0.0019877337,0.0289136125,9.6890275E-05,0.0031989443
0.5,0.5,5,-0.7336930437,3.13074997E-05,0.0152544375,2.66667121E-05,-0.0025042265,0.0287093875,9.38562589E-05,-0.0009448496
0.600000024,0.5,0.600000024,-1.99984976,0.000001688,0.000045525,9.38895397E-08,-9.37742043,0.999952824,1.00513603E-07,0.666666567
0.600000024,0.5,0.699999988,-1.99928662,5.92915694E-06,0.000199575,0.000000332,-2.00267673,0.9997745959,4.2154042E-07,0.666666269
0.600000024,0.5,0.800000012,-1.9977403001,1.44673004E-05,0.0005279625,6.93385914E-07,-0.619686604,0.9992792784,1.21950086E-06,0.666665375
0.600000024,0.5,0.899999976,-1.9943401201,2.8953873E-05,0.001004625,1.13681654E-06,-0.263519675,0.9981736879,2.85663782E-06,0.666663229
0.600000024,0.5,1,-1.9878281003,0.000052575,0.0015593125,0.00000181,-0.121462211,0.9960013765,6.17169644E-06,0.666658401
0.600000024,0.5,1.10000002,-1.9771907005,8.21295398E-05,0.0021418125,2.74176E-06,-0.0683208182,0.9923444549,1.15196181E-05,0.66664952
0.600000024,0.5,1.20000005,-1.9608083608,0.0001235465,0.0027753,3.95767483E-06,-0.0407593809,0.9864756729,2.10662183E-05,0.666632116
0.600000024,0.5,1.29999995,-1.9372057813,0.0001739491,0.003428425,5.44672776E-06,-0.0217994303,0.9775468283,3.74405427E-05,0.666599035
0.600000024,0.5,1.4000001,-1.9041040019,0.0002414318,0.0041609,7.28705663E-06,-0.0145708723,0.9640939243,6.82313621E-05,0.66653043
0.600000024,0.5,1.5,-1.8586745027,0.0003352253,0.0049003125,9.39065649E-06,-0.0111801485,0.9436813377,0.0001347166,0.666367292
0.600000024,0.5,1.60000002,-1.7961111836,0.0004546229,0.0057083625,1.18769258E-05,-0.0113918465,0.9108728124,0.0003113522,0.665885031
0.600000024,0.5,1.70000005,-1.7087649647,0.0006494924,0.0066064375,1.484726E-05,0.0020105976,0.8527478626,0.0009910458,0.663775623
0.600000024,0.5,1.80000007,-1.575967506,0.0010476698,0.0076640875,1.87145633E-05,0.0026023756,0.7046365876,0.0076444247,0.640022516
0.600000024,0.5,1.89999998,-1.3906931475,0.0008613333,0.008851775,2.34775598E-05,0.0014302952,0.3001072751,0.0183433667,0.328482062
0.600000024,0.5,2,-1.2849947278,0.000550912,0.0094797375,2.59677799E-05,-0.005680528,0.1618901874,0.0067966213,0.11197266
0.600000024,0.5,2.0999999,-1.2093451678,0.0004259182,0.0101233625,2.77405452E-05,0.0036263946,0.1161491124,0.0035269323,0.0546993315
0.600000024,0.5,2.20000005,-1.1484346276,0.0003436877,0.0105103375,2.86749182E-05,0.0048821177,0.0923209624,0.0021241074,0.0598798469
0.600000024,0.5,2.30000019,-1.0973096873,0.0002902522,0.0108395875,2.92153836E-05,-0.0037692876,0.0773425374,0.0014708545,0.0121356603
0.600000024,0.5,2.4000001,-1.054140267,0.0002535079,0.0111885875,2.98612995E-05,0.0047947238,0.0673724624,0.0010647245,0.0203074999
0.600000024,0.5,2.5,-1.0164392866,0.0002189152,0.011527225,3.02883709E-05,0.0044347178,0.0613889499,0.0008626457,-0.0006032544
0.600000024,0.5,2.60000014,-0.9836058862,0.0001926166,0.0117855625,3.04306723E-05,0.0045634527,0.0562238874,0.0006892987,0.0071560456
0.600000024,0.5,2.70000005,-0.9543580258,0.0001749658,0.01199995,3.05230715E-05,-0.0022882626,0.0528305249,0.00058344,0.0070400909
0.600000024,0.5,2.79999995,-0.9279730654,0.0001551424,0.0122440375,3.04047207E-05,0.0081520444,0.0492713874,0.0004930066,0.0073936256
0.600000024,0.5,2.9000001,-0.904885245,0.0001413774,0.012433625,3.05732319E-05,-8.00437774E-05,0.0470588749,0.0004366457,0.0034590478
0.600000024,0.5,3,-0.8830091446,0.0001271981,0.0126146,3.02282479E-05,-0.0019652383,0.044796275,0.0003800045,-0.0023617602
0.600000024,0.5,3.10000014,-0.8637018243,0.0001163274,0.0128332875,3.03481338E-05,-0.001036814,0.0429236625,0.0003400267,-0.0009705047
0.600000024,0.5,3.20000005,-0.8459213239,0.0001065447,0.0129208625,3.00500924E-05,-0.0086389408,0.0409550625,0.0002979818,0.005145581
0.600000024,0.5,3.29999995,-0.8292141036,9.80004334E-05,0.0131730875,2.99901531E-05,0.0051269978,0.0397136375,0.0002736421,-0.0047429125
0.600000024,0.5,3.4000001,-0.8140743033,0.000092172,0.0133014375,0.00002984,0.0050374926,0.0383466625,0.0002472122,0.0029722296
0.600000024,0.5,3.5,-0.800179283,8.51165678E-05,0.0134084875,2.96955222E-05,-0.0046685208,0.0376826875,0.0002298536,0.0142925363
0.600000024,0.5,3.60000014,-0.7869756027,7.89241676E-05,0.0135321375,2.91414362E-05,0.0017106204,0.0366956625,0.0002145144,0.0009254448
0.600000024,0.5,3.70000005,-0.7747602024,7.43927521E-05,0.0136612625,2.89801555E-05,-0.0060258051,0.0358008625,0.0001969779,0.0050652046
0.600000024,0.5,3.79999995,-0.7633781221,0.000068639,0.0138051125,2.87529074E-05,0.0021746487,0.0350410125,0.0001861015,-0.0051635457
0.600000024,0.5,3.9000001,-0.7526147218,6.44754182E-05,0.0139738375,2.84990947E-05,-0.0003910214,0.0344796125,0.0001758514,-0.0063479091
0.600000024,0.5,4,-0.7427393816,6.11960568E-05,0.014141675,2.82828751E-05,0.0103531731,0.033639875,0.0001614316,-0.0107726697
0.600000024,0.5,4.10000038,-0.7329645413,5.74292062E-05,0.0142118875,2.84491107E-05,-0.0073345467,0.0332785125,0.0001523359,0.0126059512
0.600000024,0.5,4.19999981,-0.7240085811,5.40062611E-05,0.0142753875,0.000027772,0.0017063357,0.0326551125,0.0001446825,0.0019762144
0.600000024,0.5,4.30000019,-0.7157033209,5.1599578E-05,0.0144702125,2.78133411E-05,0.0023570303,0.0319891875,0.0001359104,0.0009114079
0.600000024,0.5,4.4000001,-0.7077502807,4.87475045E-05,0.014526,2.7564156E-05,-0.0013934796,0.03179485,0.000131485,-0.00249347
0.600000024,0.5,4.5,-0.7002098205,4.5978104E-05,0.0146129,2.72908055E-05,-0.0071534971,0.031136225,0.0001235035,0.0010868891
0.600000024,0.5,4.5999999,-0.6930210603,4.42821802E-05,0.0146988375,2.68164549E-05,0.0005331108,0.0308978875,0.0001190476,-0.0094617857
0.600000024,0.5,4.70000029,-0.6859755401,4.19400822E-05,0.01477435,2.65596445E-05,-0.0022368447,0.0304322,0.0001122305,-2.67040759E-05
0.600000024,0.5,4.80000019,-0.6792888799,3.96184696E-05,0.0149002875,2.64493374E-05,0.0028297938,0.0302511875,0.0001079052,0.0105215367
0.600000024,0.5,4.9000001,-0.6732715997,0.0000377,0.0150222625,0.000026301,-0.0037637444,0.0297097125,0.000102914,0.0012438193
0.600000024,0.5,5,-0.6672667396,3.62151259E-05,0.0150208875,2.57659158E-05,0.0016366259,0.0295621875,0.000100419,-0.0045911041
