 Tiempo,InterPos2,InterNeg2,InterPN2,InterZero,InterPN,InterNZ
        7679 ,                 1848 ,                 1824 ,                 2726 ,                    0 ,                    0 ,                    0
        7680 ,                 1844 ,                 1821 ,                 2734 ,                    0 ,                    0 ,                    0
        7681 ,                 1843 ,                 1820 ,                 2736 ,                    0 ,                    0 ,                    0
        7682 ,                 1848 ,                 1824 ,                 2727 ,                    0 ,                    0 ,                    0
        7683 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7684 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7685 ,                 1851 ,                 1828 ,                 2720 ,                    0 ,                    0 ,                    0
        7686 ,                 1849 ,                 1826 ,                 2724 ,                    0 ,                    0 ,                    0
        7687 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7688 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7689 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7690 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7691 ,                 1855 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        7692 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        7693 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7694 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7695 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        7696 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7697 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7698 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        7699 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        7700 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7701 ,                 1855 ,                 1831 ,                 2712 ,                    0 ,                    0 ,                    0
        7702 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        7703 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        7704 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        7705 ,                 1853 ,                 1829 ,                 2716 ,                    0 ,                    0 ,                    0
        7706 ,                 1851 ,                 1828 ,                 2720 ,                    0 ,                    0 ,                    0
        7707 ,                 1849 ,                 1825 ,                 2725 ,                    0 ,                    0 ,                    0
        7708 ,                 1851 ,                 1827 ,                 2720 ,                    0 ,                    0 ,                    0
        7709 ,                 1854 ,                 1830 ,                 2714 ,                    0 ,                    0 ,                    0
        7710 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7711 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7712 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7713 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7714 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7715 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        7716 ,                 1867 ,                 1843 ,                 2688 ,                    0 ,                    0 ,                    0
        7717 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7718 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7719 ,                 1851 ,                 1827 ,                 2720 ,                    0 ,                    0 ,                    0
        7720 ,                 1857 ,                 1833 ,                 2708 ,                    0 ,                    0 ,                    0
        7721 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7722 ,                 1863 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        7723 ,                 1860 ,                 1836 ,                 2702 ,                    0 ,                    0 ,                    0
        7724 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7725 ,                 1851 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7726 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7727 ,                 1854 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        7728 ,                 1853 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7729 ,                 1864 ,                 1840 ,                 2694 ,                    0 ,                    0 ,                    0
        7730 ,                 1857 ,                 1833 ,                 2708 ,                    0 ,                    0 ,                    0
        7731 ,                 1860 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7732 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7733 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7734 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7735 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7736 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7737 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7738 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7739 ,                 1858 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7740 ,                 1855 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        7741 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7742 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        7743 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7744 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7745 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7746 ,                 1850 ,                 1826 ,                 2722 ,                    0 ,                    0 ,                    0
        7747 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        7748 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7749 ,                 1857 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7750 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7751 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        7752 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7753 ,                 1851 ,                 1828 ,                 2720 ,                    0 ,                    0 ,                    0
        7754 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7755 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7756 ,                 1858 ,                 1834 ,                 2706 ,                    0 ,                    0 ,                    0
        7757 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7758 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        7759 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7760 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7761 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7762 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7763 ,                 1859 ,                 1835 ,                 2704 ,                    0 ,                    0 ,                    0
        7764 ,                 1862 ,                 1838 ,                 2698 ,                    0 ,                    0 ,                    0
        7765 ,                 1860 ,                 1836 ,                 2702 ,                    0 ,                    0 ,                    0
        7766 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7767 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7768 ,                 1858 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7769 ,                 1851 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7770 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7771 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7772 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7773 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7774 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7775 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7776 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7777 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7778 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7779 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        7780 ,                 1854 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        7781 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7782 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        7783 ,                 1858 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7784 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7785 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        7786 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7787 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7788 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7789 ,                 1852 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        7790 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7791 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7792 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7793 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7794 ,                 1863 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        7795 ,                 1860 ,                 1836 ,                 2702 ,                    0 ,                    0 ,                    0
        7796 ,                 1862 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7797 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7798 ,                 1860 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7799 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7800 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        7801 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7802 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7803 ,                 1863 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        7804 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7805 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        7806 ,                 1853 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7807 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7808 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7809 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7810 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7811 ,                 1857 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7812 ,                 1858 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7813 ,                 1851 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7814 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        7815 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        7816 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7817 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7818 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7819 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7820 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        7821 ,                 1863 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7822 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7823 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7824 ,                 1858 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7825 ,                 1854 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        7826 ,                 1851 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7827 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7828 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7829 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7830 ,                 1866 ,                 1842 ,                 2690 ,                    0 ,                    0 ,                    0
        7831 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7832 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7833 ,                 1865 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        7834 ,                 1866 ,                 1843 ,                 2689 ,                    0 ,                    0 ,                    0
        7835 ,                 1869 ,                 1846 ,                 2684 ,                    0 ,                    0 ,                    0
        7836 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        7837 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7838 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        7839 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7840 ,                 1863 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        7841 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        7842 ,                 1864 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        7843 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7844 ,                 1856 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7845 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7846 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7847 ,                 1866 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        7848 ,                 1865 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        7849 ,                 1869 ,                 1846 ,                 2683 ,                    0 ,                    0 ,                    0
        7850 ,                 1869 ,                 1846 ,                 2683 ,                    0 ,                    0 ,                    0
        7851 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7852 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        7853 ,                 1864 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        7854 ,                 1866 ,                 1843 ,                 2689 ,                    0 ,                    0 ,                    0
        7855 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7856 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        7857 ,                 1865 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        7858 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7859 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7860 ,                 1856 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7861 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7862 ,                 1862 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7863 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7864 ,                 1857 ,                 1834 ,                 2707 ,                    0 ,                    0 ,                    0
        7865 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7866 ,                 1863 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7867 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7868 ,                 1866 ,                 1842 ,                 2690 ,                    0 ,                    0 ,                    0
        7869 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7870 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7871 ,                 1852 ,                 1828 ,                 2718 ,                    0 ,                    0 ,                    0
        7872 ,                 1848 ,                 1825 ,                 2725 ,                    0 ,                    0 ,                    0
        7873 ,                 1857 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7874 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        7875 ,                 1853 ,                 1830 ,                 2716 ,                    0 ,                    0 ,                    0
        7876 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7877 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7878 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7879 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        7880 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7881 ,                 1851 ,                 1828 ,                 2719 ,                    0 ,                    0 ,                    0
        7882 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        7883 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7884 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7885 ,                 1864 ,                 1841 ,                 2693 ,                    0 ,                    0 ,                    0
        7886 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        7887 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7888 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7889 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7890 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        7891 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7892 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7893 ,                 1860 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7894 ,                 1863 ,                 1839 ,                 2696 ,                    0 ,                    0 ,                    0
        7895 ,                 1867 ,                 1844 ,                 2688 ,                    0 ,                    0 ,                    0
        7896 ,                 1867 ,                 1844 ,                 2687 ,                    0 ,                    0 ,                    0
        7897 ,                 1868 ,                 1845 ,                 2686 ,                    0 ,                    0 ,                    0
        7898 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        7899 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7900 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7901 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7902 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7903 ,                 1848 ,                 1825 ,                 2726 ,                    0 ,                    0 ,                    0
        7904 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7905 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7906 ,                 1850 ,                 1827 ,                 2722 ,                    0 ,                    0 ,                    0
        7907 ,                 1852 ,                 1829 ,                 2717 ,                    0 ,                    0 ,                    0
        7908 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7909 ,                 1857 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7910 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7911 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7912 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        7913 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7914 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7915 ,                 1865 ,                 1842 ,                 2692 ,                    0 ,                    0 ,                    0
        7916 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7917 ,                 1868 ,                 1845 ,                 2686 ,                    0 ,                    0 ,                    0
        7918 ,                 1873 ,                 1850 ,                 2676 ,                    0 ,                    0 ,                    0
        7919 ,                 1868 ,                 1844 ,                 2686 ,                    0 ,                    0 ,                    0
        7920 ,                 1867 ,                 1844 ,                 2688 ,                    0 ,                    0 ,                    0
        7921 ,                 1863 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7922 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7923 ,                 1861 ,                 1838 ,                 2699 ,                    0 ,                    0 ,                    0
        7924 ,                 1867 ,                 1844 ,                 2687 ,                    0 ,                    0 ,                    0
        7925 ,                 1865 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        7926 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7927 ,                 1866 ,                 1843 ,                 2690 ,                    0 ,                    0 ,                    0
        7928 ,                 1867 ,                 1844 ,                 2687 ,                    0 ,                    0 ,                    0
        7929 ,                 1865 ,                 1842 ,                 2692 ,                    0 ,                    0 ,                    0
        7930 ,                 1869 ,                 1846 ,                 2683 ,                    0 ,                    0 ,                    0
        7931 ,                 1867 ,                 1844 ,                 2687 ,                    0 ,                    0 ,                    0
        7932 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7933 ,                 1864 ,                 1841 ,                 2694 ,                    0 ,                    0 ,                    0
        7934 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7935 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        7936 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        7937 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7938 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7939 ,                 1859 ,                 1835 ,                 2705 ,                    0 ,                    0 ,                    0
        7940 ,                 1856 ,                 1833 ,                 2709 ,                    0 ,                    0 ,                    0
        7941 ,                 1859 ,                 1836 ,                 2703 ,                    0 ,                    0 ,                    0
        7942 ,                 1862 ,                 1839 ,                 2698 ,                    0 ,                    0 ,                    0
        7943 ,                 1866 ,                 1842 ,                 2691 ,                    0 ,                    0 ,                    0
        7944 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7945 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        7946 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        7947 ,                 1863 ,                 1840 ,                 2696 ,                    0 ,                    0 ,                    0
        7948 ,                 1862 ,                 1839 ,                 2697 ,                    0 ,                    0 ,                    0
        7949 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7950 ,                 1861 ,                 1838 ,                 2700 ,                    0 ,                    0 ,                    0
        7951 ,                 1855 ,                 1831 ,                 2713 ,                    0 ,                    0 ,                    0
        7952 ,                 1864 ,                 1840 ,                 2694 ,                    0 ,                    0 ,                    0
        7953 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7954 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7955 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7956 ,                 1855 ,                 1832 ,                 2712 ,                    0 ,                    0 ,                    0
        7957 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7958 ,                 1855 ,                 1832 ,                 2711 ,                    0 ,                    0 ,                    0
        7959 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7960 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        7961 ,                 1861 ,                 1837 ,                 2700 ,                    0 ,                    0 ,                    0
        7962 ,                 1862 ,                 1838 ,                 2698 ,                    0 ,                    0 ,                    0
        7963 ,                 1853 ,                 1830 ,                 2715 ,                    0 ,                    0 ,                    0
        7964 ,                 1852 ,                 1829 ,                 2718 ,                    0 ,                    0 ,                    0
        7965 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7966 ,                 1854 ,                 1831 ,                 2714 ,                    0 ,                    0 ,                    0
        7967 ,                 1850 ,                 1827 ,                 2721 ,                    0 ,                    0 ,                    0
        7968 ,                 1856 ,                 1833 ,                 2710 ,                    0 ,                    0 ,                    0
        7969 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7970 ,                 1859 ,                 1836 ,                 2704 ,                    0 ,                    0 ,                    0
        7971 ,                 1860 ,                 1837 ,                 2702 ,                    0 ,                    0 ,                    0
        7972 ,                 1857 ,                 1834 ,                 2708 ,                    0 ,                    0 ,                    0
        7973 ,                 1861 ,                 1837 ,                 2701 ,                    0 ,                    0 ,                    0
        7974 ,                 1858 ,                 1835 ,                 2706 ,                    0 ,                    0 ,                    0
        7975 ,                 1864 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        7976 ,                 1864 ,                 1840 ,                 2695 ,                    0 ,                    0 ,                    0
        7977 ,                 1866 ,                 1843 ,                 2689 ,                    0 ,                    0 ,                    0
